Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr22	35898803	0.349872	41.502797
chr22	35899384	0.547709	41.503000
chr22	35899476	0.939511	41.503050
chr22	35905067	1.164271	41.508303
chr22	35907252	1.135293	41.510847
chr22	35908928	1.435002	41.512750
chr22	35912940	1.654351	41.518507
chr22	35913606	4.632791	41.519609
chr22	35913976	10.742859	41.521323
chr22	35915388	16.208369	41.536492
chr22	35915774	40.268284	41.542748
chr22	35916298	40.283750	41.563849
chr22	35916680	40.283750	41.579237
chr22	35917309	8.727230	41.604576
chr22	35917546	8.347698	41.606644
chr22	35919446	8.375938	41.622505
chr22	35919589	8.369237	41.623703
chr22	35919837	8.332775	41.625778
chr22	35919931	8.332179	41.626561
chr22	35920055	6.275003	41.627595
chr22	35920134	2.358693	41.628090
chr22	35922604	2.967669	41.633916
chr22	35922922	3.490906	41.634860
chr22	35923105	3.551099	41.635499
chr22	35923192	8.015704	41.635808
chr22	35923409	12.968893	41.637547
chr22	35923469	12.968893	41.638325
chr22	35924256	12.968893	41.648532
chr22	35925430	4.192250	41.663757
chr22	35925600	4.176628	41.664470
chr22	35925915	2.386402	41.665786
chr22	35926336	2.329515	41.666790
chr22	35926387	2.277409	41.666909
chr22	35926467	2.237319	41.667091
chr22	35926968	2.118822	41.668212
chr22	35927308	2.118054	41.668933
chr22	35927461	0.354245	41.669257
chr22	35930731	0.364880	41.670415
chr22	35932000	0.388323	41.670878
chr22	35933862	0.478771	41.671601
chr22	35935475	0.575819	41.672373
chr22	35937568	0.616420	41.673579
chr22	35938250	0.820843	41.673999
chr22	35938381	1.054670	41.674107
chr22	35938557	1.144585	41.674292
chr22	35938936	1.133780	41.674726
chr22	35939369	1.139721	41.675217
chr22	35939403	1.155186	41.675256
chr22	35941244	1.087756	41.677382
chr22	35941531	0.988000	41.677695
chr22	35941605	0.880231	41.677768
chr22	35941944	0.790001	41.678066
chr22	35942020	0.684185	41.678126
chr22	35942049	0.561839	41.678146
chr22	35942636	0.561250	41.678476
chr22	35943984	0.540579	41.679232
chr22	35944774	0.534221	41.679659
chr22	35944976	0.533755	41.679767
chr22	35945037	0.532851	41.679800
chr22	35945703	0.531973	41.680155
chr22	35946750	0.565927	41.680712
chr22	35948265	0.622647	41.681569
chr22	35948293	0.686841	41.681587
chr22	35948435	0.762139	41.681684
chr22	35949334	1.339957	41.682369
chr22	35949621	1.374119	41.682754
chr22	35950648	1.375282	41.684165
chr22	35950852	1.373163	41.684446
chr22	35951066	1.373245	41.684739
chr22	35951273	1.372388	41.685024
chr22	35952322	1.396602	41.686463
chr22	35952603	2.836552	41.686856
chr22	35952990	2.842787	41.687953
chr22	35954246	2.934365	41.691524
chr22	35954825	7.057930	41.693223
chr22	35955781	7.046891	41.699970
chr22	35955898	7.040873	41.700795
chr22	35956104	3.064975	41.702245
chr22	35956399	3.058245	41.703149
chr22	35956774	2.990293	41.704296
chr22	35959242	2.985850	41.711676
chr22	35959744	2.959353	41.713175
chr22	35961768	2.958548	41.719165
chr22	35961970	2.935252	41.719763
chr22	35962060	2.852763	41.720027
chr22	35962574	1.892313	41.721493
chr22	35962586	1.207426	41.721516
chr22	35963433	1.210495	41.722539
chr22	35964052	1.200789	41.723288
chr22	35964158	1.192847	41.723415
chr22	35964722	1.145744	41.724088
chr22	35964846	1.062370	41.724230
chr22	35965077	0.952640	41.724475
chr22	35966160	0.880293	41.725507
chr22	35966819	0.824521	41.726087
chr22	35966938	0.824586	41.726185
chr22	35967462	0.798543	41.726617
chr22	35968565	1.351014	41.727498
chr22	35969551	1.387767	41.728830
chr22	35970204	1.425394	41.729736
chr22	35970309	1.467137	41.729886
chr22	35970554	1.467762	41.730246
chr22	35970827	1.693611	41.730646
chr22	35971209	2.182638	41.731293
chr22	35971778	1.873964	41.732535
chr22	35971856	1.527370	41.732681
chr22	35971881	1.234547	41.732720
chr22	35972126	0.918959	41.733022
chr22	35972192	0.592625	41.733083
chr22	35972304	0.439628	41.733149
chr22	35972779	0.356330	41.733358
chr22	35974703	0.382969	41.734043
chr22	35974941	0.428496	41.734135
chr22	35975133	0.464320	41.734217
chr22	35975216	0.483883	41.734255
chr22	35975792	0.532366	41.734534
chr22	35976171	0.569485	41.734736
chr22	35976191	0.626634	41.734747
chr22	35976572	0.672847	41.734986
chr22	35977158	0.672253	41.735380
chr22	35978600	0.727909	41.736350
chr22	35978615	0.779269	41.736361
chr22	35978764	0.837938	41.736477
chr22	35978826	0.854541	41.736529
chr22	35979488	0.867716	41.737094
chr22	35979857	0.917390	41.737415
chr22	35980060	1.282138	41.737601
chr22	35980173	2.025768	41.737746
chr22	35981447	2.220926	41.740326
chr22	35981747	2.850699	41.740993
chr22	35982589	2.976541	41.743393
chr22	35982672	3.072803	41.743640
chr22	35982770	3.131201	41.743941
chr22	35982800	3.171605	41.744035
chr22	35983177	3.226031	41.745231
chr22	35983242	3.275804	41.745441
chr22	35983323	3.335122	41.745706
chr22	35983432	3.394075	41.746069
chr22	35984050	3.389129	41.748167
chr22	35984385	3.374061	41.749302
chr22	35985074	3.342024	41.751627
chr22	35985165	3.284700	41.751931
chr22	35987070	1.382738	41.758189
chr22	35990858	7.573248	41.763426
chr22	35991125	8.395782	41.765448
chr22	35993150	7.876625	41.782450
chr22	35993783	7.584478	41.787436
chr22	35993790	7.589404	41.787489
chr22	35994015	6.075694	41.789196
chr22	35994111	4.442520	41.789780
chr22	35994283	3.494000	41.790544
chr22	35996272	3.385705	41.797493
chr22	35996298	2.121638	41.797581
chr22	35996615	1.238843	41.798254
chr22	35996676	0.973786	41.798330
chr22	35997200	0.626524	41.798840
chr22	35997276	0.420771	41.798887
chr22	35997387	0.180694	41.798934
chr22	36000547	0.264834	41.799505
chr22	36001162	0.599899	41.799668
chr22	36001258	0.965133	41.799726
chr22	36001523	1.083612	41.799981
chr22	36001525	1.204621	41.799984
chr22	36001569	1.005664	41.800037
chr22	36001860	1.384657	41.800329
chr22	36002420	1.603289	41.801105
chr22	36003053	0.382816	41.802119
chr22	36003939	0.121938	41.802459
chr22	36004871	0.318863	41.802572
chr22	36004991	0.731430	41.802611
chr22	36005207	1.224553	41.802769
chr22	36006008	0.848852	41.803749
chr22	36006322	0.145426	41.804016
chr22	36006732	0.138977	41.804076
chr22	36007045	0.139025	41.804119
chr22	36007075	0.139118	41.804123
chr22	36007876	0.142536	41.804235
chr22	36008695	0.145244	41.804351
chr22	36009231	0.147470	41.804429
chr22	36009787	0.149544	41.804511
chr22	36011480	0.165869	41.804764
chr22	36011759	0.172216	41.804811
chr22	36011922	0.292549	41.804839
chr22	36012029	0.546254	41.804870
chr22	36012047	0.796402	41.804880
chr22	36012721	0.199185	41.805417
chr22	36012864	0.166657	41.805445
chr22	36014262	0.161632	41.805678
chr22	36016472	0.162940	41.806035
chr22	36016682	0.166727	41.806070
chr22	36019303	0.380241	41.806507
chr22	36020403	0.436800	41.806925
chr22	36022661	1.030046	41.807911
chr22	36022702	1.031580	41.807953
chr22	36024909	1.022003	41.810230
chr22	36028171	0.140569	41.813564
chr22	36029413	0.132945	41.813738
chr22	36030165	0.131919	41.813838
chr22	36032458	0.135191	41.814141
chr22	36032971	0.216510	41.814210
chr22	36033106	0.465921	41.814239
chr22	36033309	1.311009	41.814334
chr22	36033341	2.300116	41.814376
chr22	36033494	2.299077	41.814728
chr22	36034065	2.057055	41.816041
chr22	36034443	1.661985	41.816818
chr22	36034818	1.538331	41.817442
chr22	36034983	1.454043	41.817695
chr22	36035029	1.372684	41.817762
chr22	36036213	1.372926	41.819387
chr22	36038076	2.611665	41.821945
chr22	36038165	3.795543	41.822178
chr22	36038214	4.290145	41.822364
chr22	36038267	4.462327	41.822591
chr22	36038286	4.618901	41.822676
chr22	36038567	4.615349	41.823974
chr22	36038700	4.605111	41.824588
chr22	36039158	1.794172	41.826697
chr22	36039274	0.706479	41.826905
chr22	36039865	0.691324	41.827322
chr22	36040114	0.695383	41.827495
chr22	36040164	0.696657	41.827529
chr22	36040454	0.740952	41.827731
chr22	36041562	1.000690	41.828552
chr22	36041650	1.392808	41.828640
chr22	36042986	2.434184	41.830501
chr22	36043587	13.587525	41.831964
chr22	36043635	21.275335	41.832616
chr22	36046111	0.345596	41.885294
chr22	36050316	0.226021	41.886747
chr22	36050400	0.123404	41.886766
chr22	36050964	0.109109	41.886836
chr22	36051005	0.097912	41.886840
chr22	36051192	0.093101	41.886859
chr22	36051225	0.093163	41.886862
chr22	36052321	0.094824	41.886964
chr22	36053070	0.104709	41.887035
chr22	36053195	0.120829	41.887048
chr22	36053235	0.139168	41.887053
chr22	36053281	0.159856	41.887059
chr22	36053745	0.850263	41.887133
chr22	36054147	0.853204	41.887475
chr22	36054612	1.552321	41.887872
chr22	36056728	0.228219	41.891157
chr22	36058076	0.230797	41.891464
chr22	36058248	0.212150	41.891504
chr22	36058301	0.189524	41.891515
chr22	36064087	0.153766	41.892612
chr22	36064164	0.118920	41.892624
chr22	36065612	0.118921	41.892796
chr22	36065908	0.118921	41.892831
chr22	36066022	0.117833	41.892845
chr22	36066075	0.117199	41.892851
chr22	36066087	0.117199	41.892852
chr22	36066475	0.116469	41.892898
chr22	36066874	0.115951	41.892944
chr22	36066935	0.115614	41.892951
chr22	36070421	1.412966	41.893354
chr22	36070804	2.166031	41.893895
chr22	36070830	3.808055	41.893952
chr22	36070909	15.019921	41.894253
chr22	36071537	15.017154	41.903685
chr22	36071609	15.019693	41.904766
chr22	36071988	15.020741	41.910459
chr22	36072152	15.018519	41.912922
chr22	36072262	4.007508	41.914574
chr22	36073118	2.058572	41.918005
chr22	36074043	2.008087	41.919909
chr22	36074596	1.790669	41.921019
chr22	36074840	1.960169	41.921456
chr22	36075036	2.501971	41.921840
chr22	36075344	8.067865	41.922611
chr22	36077461	0.870345	41.939691
chr22	36077527	0.462430	41.939748
chr22	36077559	0.201676	41.939763
chr22	36080506	0.211688	41.940357
chr22	36080813	0.227861	41.940422
chr22	36081970	0.280445	41.940686
chr22	36082015	0.348761	41.940699
chr22	36082417	0.651694	41.940839
chr22	36083605	0.468909	41.941613
chr22	36084258	0.468925	41.941919
chr22	36084506	0.464065	41.942035
chr22	36087286	0.613250	41.943326
chr22	36089825	10.706574	41.944883
chr22	36092606	0.944522	41.974658
chr22	36095138	0.944572	41.977049
chr22	36095571	0.944924	41.977458
chr22	36097664	0.957280	41.979436
chr22	36098636	0.957480	41.980366
chr22	36100410	1.064614	41.982065
chr22	36101861	0.409802	41.983610
chr22	36102478	0.348521	41.983862
chr22	36102525	0.311450	41.983879
chr22	36102668	0.253352	41.983923
chr22	36102700	0.200557	41.983931
chr22	36103455	0.208755	41.984083
chr22	36103709	0.231956	41.984136
chr22	36103778	0.265141	41.984152
chr22	36103951	0.268252	41.984198
chr22	36104647	0.228858	41.984384
chr22	36104730	0.183602	41.984403
chr22	36105236	0.181134	41.984496
chr22	36105832	0.180016	41.984604
chr22	36109415	0.318189	41.985249
chr22	36110465	0.103425	41.985583
chr22	36110917	0.095656	41.985630
chr22	36114263	0.111414	41.985950
chr22	36116080	0.112503	41.986153
chr22	36117854	0.130087	41.986352
chr22	36118936	0.197497	41.986493
chr22	36120231	0.254789	41.986749
chr22	36120497	0.336339	41.986817
chr22	36120510	0.400663	41.986821
chr22	36122930	0.417382	41.987791
chr22	36123083	0.442331	41.987854
chr22	36123313	0.472733	41.987956
chr22	36124860	0.489751	41.988687
chr22	36125264	0.492536	41.988885
chr22	36125586	0.498719	41.989044
chr22	36128931	0.801609	41.990712
chr22	36129651	0.846984	41.991289
chr22	36129703	0.906498	41.991333
chr22	36129851	1.072930	41.991467
chr22	36130082	1.338234	41.991715
chr22	36130527	1.287353	41.992311
chr22	36130577	1.111813	41.992375
chr22	36132558	24.283334	41.994578
chr22	36134690	24.730810	42.046350
chr22	36134691	24.674555	42.046375
chr22	36136945	0.245460	42.101991
chr22	36140875	0.234489	42.102956
chr22	36144391	0.234488	42.103780
chr22	36149338	6.198256	42.104940
chr22	36156425	0.077433	42.148867
chr22	36161754	0.077448	42.149280
chr22	36165105	0.077058	42.149539
chr22	36166493	0.022547	42.149646
chr22	36169627	0.021702	42.149717
chr22	36171333	0.021107	42.149754
chr22	36172147	0.021153	42.149771
chr22	36175885	0.021177	42.149850
chr22	36176577	0.021169	42.149865
chr22	36177081	0.021169	42.149876
chr22	36178063	0.021157	42.149896
chr22	36179095	0.020048	42.149918
chr22	36180535	0.020014	42.149947
chr22	36183032	0.020010	42.149997
chr22	36183988	0.019871	42.150016
chr22	36184094	0.019806	42.150018
chr22	36191428	0.019866	42.150163
chr22	36202141	0.019871	42.150376
chr22	36204303	0.019977	42.150419
chr22	36216147	0.022177	42.150656
chr22	36220764	0.022728	42.150758
chr22	36222469	0.027998	42.150797
chr22	36224331	0.142504	42.150849
chr22	36225454	0.152385	42.151009
chr22	36225767	0.166243	42.151057
chr22	36227108	0.203440	42.151280
chr22	36231029	0.418491	42.152078
chr22	36231357	0.747320	42.152215
chr22	36233761	0.206330	42.154011
chr22	36237930	0.225234	42.154872
chr22	36240518	0.093769	42.155454
chr22	36242487	0.093669	42.155639
chr22	36243393	0.023555	42.155724
chr22	36246081	0.000437	42.155787
chr22	36250758	0.000340	42.155789
chr22	36252267	0.000340	42.155790
chr22	36253221	0.000340	42.155790
chr22	36255074	0.000340	42.155791
chr22	36255310	0.000340	42.155791
chr22	36257772	0.000335	42.155792
chr22	36258427	0.000335	42.155792
chr22	36258689	0.000335	42.155792
chr22	36258974	0.000335	42.155792
chr22	36259560	0.000335	42.155792
chr22	36259607	0.000335	42.155792
chr22	36261902	0.000335	42.155793
chr22	36262806	0.000335	42.155793
chr22	36263148	0.000335	42.155793
chr22	36265404	0.000335	42.155794
chr22	36267013	0.000335	42.155795
chr22	36268597	0.000335	42.155795
chr22	36268975	0.000335	42.155795
chr22	36270541	0.000335	42.155796
chr22	36270721	0.000335	42.155796
chr22	36272637	0.000334	42.155797
chr22	36278740	0.000334	42.155799
chr22	36283847	0.000334	42.155800
chr22	36287970	0.000334	42.155802
chr22	36288106	0.000334	42.155802
chr22	36288320	0.000334	42.155802
chr22	36290303	0.000333	42.155803
chr22	36290707	0.000333	42.155803
chr22	36292050	0.000333	42.155803
chr22	36294106	0.000333	42.155804
chr22	36296109	0.000333	42.155804
chr22	36296602	0.000333	42.155805
chr22	36298160	0.000333	42.155805
chr22	36298441	0.000333	42.155805
chr22	36299751	0.000333	42.155806
chr22	36303362	0.000333	42.155807
chr22	36304142	0.000333	42.155807
chr22	36304592	0.000333	42.155807
chr22	36306059	0.000333	42.155808
chr22	36306266	0.000333	42.155808
chr22	36306485	0.000333	42.155808
chr22	36306594	0.000333	42.155808
chr22	36308723	0.000333	42.155809
chr22	36311220	0.000333	42.155810
chr22	36311770	0.000333	42.155810
chr22	36312986	0.000333	42.155810
chr22	36316662	0.000333	42.155811
chr22	36316786	0.000333	42.155811
chr22	36316843	0.000333	42.155811
chr22	36318919	0.000333	42.155812
chr22	36320122	0.000333	42.155812
chr22	36320166	0.000333	42.155812
chr22	36320740	0.000333	42.155813
chr22	36323308	0.000333	42.155814
chr22	36325405	0.000333	42.155814
chr22	36328197	0.000333	42.155815
chr22	36328259	0.000333	42.155815
chr22	36329083	0.000333	42.155815
chr22	36330190	0.000333	42.155816
chr22	36332436	0.000333	42.155817
chr22	36334261	0.000333	42.155817
chr22	36335309	0.000333	42.155818
chr22	36337776	0.000333	42.155818
chr22	36339998	0.000333	42.155819
chr22	36341816	0.000333	42.155820
chr22	36342390	0.000333	42.155820
chr22	36342951	0.000333	42.155820
chr22	36343322	0.000333	42.155820
chr22	36344302	0.000333	42.155821
chr22	36345069	0.000333	42.155821
chr22	36345228	0.000338	42.155821
chr22	36347646	0.000352	42.155822
chr22	36351510	0.000399	42.155823
chr22	36351751	0.000399	42.155823
chr22	36353657	0.275676	42.155824
chr22	36355358	0.002142	42.156293
chr22	36358733	0.002142	42.156300
chr22	36359160	0.002142	42.156301
chr22	36359853	0.002142	42.156302
chr22	36361281	0.002142	42.156305
chr22	36361878	0.002163	42.156307
chr22	36363853	0.002200	42.156311
chr22	36369512	0.002577	42.156323
chr22	36377043	0.037470	42.156343
chr22	36378376	0.037470	42.156393
chr22	36378451	0.014776	42.156396
chr22	36379475	0.014753	42.156411
chr22	36380994	0.015075	42.156433
chr22	36382102	0.015898	42.156450
chr22	36382414	0.015898	42.156455
chr22	36384474	0.015898	42.156488
chr22	36388506	0.015898	42.156552
chr22	36389107	0.120628	42.156561
chr22	36389393	0.016063	42.156596
chr22	36391247	0.016544	42.156626
chr22	36393380	0.018240	42.156661
chr22	36393410	0.020215	42.156661
chr22	36396506	0.019382	42.156724
chr22	36403785	0.019382	42.156865
chr22	36406121	0.017405	42.156910
chr22	36406383	0.016088	42.156915
chr22	36406534	0.014975	42.156917
chr22	36407425	0.014837	42.156931
chr22	36407572	0.014761	42.156933
chr22	36409990	0.014728	42.156969
chr22	36411562	0.014728	42.156992
chr22	36412281	0.014730	42.157002
chr22	36413291	0.015573	42.157017
chr22	36415129	0.239164	42.157046
chr22	36418280	0.260907	42.157799
chr22	36418475	0.853809	42.157850
chr22	36418597	1.215482	42.157954
chr22	36422904	1.393734	42.163189
chr22	36423512	0.724145	42.164037
chr22	36425725	0.223336	42.165639
chr22	36427484	0.146793	42.166032
chr22	36432337	0.146892	42.166745
chr22	36433816	0.146903	42.166962
chr22	36438470	0.146394	42.167646
chr22	36438581	0.146029	42.167662
chr22	36439155	0.145501	42.167746
chr22	36439509	0.144902	42.167797
chr22	36442105	0.146190	42.168173
chr22	36442122	0.147552	42.168176
chr22	36443675	0.235545	42.168405
chr22	36443705	0.328950	42.168412
chr22	36444188	0.431302	42.168571
chr22	36445533	0.273906	42.169151
chr22	36445592	0.135952	42.169167
chr22	36446128	0.107401	42.169240
chr22	36447564	0.108774	42.169394
chr22	36448347	0.128368	42.169479
chr22	36448640	0.189036	42.169517
chr22	36448811	0.379849	42.169549
chr22	36449158	5.060894	42.169681
chr22	36451815	7.227049	42.183128
chr22	36452100	7.261120	42.185188
chr22	36452685	7.256749	42.189435
chr22	36452745	7.262870	42.189871
chr22	36454336	7.279346	42.201426
chr22	36455822	8.099340	42.212243
chr22	36456816	7.587276	42.220294
chr22	36457613	4.676887	42.226341
chr22	36457645	0.857334	42.226491
chr22	36458368	0.778528	42.227111
chr22	36460074	0.769471	42.228439
chr22	36460213	0.761993	42.228546
chr22	36460331	0.755775	42.228636
chr22	36463951	0.756956	42.231371
chr22	36465570	0.756926	42.232597
chr22	36465696	0.757771	42.232692
chr22	36466964	0.758874	42.233653
chr22	36466982	0.759811	42.233667
chr22	36467437	0.758832	42.234013
chr22	36467502	0.761217	42.234062
chr22	36467745	0.763580	42.234247
chr22	36472152	1.198829	42.237612
chr22	36472343	1.660376	42.237841
chr22	36473353	1.375657	42.239518
chr22	36473545	0.710778	42.239782
chr22	36478027	0.710959	42.242968
chr22	36479671	0.725323	42.244137
chr22	36480881	1.449103	42.245014
chr22	36481364	2.326141	42.245714
chr22	36490485	2.304708	42.266931
chr22	36491506	2.011091	42.269284
chr22	36493933	0.376136	42.274165
chr22	36498865	0.313510	42.276020
chr22	36499263	0.272120	42.276145
chr22	36500622	0.187185	42.276515
chr22	36500899	0.160316	42.276566
chr22	36501713	0.159432	42.276697
chr22	36501881	0.159280	42.276724
chr22	36502140	0.159797	42.276765
chr22	36503043	0.160374	42.276909
chr22	36503250	0.160706	42.276942
chr22	36504679	0.171701	42.277172
chr22	36505770	1.917873	42.277359
chr22	36506188	1.937989	42.278161
