Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr19	33511774	4.680725	56.007346
chr19	33513342	4.534491	56.014686
chr19	33513710	2.966745	56.016354
chr19	33513765	2.975689	56.016518
chr19	33513781	1.639206	56.016565
chr19	33514039	1.645856	56.016988
chr19	33514729	1.646403	56.018124
chr19	33514898	1.195154	56.018402
chr19	33516441	1.195320	56.020246
chr19	33517201	1.205067	56.021155
chr19	33518718	1.224052	56.022983
chr19	33523914	0.782945	56.029343
chr19	33527596	0.781831	56.032226
chr19	33527888	0.781461	56.032454
chr19	33529231	0.767063	56.033503
chr19	33530200	0.551442	56.034247
chr19	33530811	0.472032	56.034584
chr19	33530930	0.413753	56.034640
chr19	33532128	0.460935	56.035135
chr19	33532300	0.492997	56.035215
chr19	33532511	0.506613	56.035319
chr19	33532671	0.521090	56.035400
chr19	33533258	0.532417	56.035706
chr19	33534641	0.535263	56.036442
chr19	33536376	0.830982	56.037371
chr19	33537096	0.846208	56.037969
chr19	33537664	0.849500	56.038450
chr19	33537681	0.851162	56.038464
chr19	33538297	0.725416	56.038988
chr19	33538393	0.543897	56.039058
chr19	33538414	0.367864	56.039069
chr19	33541539	0.279338	56.040219
chr19	33545701	0.248713	56.041382
chr19	33546512	0.536528	56.041583
chr19	33548203	0.303113	56.042491
chr19	33548413	0.128976	56.042554
chr19	33550589	0.115658	56.042835
chr19	33550633	0.103632	56.042840
chr19	33551061	0.097755	56.042884
chr19	33551507	0.096058	56.042928
chr19	33557412	0.096479	56.043495
chr19	33560852	0.101555	56.043827
chr19	33567565	0.115297	56.044509
chr19	33572397	0.166422	56.045066
chr19	33572972	0.172309	56.045162
chr19	33573444	0.267451	56.045243
chr19	33575064	0.415660	56.045676
chr19	33577367	0.205415	56.046633
chr19	33578470	1.021305	56.046860
chr19	33579128	0.160151	56.047532
chr19	33579935	0.158973	56.047661
chr19	33581150	0.156901	56.047854
chr19	33581219	0.153932	56.047865
chr19	33581237	0.151394	56.047868
chr19	33583761	0.138899	56.048250
chr19	33583942	0.138899	56.048275
chr19	33584479	0.094717	56.048350
chr19	33584491	0.049327	56.048351
chr19	33588941	0.050012	56.048571
chr19	33589618	0.052492	56.048604
chr19	33594023	0.050951	56.048836
chr19	33597816	0.209560	56.049029
chr19	33597930	0.528941	56.049053
chr19	33598526	0.529095	56.049368
chr19	33599127	0.157757	56.049686
chr19	33599323	0.098153	56.049717
chr19	33599708	0.100268	56.049755
chr19	33600096	0.104963	56.049794
chr19	33600319	0.110891	56.049817
chr19	33600764	0.140368	56.049866
chr19	33602757	0.163157	56.050146
chr19	33602856	0.188054	56.050162
chr19	33604531	0.274368	56.050477
chr19	33605300	0.304565	56.050688
chr19	33606056	0.354788	56.050919
chr19	33608500	0.479389	56.051786
chr19	33608553	1.140108	56.051811
chr19	33608566	2.855427	56.051826
chr19	33608733	0.630480	56.052303
chr19	33610060	0.239677	56.053139
chr19	33612873	0.239511	56.053814
chr19	33615122	0.243915	56.054352
chr19	33615693	0.263223	56.054492
chr19	33616256	0.344127	56.054640
chr19	33617583	0.383639	56.055096
chr19	33617963	0.454425	56.055242
chr19	33620488	0.459419	56.056390
chr19	33620504	0.458900	56.056397
chr19	33620897	0.469358	56.056577
chr19	33621261	0.468505	56.056748
chr19	33623604	0.661275	56.057846
chr19	33630693	3.852322	56.062534
chr19	33634771	3.851519	56.078243
chr19	33634814	10.629695	56.078409
chr19	33634907	11.202432	56.079398
chr19	33635097	10.452344	56.081526
chr19	33635446	8.675162	56.085174
chr19	33635597	4.978453	56.086484
chr19	33635761	2.152077	56.087300
chr19	33635853	1.776151	56.087498
chr19	33636919	1.991859	56.089392
chr19	33636962	1.991371	56.089477
chr19	33638539	2.073856	56.092618
chr19	33641756	5.723620	56.099289
chr19	33644435	3.744696	56.114623
chr19	33647379	1.212720	56.125647
chr19	33650907	1.167842	56.129926
chr19	33652247	1.123225	56.131491
chr19	33652356	1.083077	56.131613
chr19	33653412	1.049515	56.132757
chr19	33655144	0.262588	56.134575
chr19	33658322	0.262892	56.135409
chr19	33660151	0.263559	56.135890
chr19	33662630	0.210238	56.136543
chr19	33663189	0.205961	56.136661
chr19	33664640	0.845195	56.136960
chr19	33664668	1.699457	56.136983
chr19	33664913	1.002126	56.137400
chr19	33665188	0.718713	56.137675
chr19	33665205	0.482812	56.137687
chr19	33665294	0.353357	56.137730
chr19	33665334	0.239592	56.137745
chr19	33666739	0.238504	56.138081
chr19	33667007	0.237575	56.138145
chr19	33667329	0.236896	56.138222
chr19	33667503	0.237022	56.138263
chr19	33667819	0.236953	56.138338
chr19	33668046	0.236753	56.138392
chr19	33668090	0.236608	56.138402
chr19	33668421	0.236614	56.138480
chr19	33668679	0.236670	56.138541
chr19	33670059	1.847883	56.138868
chr19	33670981	3.986242	56.140572
chr19	33671624	4.875742	56.143135
chr19	33671689	7.294881	56.143452
chr19	33673722	7.286985	56.158282
chr19	33674074	5.880673	56.160847
chr19	33675339	1.709837	56.168286
chr19	33676677	1.041981	56.170574
chr19	33680782	1.046290	56.174851
chr19	33681470	1.051575	56.175571
chr19	33682991	1.106020	56.177171
chr19	33686698	4.844398	56.181271
chr19	33690696	3.445641	56.200639
chr19	33690930	2.694656	56.201445
chr19	33693059	2.635544	56.207182
chr19	33693454	1.142903	56.208223
chr19	33697546	1.147910	56.212900
chr19	33702245	1.160152	56.218294
chr19	33705402	2.050404	56.221956
chr19	33705455	11.917644	56.222065
chr19	33705710	12.797861	56.225104
chr19	33705720	13.658155	56.225232
chr19	33706293	28.729978	56.233058
chr19	33709531	13.498567	56.326086
chr19	33709752	7.139676	56.329069
chr19	33710150	5.455012	56.331910
chr19	33710695	5.205098	56.334883
chr19	33711640	4.932490	56.339802
chr19	33711686	2.121679	56.340029
chr19	33713928	1.816418	56.344786
chr19	33714369	1.639557	56.345587
chr19	33714562	1.434908	56.345903
chr19	33719750	2.326865	56.353348
chr19	33722682	8.307501	56.360170
chr19	33723705	8.871419	56.368669
chr19	33725569	10.015901	56.385205
chr19	33725857	11.096691	56.388090
chr19	33726375	14.901175	56.393838
chr19	33726662	20.937616	56.398114
chr19	33726810	21.272444	56.401213
chr19	33727882	8.576722	56.424017
chr19	33728001	7.214095	56.425038
chr19	33728207	5.403756	56.426524
chr19	33728294	2.789734	56.426994
chr19	33730362	1.650114	56.432763
chr19	33731551	1.437764	56.434725
chr19	33731800	1.449537	56.435083
chr19	33731919	1.235989	56.435256
chr19	33732594	1.230699	56.436090
chr19	33732964	1.203948	56.436545
chr19	33733928	1.294336	56.437706
chr19	33734100	2.253054	56.437929
chr19	33734181	3.048813	56.438111
chr19	33734424	3.048616	56.438852
chr19	33734633	2.986943	56.439489
chr19	33735880	2.950855	56.443214
chr19	33736279	2.931654	56.444391
chr19	33736794	2.924962	56.445901
chr19	33742370	2.894837	56.462211
chr19	33744872	2.888743	56.469453
chr19	33750314	2.879987	56.485174
chr19	33752731	4.675535	56.492135
chr19	33752920	7.442406	56.493019
chr19	33752994	7.905638	56.493569
chr19	33753097	8.226813	56.494384
chr19	33753166	8.473554	56.494951
chr19	33753555	6.579464	56.498247
chr19	33754044	4.250544	56.501465
chr19	33755364	4.093112	56.507076
chr19	33755641	3.994495	56.508209
chr19	33757062	3.653451	56.513886
chr19	33760339	3.478747	56.525858
chr19	33761733	3.475010	56.530707
chr19	33762257	3.473456	56.532528
chr19	33762301	3.470919	56.532681
chr19	33762602	3.482591	56.533726
chr19	33762780	3.574039	56.534346
chr19	33763121	16.929981	56.535564
chr19	33763179	16.929981	56.536546
chr19	33763475	18.246458	56.541558
chr19	33763621	18.246458	56.544222
chr19	33764103	18.246458	56.553016
chr19	33764692	13.494422	56.563764
chr19	33764726	13.494422	56.564222
chr19	33764862	2.961905	56.566058
chr19	33766662	2.944237	56.571389
chr19	33767568	2.939089	56.574056
chr19	33768023	2.937718	56.575394
chr19	33768194	2.927677	56.575896
chr19	33768921	2.926841	56.578025
chr19	33769010	2.920683	56.578285
chr19	33769013	2.920479	56.578294
chr19	33771947	2.918986	56.586862
chr19	33772816	2.918549	56.589399
chr19	33772885	2.918203	56.589600
chr19	33774591	2.921627	56.594579
chr19	33775326	2.947772	56.596726
chr19	33775519	3.252598	56.597295
chr19	33775868	25.270467	56.598430
chr19	33776212	25.283279	56.607123
chr19	33776241	25.311204	56.607857
chr19	33778675	23.700592	56.669464
chr19	33778706	23.697645	56.670199
chr19	33778783	23.646604	56.672024
chr19	33780261	22.937721	56.706973
chr19	33780444	21.629955	56.711171
chr19	33780483	21.628787	56.712014
chr19	33780575	21.628371	56.714004
chr19	33780825	21.628371	56.719411
chr19	33781008	21.032559	56.723369
chr19	33782911	17.256156	56.763394
chr19	33784492	2.902516	56.790676
chr19	33789010	2.878026	56.803790
chr19	33791127	1.050087	56.809883
chr19	33795226	0.949295	56.814187
chr19	33795241	0.840300	56.814201
chr19	33798509	0.668170	56.816947
chr19	33798757	0.668205	56.817113
chr19	33802542	0.633556	56.819642
chr19	33803546	0.633668	56.820278
chr19	33804399	0.692006	56.820819
chr19	33806024	0.920373	56.821943
chr19	33812215	0.919077	56.827641
chr19	33815485	0.918441	56.830647
chr19	33816906	0.887672	56.831952
chr19	33817133	0.855578	56.832153
chr19	33818385	0.866530	56.833224
chr19	33821248	0.875325	56.835705
chr19	33822166	0.802536	56.836509
chr19	33823652	0.683866	56.837701
chr19	33824003	0.592746	56.837941
chr19	33824898	0.413842	56.838472
chr19	33824946	0.333445	56.838492
chr19	33825131	0.179299	56.838554
chr19	33827069	0.175688	56.838901
chr19	33830598	0.170531	56.839521
chr19	33832285	0.159798	56.839809
chr19	33833705	0.154778	56.840036
chr19	33834561	0.152743	56.840168
chr19	33839554	0.160366	56.840931
chr19	33839992	0.165537	56.841001
chr19	33841611	0.165988	56.841269
chr19	33841725	0.166315	56.841288
chr19	33842280	0.166870	56.841380
chr19	33842459	0.166898	56.841410
chr19	33845598	0.178990	56.841934
chr19	33846318	2.038577	56.842063
chr19	33846522	2.426989	56.842479
chr19	33846636	2.446692	56.842755
chr19	33846935	0.230025	56.843487
chr19	33848683	0.962718	56.843889
chr19	33848777	1.289474	56.843980
chr19	33848812	1.542419	56.844025
chr19	33849121	2.147500	56.844501
chr19	33849558	2.145003	56.845440
chr19	33849861	2.142650	56.846090
chr19	33849884	2.141044	56.846139
chr19	33849911	2.140208	56.846197
chr19	33850000	2.125206	56.846387
chr19	33850667	0.593257	56.847805
chr19	33850841	0.056500	56.847908
chr19	33851730	0.053295	56.847958
chr19	33858213	0.054943	56.848304
chr19	33859589	0.067236	56.848379
chr19	33860036	0.085345	56.848409
chr19	33860858	0.113359	56.848480
chr19	33862088	0.245937	56.848619
chr19	33868013	1.498189	56.850076
chr19	33869175	1.519663	56.851817
chr19	33872410	1.813404	56.856733
chr19	33875847	1.458708	56.862966
chr19	33876394	1.340477	56.863764
chr19	33876461	0.733057	56.863854
chr19	33877749	0.716161	56.864798
chr19	33878039	0.632119	56.865005
chr19	33878198	0.589406	56.865106
chr19	33878659	0.583100	56.865378
chr19	33878977	0.580280	56.865563
chr19	33879483	0.579418	56.865857
chr19	33880000	0.574846	56.866156
chr19	33880922	0.575259	56.866686
chr19	33882222	0.629398	56.867434
chr19	33882652	0.985296	56.867705
chr19	33882931	1.551675	56.867980
chr19	33883248	1.753646	56.868472
chr19	33883877	3.335839	56.869575
chr19	33884341	7.454137	56.871122
chr19	33885118	7.526452	56.876914
chr19	33886354	0.361117	56.886217
chr19	33889000	0.362618	56.887172
chr19	33889369	0.364976	56.887306
chr19	33893008	0.364884	56.888634
chr19	33894846	0.364983	56.889305
chr19	33897167	0.608196	56.890152
chr19	33897223	0.809175	56.890186
chr19	33897478	0.835579	56.890393
chr19	33899065	0.913353	56.891719
chr19	33899746	1.142948	56.892341
chr19	33899778	1.132483	56.892377
chr19	33899909	0.271198	56.892526
chr19	33901550	0.272758	56.892971
chr19	33901637	0.273144	56.892994
chr19	33902809	0.359950	56.893314
chr19	33903402	1.016447	56.893528
chr19	33904829	1.299269	56.894978
chr19	33904861	1.358575	56.895020
chr19	33905985	1.359778	56.896547
chr19	33906102	1.362919	56.896706
chr19	33906123	1.367574	56.896735
chr19	33906191	1.371610	56.896828
chr19	33906653	1.360600	56.897461
chr19	33906672	1.345214	56.897487
chr19	33906764	1.318709	56.897611
chr19	33906916	1.269215	56.897811
chr19	33907058	1.268122	56.897992
chr19	33907101	1.111601	56.898046
chr19	33907536	0.980900	56.898530
chr19	33908360	0.940619	56.899338
chr19	33908717	0.863103	56.899674
chr19	33909698	0.878198	56.900521
chr19	33909710	0.843325	56.900531
chr19	33909770	0.750290	56.900582
chr19	33909851	0.557631	56.900642
chr19	33910148	0.376917	56.900808
chr19	33910313	0.339876	56.900870
chr19	33910487	0.336513	56.900929
chr19	33910539	0.275331	56.900947
chr19	33910740	0.237977	56.901002
chr19	33914165	0.282906	56.901817
chr19	33914285	0.373247	56.901851
chr19	33914570	1.088043	56.901958
chr19	33914944	3.289573	56.902365
chr19	33915084	3.807815	56.902825
chr19	33915360	3.871980	56.903876
chr19	33916271	0.620029	56.907403
chr19	33918423	0.657708	56.908738
chr19	33918569	0.703758	56.908834
chr19	33918787	1.008357	56.908987
chr19	33919486	0.325414	56.909692
chr19	33920721	0.161370	56.910094
chr19	33921263	0.655322	56.910181
chr19	33921368	1.650066	56.910250
chr19	33921388	2.700438	56.910283
chr19	33921542	0.107534	56.910699
chr19	33922261	0.015090	56.910776
chr19	33923614	0.014202	56.910797
chr19	33924548	0.014197	56.910810
chr19	33925588	0.014193	56.910825
chr19	33927000	0.148173	56.910845
chr19	33927329	0.305946	56.910894
chr19	33927471	0.670966	56.910937
chr19	33927742	0.566397	56.911119
chr19	33928001	0.336839	56.911266
chr19	33928006	0.097846	56.911267
chr19	33928321	0.073567	56.911298
chr19	33928743	0.068327	56.911329
chr19	33929094	0.067646	56.911353
chr19	33929149	0.066902	56.911357
chr19	33930229	0.069254	56.911429
chr19	33930684	0.069263	56.911461
chr19	33932315	0.240280	56.911574
chr19	33932474	0.311457	56.911612
chr19	33936752	0.372494	56.912944
chr19	33937277	0.306972	56.913140
chr19	33937322	0.242487	56.913154
chr19	33937713	0.183634	56.913248
chr19	33938800	0.148329	56.913448
chr19	33941504	0.093825	56.913849
chr19	33942566	0.091782	56.913949
chr19	33943081	0.091238	56.913996
chr19	33943911	0.091235	56.914072
chr19	33944887	0.091235	56.914161
chr19	33946893	0.091199	56.914344
chr19	33947260	0.091170	56.914377
chr19	33947726	0.091146	56.914420
chr19	33950277	0.091098	56.914652
chr19	33951126	0.091077	56.914730
chr19	33951954	0.091057	56.914805
chr19	33952259	0.091057	56.914833
chr19	33953354	0.091106	56.914932
chr19	33954588	0.091337	56.915045
chr19	33954773	0.090914	56.915062
chr19	33959142	0.082985	56.915459
chr19	33959877	0.068012	56.915520
chr19	33960396	0.051470	56.915555
chr19	33961585	0.048784	56.915616
chr19	33962128	0.048059	56.915643
chr19	33962172	0.048013	56.915645
chr19	33963444	0.048518	56.915706
chr19	33963766	0.049116	56.915722
chr19	33964181	0.049618	56.915742
chr19	33964452	0.050203	56.915756
chr19	33964475	0.050161	56.915757
chr19	33965338	0.050161	56.915800
chr19	33966072	0.050161	56.915837
chr19	33966416	0.050254	56.915854
chr19	33966453	0.061915	56.915856
chr19	33966641	0.090912	56.915868
chr19	33966926	0.130327	56.915894
chr19	33967154	0.130579	56.915923
chr19	33968418	0.311708	56.916088
chr19	33968529	0.064890	56.916123
chr19	33968715	0.058474	56.916135
chr19	33969247	0.059044	56.916166
chr19	33969521	0.059118	56.916182
chr19	33973913	0.236994	56.916442
chr19	33974854	0.289441	56.916665
chr19	33976555	0.202667	56.917157
chr19	33976724	0.193883	56.917191
chr19	33977370	0.187452	56.917317
chr19	33977396	0.183376	56.917322
chr19	33978424	0.198822	56.917510
chr19	33981054	0.233541	56.918033
chr19	33981927	0.336113	56.918237
chr19	33982907	0.462041	56.918566
chr19	33983093	0.487420	56.918652
chr19	33983959	0.500264	56.919074
chr19	33984050	0.437239	56.919120
chr19	33984551	0.450610	56.919339
chr19	33984596	0.457834	56.919359
chr19	33984870	0.472936	56.919485
chr19	33985207	0.495984	56.919644
chr19	33985737	0.650713	56.919907
chr19	33986379	1.493124	56.920325
chr19	33987074	1.199412	56.921362
chr19	33987140	0.952509	56.921442
chr19	33987424	0.917267	56.921712
chr19	33987585	0.882503	56.921860
chr19	33987855	0.777519	56.922098
chr19	33987962	0.687689	56.922181
chr19	33988482	0.629024	56.922539
chr19	33989135	0.435608	56.922950
chr19	33989245	0.273910	56.922997
chr19	33990439	0.243059	56.923325
chr19	33994417	1.594349	56.924291
chr19	33995797	0.262920	56.926492
chr19	34000025	0.264927	56.927603
chr19	34000725	0.285365	56.927789
chr19	34001305	0.291688	56.927954
chr19	34003255	0.435788	56.928523
chr19	34004984	0.526818	56.929276
chr19	34005664	0.535131	56.929635
chr19	34006380	0.575595	56.930018
chr19	34006387	0.576148	56.930022
chr19	34007629	0.603608	56.930737
chr19	34009392	0.590272	56.931802
chr19	34009732	0.578120	56.932002
chr19	34010002	0.566246	56.932158
chr19	34010189	0.553036	56.932264
chr19	34010289	0.542016	56.932320
chr19	34011248	0.536259	56.932839
chr19	34014316	0.533909	56.934485
chr19	34018496	0.690631	56.936716
chr19	34019685	0.769560	56.937538
chr19	34019755	0.828149	56.937591
chr19	34020401	0.930553	56.938126
chr19	34024107	1.009232	56.941575
chr19	34024250	1.736213	56.941719
chr19	34024375	6.265827	56.941936
chr19	34024457	11.405981	56.942450
chr19	34024710	42.154080	56.945336
chr19	34026334	2.839732	57.013794
chr19	34026982	1.117501	57.015634
chr19	34028391	1.121366	57.017209
chr19	34029469	1.129808	57.018418
chr19	34029507	1.139641	57.018461
chr19	34029698	1.145972	57.018678
chr19	34031619	1.132849	57.020880
chr19	34032476	0.480812	57.021850
chr19	34032632	0.475183	57.021926
chr19	34033402	0.406303	57.022291
chr19	34035676	0.343743	57.023215
chr19	34036117	0.326682	57.023367
chr19	34037202	0.347163	57.023721
chr19	34037282	0.368951	57.023749
chr19	34039074	0.369748	57.024410
chr19	34039678	0.503453	57.024634
chr19	34040291	0.751491	57.024942
chr19	34041200	0.819045	57.025625
chr19	34043122	0.865951	57.027200
chr19	34043374	0.906913	57.027418
chr19	34044119	0.921763	57.028093
chr19	34044317	0.940209	57.028276
chr19	34045599	4.811391	57.029481
chr19	34045675	11.558915	57.029847
chr19	34048308	2.723391	57.060282
chr19	34049404	2.225321	57.063266
chr19	34049952	2.182507	57.064486
chr19	34053871	2.250861	57.073039
chr19	34055558	2.294870	57.076836
chr19	34055581	2.332345	57.076889
chr19	34055738	2.427225	57.077255
chr19	34059017	2.382314	57.085214
chr19	34059041	2.332374	57.085271
chr19	34060871	1.961068	57.089540
chr19	34060938	1.697138	57.089671
chr19	34061112	1.628018	57.089966
chr19	34061198	1.596171	57.090106
chr19	34061789	1.535535	57.091050
chr19	34061975	1.501126	57.091335
chr19	34062354	1.497221	57.091904
chr19	34062620	1.497999	57.092302
chr19	34063097	1.540373	57.093017
chr19	34063619	1.934033	57.093821
chr19	34064054	2.207351	57.094662
chr19	34064936	2.611719	57.096609
chr19	34065728	2.904396	57.098678
chr19	34065833	3.181272	57.098983
chr19	34066892	3.178749	57.102352
chr19	34067151	3.322738	57.103175
chr19	34067161	3.381428	57.103208
chr19	34067518	67.851151	57.104415
chr19	34068435	67.851151	57.166635
chr19	34069101	67.160034	57.211824
chr19	34069166	19.263573	57.216189
