Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr14	58312937	0.383985	54.306846
chr14	58314296	0.355544	54.307368
chr14	58314452	0.355313	54.307423
chr14	58315123	0.343993	54.307662
chr14	58315282	0.331787	54.307716
chr14	58315476	0.331668	54.307781
chr14	58315732	0.331664	54.307866
chr14	58316355	0.355482	54.308072
chr14	58316916	1.262295	54.308272
chr14	58317300	1.504946	54.308757
chr14	58318503	0.913883	54.310567
chr14	58319265	0.349434	54.311263
chr14	58319838	0.212426	54.311464
chr14	58320131	0.174779	54.311526
chr14	58320380	0.171467	54.311569
chr14	58320403	0.151006	54.311573
chr14	58320615	0.138840	54.311605
chr14	58320715	0.126938	54.311619
chr14	58321197	0.136689	54.311680
chr14	58321207	0.146239	54.311682
chr14	58321253	0.150829	54.311688
chr14	58321334	0.146932	54.311701
chr14	58324027	0.132767	54.312096
chr14	58328897	0.116568	54.312743
chr14	58329680	0.104287	54.312834
chr14	58330394	0.103813	54.312909
chr14	58330961	0.091502	54.312968
chr14	58331315	0.076259	54.313000
chr14	58332232	0.074474	54.313070
chr14	58334234	0.074425	54.313219
chr14	58334944	0.074404	54.313272
chr14	58336179	0.074369	54.313364
chr14	58337579	0.074380	54.313468
chr14	58339871	0.075364	54.313638
chr14	58343327	0.455392	54.313899
chr14	58343352	0.460704	54.313910
chr14	58343606	0.649492	54.314027
chr14	58345578	0.694322	54.315308
chr14	58346252	0.738663	54.315776
chr14	58347164	0.785073	54.316450
chr14	58347622	0.954530	54.316809
chr14	58350110	0.951268	54.319184
chr14	58350180	0.952644	54.319251
chr14	58350616	0.947014	54.319666
chr14	58350617	0.941166	54.319667
chr14	58350715	0.941316	54.319759
chr14	58351107	0.939496	54.320128
chr14	58352730	0.941877	54.321653
chr14	58352789	0.944057	54.321709
chr14	58353047	0.948312	54.321952
chr14	58353483	0.957924	54.322366
chr14	58355004	0.958732	54.323823
chr14	58355048	1.848854	54.323865
chr14	58355562	1.849513	54.324815
chr14	58356003	1.851795	54.325631
chr14	58356132	1.852058	54.325870
chr14	58356155	1.852810	54.325912
chr14	58356571	1.218473	54.326683
chr14	58356736	1.089960	54.326884
chr14	58357437	1.098003	54.327648
chr14	58358074	5.336659	54.328347
chr14	58358139	6.503758	54.328694
chr14	58358309	6.472858	54.329800
chr14	58358657	0.256365	54.332053
chr14	58359094	0.195375	54.332165
chr14	58359459	0.078675	54.332236
chr14	58359853	0.037432	54.332267
chr14	58360442	0.036397	54.332289
chr14	58360969	0.036281	54.332308
chr14	58361615	0.036282	54.332332
chr14	58362600	0.036307	54.332367
chr14	58362757	0.036317	54.332373
chr14	58363663	0.036323	54.332406
chr14	58363757	0.036366	54.332409
chr14	58363980	0.036359	54.332417
chr14	58364141	0.036433	54.332423
chr14	58364208	0.036470	54.332426
chr14	58364245	0.036695	54.332427
chr14	58364743	0.037179	54.332445
chr14	58364823	0.037924	54.332448
chr14	58364863	0.038807	54.332450
chr14	58365206	0.041120	54.332463
chr14	58365401	0.069034	54.332471
chr14	58365428	0.102052	54.332473
chr14	58365986	0.431070	54.332530
chr14	58366090	0.843770	54.332575
chr14	58366399	0.859821	54.332836
chr14	58366758	0.206736	54.333144
chr14	58367230	0.366207	54.333242
chr14	58368497	0.434486	54.333706
chr14	58369652	0.130040	54.334208
chr14	58370356	0.128420	54.334299
chr14	58370509	0.122438	54.334319
chr14	58370565	0.117303	54.334326
chr14	58370958	0.115090	54.334372
chr14	58371255	0.115423	54.334406
chr14	58371813	0.114742	54.334470
chr14	58372711	0.117211	54.334573
chr14	58373428	0.115348	54.334657
chr14	58373802	0.115071	54.334701
chr14	58376225	0.119499	54.334979
chr14	58380106	0.123893	54.335443
chr14	58380902	0.126394	54.335542
chr14	58382063	0.129843	54.335688
chr14	58382306	0.133843	54.335720
chr14	58383658	0.141344	54.335901
chr14	58385365	0.210982	54.336142
chr14	58386332	0.342683	54.336346
chr14	58386513	0.321950	54.336408
chr14	58386628	0.248561	54.336445
chr14	58386901	6.473857	54.336513
chr14	58386924	6.473962	54.336662
chr14	58386985	0.257555	54.337057
chr14	58387495	0.268544	54.337188
chr14	58387915	0.298248	54.337301
chr14	58388269	0.347027	54.337407
chr14	58388506	0.371968	54.337489
chr14	58388735	0.389403	54.337574
chr14	58389230	0.390775	54.337767
chr14	58389442	0.388847	54.337850
chr14	58389711	0.401127	54.337954
chr14	58389825	0.399293	54.338000
chr14	58389954	0.409017	54.338052
chr14	58390210	0.425466	54.338156
chr14	58390273	0.444277	54.338183
chr14	58391061	0.462684	54.338533
chr14	58391665	0.524179	54.338813
chr14	58391797	0.640698	54.338882
chr14	58392076	1.031167	54.339061
chr14	58393050	0.845453	54.340065
chr14	58393428	0.673180	54.340385
chr14	58393531	0.580119	54.340454
chr14	58393537	0.562579	54.340457
chr14	58394617	0.561973	54.341065
chr14	58394709	0.561389	54.341117
chr14	58395163	0.561097	54.341372
chr14	58397253	0.560769	54.342544
chr14	58397736	0.560507	54.342815
chr14	58397916	0.604652	54.342916
chr14	58398147	0.647885	54.343056
chr14	58398912	0.647582	54.343551
chr14	58400075	0.648708	54.344304
chr14	58400112	0.655027	54.344328
chr14	58400393	0.684303	54.344512
chr14	58400594	0.708440	54.344650
chr14	58400814	0.723693	54.344806
chr14	58401017	0.725085	54.344953
chr14	58401023	0.729430	54.344957
chr14	58402359	1.035445	54.345932
chr14	58402534	1.395728	54.346113
chr14	58402774	1.435331	54.346448
chr14	58404103	5.121032	54.348355
chr14	58404185	5.180323	54.348775
chr14	58404237	10.757103	54.349045
chr14	58404805	10.760183	54.355155
chr14	58405524	10.209512	54.362891
chr14	58405614	8.874215	54.363810
chr14	58405679	3.090341	54.364387
chr14	58405933	0.882910	54.365172
chr14	58406313	0.700873	54.365507
chr14	58406434	0.550727	54.365592
chr14	58406482	0.443399	54.365619
chr14	58406532	0.380365	54.365641
chr14	58406657	0.349135	54.365688
chr14	58406839	0.349038	54.365752
chr14	58408300	0.343538	54.366262
chr14	58408682	0.333196	54.366393
chr14	58408874	0.333261	54.366457
chr14	58409553	0.326325	54.366683
chr14	58409592	0.320858	54.366696
chr14	58410011	0.315793	54.366831
chr14	58410274	0.311823	54.366914
chr14	58410323	0.309379	54.366929
chr14	58410342	0.309475	54.366935
chr14	58410354	0.304465	54.366938
chr14	58410535	0.300279	54.366994
chr14	58410557	0.291205	54.367000
chr14	58410605	0.286046	54.367014
chr14	58410916	0.284625	54.367103
chr14	58411971	0.263043	54.367403
chr14	58417070	0.261562	54.368745
chr14	58424244	0.262179	54.370621
chr14	58426482	0.289537	54.371208
chr14	58426846	0.392221	54.371313
chr14	58427672	3.960755	54.371637
chr14	58427797	4.659157	54.372132
chr14	58428106	5.137538	54.373572
chr14	58428550	5.137708	54.375853
chr14	58429071	4.115444	54.378530
chr14	58430785	4.117950	54.385584
chr14	58431087	1.429283	54.386827
chr14	58431598	0.701770	54.387558
chr14	58432509	0.704095	54.388197
chr14	58432635	0.707058	54.388286
chr14	58432922	0.719450	54.388489
chr14	58432934	0.733430	54.388497
chr14	58433026	0.752814	54.388565
chr14	58433157	0.790109	54.388663
chr14	58433181	0.827742	54.388682
chr14	58433216	0.856103	54.388711
chr14	58433942	0.852327	54.389333
chr14	58434076	0.851345	54.389447
chr14	58434233	0.852160	54.389581
chr14	58435428	0.844708	54.390599
chr14	58435578	0.837025	54.390726
chr14	58435873	0.830105	54.390973
chr14	58436660	0.827770	54.391626
chr14	58437154	0.792493	54.392035
chr14	58437324	0.732671	54.392170
chr14	58437353	0.703912	54.392191
chr14	58437573	0.716721	54.392346
chr14	58438249	0.718026	54.392830
chr14	58439541	0.727456	54.393758
chr14	58439964	0.737846	54.394066
chr14	58440742	0.741554	54.394640
chr14	58440766	0.518615	54.394657
chr14	58441063	0.276426	54.394811
chr14	58442994	0.270219	54.395345
chr14	58443167	0.270353	54.395392
chr14	58444788	0.271289	54.395830
chr14	58446069	0.360856	54.396178
chr14	58446097	0.452235	54.396188
chr14	58446328	0.554832	54.396292
chr14	58446570	3.109792	54.396427
chr14	58446787	0.797177	54.397101
chr14	58447003	1.217177	54.397274
chr14	58447752	40.732011	54.398185
chr14	58448681	40.891937	54.436025
chr14	58449526	40.891937	54.470579
chr14	58450654	40.729003	54.516705
chr14	58451150	40.048941	54.536907
chr14	58452416	39.226483	54.587609
chr14	58452939	5.027621	54.608124
chr14	58453944	4.973058	54.613177
chr14	58455034	4.987857	54.618597
chr14	58455758	5.010958	54.622209
chr14	58456731	5.035419	54.627084
chr14	58457636	5.239182	54.631641
chr14	58458246	5.265695	54.634837
chr14	58458567	5.133169	54.636528
chr14	58458735	4.052234	54.637390
chr14	58460588	3.936057	54.644899
chr14	58461042	3.931603	54.646686
chr14	58461403	3.949711	54.648105
chr14	58461692	4.027630	54.649246
chr14	58462175	7.715162	54.651192
chr14	58462362	8.019349	54.652635
chr14	58462392	8.116337	54.652875
chr14	58462525	7.561707	54.653955
chr14	58462570	6.583481	54.654295
chr14	58462948	3.700123	54.656783
chr14	58463220	3.691270	54.657790
chr14	58463569	3.883805	54.659078
chr14	58463758	3.367492	54.659812
chr14	58463871	0.442935	54.660193
chr14	58464818	0.542479	54.660612
chr14	58464986	0.530245	54.660703
chr14	58465141	0.518031	54.660785
chr14	58465471	0.515802	54.660956
chr14	58465658	0.515234	54.661053
chr14	58465997	0.515262	54.661228
chr14	58466219	0.514500	54.661342
chr14	58466594	0.516899	54.661535
chr14	58466797	0.520346	54.661640
chr14	58467179	0.523464	54.661839
chr14	58467643	0.740780	54.662081
chr14	58468593	1.209689	54.662785
chr14	58468959	0.352823	54.663228
chr14	58469481	0.352554	54.663412
chr14	58470118	0.363104	54.663637
chr14	58470403	0.973423	54.663740
chr14	58470524	3.036204	54.663858
chr14	58470765	0.234721	54.664590
chr14	58471289	0.353692	54.664713
chr14	58471349	0.457320	54.664734
chr14	58471355	0.565871	54.664737
chr14	58471445	0.629627	54.664788
chr14	58471699	1.685276	54.664948
chr14	58472841	1.146344	54.666872
chr14	58473133	1.140633	54.667207
chr14	58473958	0.969516	54.668148
chr14	58474350	0.969807	54.668528
chr14	58475028	0.940893	54.669185
chr14	58476390	0.934829	54.670467
chr14	58476835	0.928325	54.670883
chr14	58477219	0.931278	54.671239
chr14	58477324	0.931493	54.671337
chr14	58477534	0.836728	54.671533
chr14	58477763	0.836729	54.671724
chr14	58478170	0.777362	54.672065
chr14	58478815	0.593055	54.672566
chr14	58478941	0.434456	54.672641
chr14	58478990	0.287009	54.672662
chr14	58479155	0.206347	54.672710
chr14	58479699	0.192563	54.672822
chr14	58479853	0.186985	54.672852
chr14	58480472	0.186985	54.672967
chr14	58481341	0.186986	54.673130
chr14	58481443	0.188060	54.673149
chr14	58481792	0.189729	54.673215
chr14	58483217	0.191018	54.673485
chr14	58483352	0.193055	54.673511
chr14	58486211	1.288782	54.674063
chr14	58486657	0.313270	54.674637
chr14	58486911	0.392868	54.674717
chr14	58487019	0.438974	54.674759
chr14	58487373	0.559697	54.674915
chr14	58488551	0.559961	54.675574
chr14	58488647	0.559823	54.675628
chr14	58489273	0.819396	54.675978
chr14	58489293	1.057571	54.675995
chr14	58489305	1.363192	54.676007
chr14	58489666	0.419707	54.676500
chr14	58490907	0.275420	54.677020
chr14	58491902	0.273691	54.677294
chr14	58492039	0.272840	54.677332
chr14	58492910	0.276866	54.677570
chr14	58493346	0.319041	54.677690
chr14	58493564	0.425226	54.677760
chr14	58493944	0.301411	54.677921
chr14	58494184	0.308191	54.677994
chr14	58494215	0.319043	54.678003
chr14	58495145	0.315991	54.678300
chr14	58495251	0.312530	54.678334
chr14	58495312	0.307152	54.678353
chr14	58495347	0.301588	54.678363
chr14	58495486	0.301588	54.678405
chr14	58495517	0.291995	54.678415
chr14	58497439	0.261917	54.678976
chr14	58497641	0.219687	54.679029
chr14	58505411	0.301269	54.680736
chr14	58505662	0.511447	54.680811
chr14	58505816	0.782662	54.680890
chr14	58505894	1.117866	54.680951
chr14	58506349	1.126345	54.681460
chr14	58506479	1.129649	54.681606
chr14	58506517	1.131075	54.681649
chr14	58506558	1.137055	54.681696
chr14	58506753	1.123338	54.681917
chr14	58506803	1.111255	54.681973
chr14	58507000	0.640888	54.682192
chr14	58507213	0.241680	54.682329
chr14	58507598	0.194976	54.682422
chr14	58513060	0.889410	54.683487
chr14	58513874	1.560743	54.684211
chr14	58513942	2.090231	54.684317
chr14	58514673	2.094946	54.685845
chr14	58514790	2.095318	54.686090
chr14	58515511	2.530741	54.687601
chr14	58515556	3.164754	54.687715
chr14	58516621	3.162936	54.691085
chr14	58517286	1.114122	54.693188
chr14	58517635	0.963996	54.693577
chr14	58517788	0.447521	54.693725
chr14	58519135	0.450453	54.694328
chr14	58519444	0.454359	54.694467
chr14	58519986	0.460840	54.694713
chr14	58520500	0.465264	54.694950
chr14	58520763	0.468557	54.695072
chr14	58521126	0.473394	54.695242
chr14	58521133	0.472748	54.695246
chr14	58522909	0.505029	54.696085
chr14	58523130	0.543519	54.696197
chr14	58523551	0.619904	54.696426
chr14	58524481	0.637139	54.697002
chr14	58524606	0.654121	54.697082
chr14	58524628	0.668810	54.697096
chr14	58524764	0.681373	54.697187
chr14	58524819	0.696840	54.697225
chr14	58524843	0.714117	54.697241
chr14	58525782	0.863713	54.697912
chr14	58526181	0.990416	54.698257
chr14	58526223	1.106756	54.698298
chr14	58526602	1.340537	54.698718
chr14	58526818	2.213449	54.699007
chr14	58527152	2.664979	54.699747
chr14	58527515	2.499713	54.700714
chr14	58527547	2.315783	54.700794
chr14	58527902	2.085084	54.701616
chr14	58528162	0.713896	54.702158
chr14	58529080	0.677331	54.702813
chr14	58529113	0.641832	54.702836
chr14	58529833	0.666931	54.703298
chr14	58529915	0.693127	54.703353
chr14	58530684	0.802401	54.703886
chr14	58530849	0.865342	54.704018
chr14	58532709	0.717777	54.705628
chr14	58533627	0.832944	54.706286
chr14	58533716	0.925236	54.706361
chr14	58533854	1.372864	54.706488
chr14	58534173	29.103228	54.706926
chr14	58535410	1.270519	54.742927
chr14	58536728	1.258692	54.744601
chr14	58537162	1.262294	54.745148
chr14	58538933	0.804424	54.747383
chr14	58539532	0.781989	54.747865
chr14	58540266	0.748649	54.748439
chr14	58541406	0.751941	54.749293
chr14	58541581	0.755259	54.749424
chr14	58542532	0.763123	54.750142
chr14	58545107	0.762410	54.752107
chr14	58546110	0.547997	54.752872
chr14	58546621	0.703895	54.753152
chr14	58546775	1.118558	54.753261
chr14	58547391	0.196782	54.753950
chr14	58549178	0.218339	54.754301
chr14	58549613	0.369078	54.754396
chr14	58552535	0.411371	54.755475
chr14	58552645	0.484205	54.755520
chr14	58552893	0.994671	54.755640
chr14	58553327	0.641926	54.756072
chr14	58553582	0.165648	54.756235
chr14	58555329	0.164851	54.756525
chr14	58558112	0.184832	54.756984
chr14	58559241	0.190480	54.757192
chr14	58560475	0.241412	54.757427
chr14	58560531	0.387118	54.757441
chr14	58560625	0.618973	54.757477
chr14	58561819	0.367354	54.758216
chr14	58561961	0.272160	54.758268
chr14	58562040	0.227161	54.758290
chr14	58562896	0.244068	54.758484
chr14	58563694	1.223598	54.758679
chr14	58564594	0.922441	54.759780
chr14	58564871	1.491897	54.760036
chr14	58564989	2.095895	54.760212
chr14	58565397	2.098482	54.761067
chr14	58568802	1.578181	54.768212
chr14	58568879	0.339962	54.768334
chr14	58571274	0.339851	54.769148
chr14	58573183	0.339468	54.769797
chr14	58573379	0.338713	54.769863
chr14	58574964	0.296577	54.770400
chr14	58575102	0.245814	54.770441
chr14	58576320	0.229334	54.770741
chr14	58577321	0.217220	54.770970
chr14	58578421	0.215443	54.771209
chr14	58580310	0.214432	54.771616
chr14	58581078	0.213374	54.771781
chr14	58585354	0.212485	54.772693
chr14	58586031	0.211823	54.772837
chr14	58588313	0.211224	54.773320
chr14	58590205	0.211127	54.773720
chr14	58593283	0.208415	54.774370
chr14	58595164	0.206803	54.774762
chr14	58596356	0.201012	54.775008
chr14	58597767	0.197104	54.775292
chr14	58598706	0.193706	54.775477
chr14	58600107	0.193723	54.775749
chr14	58601311	0.191292	54.775982
chr14	58601912	0.189051	54.776097
chr14	58602550	0.187653	54.776217
chr14	58602632	0.187653	54.776233
chr14	58602996	0.187607	54.776301
chr14	58604850	0.187564	54.776649
chr14	58605790	0.186883	54.776825
chr14	58606251	0.186393	54.776911
chr14	58608079	0.187426	54.777252
chr14	58608148	0.188307	54.777265
chr14	58608545	0.191074	54.777340
chr14	58611623	0.206964	54.777928
chr14	58611820	0.210818	54.777969
chr14	58612539	0.268839	54.778120
chr14	58613226	0.391588	54.778305
chr14	58613958	0.550633	54.778592
chr14	58614471	0.664340	54.778874
chr14	58617216	3.258853	54.780698
chr14	58624198	3.051761	54.803451
chr14	58624271	2.874736	54.803674
chr14	58624479	2.833216	54.804272
chr14	58624679	2.760131	54.804838
chr14	58626458	2.739407	54.809749
chr14	58629665	2.739166	54.818534
chr14	58629790	2.738744	54.818876
chr14	58630734	2.738568	54.821462
chr14	58630855	2.738274	54.821793
chr14	58634717	2.740770	54.832368
chr14	58634889	2.777943	54.832840
chr14	58635068	3.282506	54.833337
chr14	58635176	4.848095	54.833691
chr14	58643877	0.135407	54.875875
chr14	58649843	0.135047	54.876682
chr14	58651306	0.135030	54.876880
chr14	58652287	0.135069	54.877013
chr14	58653514	0.135153	54.877178
chr14	58668869	0.109014	54.879254
chr14	58668896	0.080539	54.879256
chr14	58673586	0.078963	54.879634
chr14	58674351	0.078019	54.879695
chr14	58676986	0.078108	54.879900
chr14	58678057	0.078256	54.879984
chr14	58678461	0.078310	54.880015
chr14	58678802	0.078362	54.880042
chr14	58680784	0.078384	54.880197
chr14	58684804	0.064565	54.880513
chr14	58684872	0.045407	54.880517
chr14	58684894	0.045313	54.880518
chr14	58687105	0.044981	54.880618
chr14	58689596	0.041624	54.880730
chr14	58694559	0.041623	54.880937
chr14	58697260	0.041612	54.881049
chr14	58698338	0.041614	54.881094
chr14	58701682	0.045387	54.881233
chr14	58701880	0.051815	54.881242
chr14	58706750	0.267758	54.881495
chr14	58707253	0.339234	54.881629
chr14	58709433	0.339231	54.882369
chr14	58712914	0.260549	54.883550
chr14	58713559	0.265576	54.883718
chr14	58717013	0.052013	54.884635
chr14	58722172	0.051758	54.884903
chr14	58725078	0.048905	54.885054
chr14	58727277	0.048905	54.885161
chr14	58727879	0.025317	54.885191
chr14	58730626	0.020814	54.885260
chr14	58735403	0.020802	54.885360
chr14	58735628	0.016796	54.885364
chr14	58737402	0.013078	54.885394
chr14	58737530	0.009481	54.885396
chr14	58739537	0.009030	54.885415
chr14	58741207	0.008969	54.885430
chr14	58745630	0.008969	54.885470
chr14	58750902	0.008969	54.885517
chr14	58752112	0.009021	54.885528
chr14	58752587	0.009050	54.885532
chr14	58753901	0.009148	54.885544
chr14	58754863	0.009419	54.885553
chr14	58755433	0.009760	54.885558
chr14	58755480	0.010141	54.885559
chr14	58755574	0.010616	54.885560
chr14	58756421	0.011213	54.885569
chr14	58761129	0.036626	54.885621
chr14	58771632	0.051990	54.886006
chr14	58772018	0.050644	54.886026
chr14	58779417	0.054967	54.886401
chr14	58782779	0.054967	54.886586
chr14	58783053	0.066493	54.886601
chr14	58784455	0.077056	54.886694
chr14	58787141	0.081618	54.886901
chr14	58794001	0.067438	54.887461
chr14	58797732	0.064272	54.887712
chr14	58797953	0.035190	54.887727
chr14	58799118	0.037121	54.887768
chr14	58799361	0.049333	54.887777
chr14	58805862	0.052595	54.888097
chr14	58814371	0.052700	54.888545
chr14	58814806	0.053335	54.888568
