Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr21	32386799	0.216445	31.788666
chr21	32387219	0.216468	31.788757
chr21	32387336	0.216468	31.788782
chr21	32387453	0.216469	31.788808
chr21	32387615	0.216513	31.788843
chr21	32387797	0.216417	31.788882
chr21	32388722	0.216584	31.789082
chr21	32389457	0.216490	31.789242
chr21	32389498	0.216578	31.789251
chr21	32389768	0.216600	31.789309
chr21	32390078	0.216658	31.789376
chr21	32390391	0.216822	31.789444
chr21	32390449	0.216819	31.789457
chr21	32391807	0.222257	31.789751
chr21	32392337	0.461668	31.789869
chr21	32392369	0.777700	31.789884
chr21	32392760	3.151267	31.790188
chr21	32392919	4.208691	31.790689
chr21	32392934	4.208810	31.790752
chr21	32393648	4.436071	31.793757
chr21	32395199	4.431265	31.800637
chr21	32396568	4.429381	31.806704
chr21	32398308	2.757150	31.814411
chr21	32402291	0.275777	31.825392
chr21	32404803	0.253138	31.826085
chr21	32405977	0.292255	31.826382
chr21	32407116	0.293512	31.826715
chr21	32408425	0.186067	31.827100
chr21	32409235	0.047961	31.827250
chr21	32410582	0.046704	31.827315
chr21	32410619	0.045415	31.827317
chr21	32411390	0.045348	31.827352
chr21	32414225	0.046599	31.827480
chr21	32414554	0.047884	31.827495
chr21	32415138	0.055477	31.827523
chr21	32415227	0.063626	31.827528
chr21	32415255	0.063648	31.827530
chr21	32415530	0.063653	31.827548
chr21	32415634	0.063648	31.827554
chr21	32415963	0.093784	31.827575
chr21	32418106	0.093827	31.827776
chr21	32419051	0.568215	31.827865
chr21	32419516	1.568771	31.828129
chr21	32419814	3.344103	31.828597
chr21	32420637	2.008075	31.831349
chr21	32420700	0.602383	31.831475
chr21	32420859	0.532441	31.831571
chr21	32421758	0.405730	31.832050
chr21	32422777	0.005199	31.832463
chr21	32423084	0.004466	31.832465
chr21	32423472	0.004466	31.832466
chr21	32424162	0.004466	31.832470
chr21	32424170	0.004466	31.832470
chr21	32424699	0.004466	31.832472
chr21	32425795	0.004466	31.832477
chr21	32427232	0.004466	31.832483
chr21	32427307	0.004466	31.832484
chr21	32427478	0.004466	31.832484
chr21	32427602	0.004466	31.832485
chr21	32427648	0.004466	31.832485
chr21	32427801	0.004466	31.832486
chr21	32428100	0.004466	31.832487
chr21	32428416	0.004466	31.832489
chr21	32429421	0.004465	31.832493
chr21	32429659	0.004552	31.832494
chr21	32429754	0.006648	31.832495
chr21	32429775	0.010156	31.832495
chr21	32430248	3.200119	31.832499
chr21	32430336	0.328306	31.832781
chr21	32430997	0.409495	31.832998
chr21	32431031	14.031633	31.833012
chr21	32432162	1.905013	31.848882
chr21	32432250	1.904297	31.849049
chr21	32432548	0.085817	31.849617
chr21	32432972	0.068202	31.849653
chr21	32434138	0.068210	31.849733
chr21	32434300	0.082896	31.849744
chr21	32434766	0.095247	31.849783
chr21	32434839	0.095594	31.849789
chr21	32435137	0.126397	31.849818
chr21	32435669	0.258285	31.849885
chr21	32436064	0.347688	31.849987
chr21	32436202	0.551108	31.850035
chr21	32436810	0.672778	31.850370
chr21	32437131	1.142567	31.850586
chr21	32437491	0.854033	31.850998
chr21	32438284	0.913115	31.851675
chr21	32438559	0.984958	31.851926
chr21	32439270	0.927297	31.852626
chr21	32439411	0.931479	31.852757
chr21	32439913	0.890482	31.853225
chr21	32440010	0.839271	31.853311
chr21	32440101	0.764752	31.853387
chr21	32440244	0.666824	31.853497
chr21	32440511	0.550182	31.853675
chr21	32440540	0.487750	31.853691
chr21	32441099	0.493783	31.853963
chr21	32441978	0.429220	31.854397
chr21	32442278	0.402457	31.854526
chr21	32442499	0.404115	31.854615
chr21	32442692	0.375095	31.854693
chr21	32442827	0.348520	31.854744
chr21	32443093	0.322731	31.854836
chr21	32444209	0.362945	31.855197
chr21	32444446	0.384189	31.855283
chr21	32444485	0.409115	31.855298
chr21	32444581	0.435007	31.855337
chr21	32444597	0.457354	31.855344
chr21	32444818	0.523790	31.855445
chr21	32444893	0.641242	31.855484
chr21	32445175	0.641236	31.855665
chr21	32445304	0.879012	31.855748
chr21	32447164	1.240463	31.857383
chr21	32449036	1.233221	31.859705
chr21	32452932	1.243252	31.864509
chr21	32454561	2.398550	31.866535
chr21	32457256	18.089157	31.872999
chr21	32460260	17.879189	31.927339
chr21	32461455	1.601321	31.948704
chr21	32462981	1.543054	31.951148
chr21	32466738	1.547592	31.956945
chr21	32468614	1.551685	31.959848
chr21	32471849	1.127200	31.964868
chr21	32476197	0.500413	31.969769
chr21	32478669	0.483173	31.971006
chr21	32482625	0.485583	31.972918
chr21	32484078	5.645912	31.973623
chr21	32485200	6.320869	31.979958
chr21	32486883	7.146601	31.990596
chr21	32487354	7.184076	31.993962
chr21	32487723	7.184896	31.996613
chr21	32487749	7.129696	31.996800
chr21	32487917	6.105402	31.997998
chr21	32487977	2.168295	31.998364
chr21	32488581	2.167633	31.999673
chr21	32488611	2.165803	31.999739
chr21	32488679	2.163938	31.999886
chr21	32489557	2.087707	32.001786
chr21	32489757	2.039309	32.002203
chr21	32490292	2.302314	32.003294
chr21	32490397	2.160575	32.003536
chr21	32490584	1.800286	32.003940
chr21	32490676	1.518928	32.004106
chr21	32491779	1.512442	32.005781
chr21	32492492	1.512413	32.006859
chr21	32493031	1.487727	32.007675
chr21	32493204	1.458543	32.007932
chr21	32493458	1.416242	32.008302
chr21	32495866	1.982338	32.011713
chr21	32496710	2.000042	32.013386
chr21	32497731	1.995637	32.015428
chr21	32497749	1.990168	32.015464
chr21	32499101	1.854151	32.018155
chr21	32499473	1.512099	32.018844
chr21	32499577	1.097361	32.019002
chr21	32500727	0.710891	32.020264
chr21	32501689	0.680371	32.020947
chr21	32502414	0.664791	32.021441
chr21	32503431	0.557740	32.022117
chr21	32504941	0.552693	32.022959
chr21	32505121	0.548454	32.023058
chr21	32505525	0.622969	32.023280
chr21	32505836	0.623421	32.023474
chr21	32507650	0.894886	32.024605
chr21	32509407	0.951794	32.026177
chr21	32509791	1.051415	32.026542
chr21	32509845	1.123509	32.026599
chr21	32510011	1.153643	32.026786
chr21	32510414	1.181320	32.027251
chr21	32510725	1.227744	32.027618
chr21	32511122	1.325033	32.028105
chr21	32512173	1.322808	32.029498
chr21	32512186	1.457166	32.029515
chr21	32512913	1.354048	32.030575
chr21	32513323	1.314724	32.031130
chr21	32514524	1.269669	32.032709
chr21	32515535	1.217770	32.033992
chr21	32516638	0.955816	32.035336
chr21	32517961	0.838437	32.036600
chr21	32519449	0.837655	32.037848
chr21	32521311	15.821587	32.039407
chr21	32524232	17.198300	32.085622
chr21	32525302	17.211311	32.104024
chr21	32525345	17.216824	32.104765
chr21	32526841	17.226266	32.130521
chr21	32527012	16.715362	32.133467
chr21	32527137	9.199723	32.135556
chr21	32528250	8.173752	32.145795
chr21	32528279	8.157849	32.146032
chr21	32528451	8.129575	32.147436
chr21	32528597	3.992684	32.148622
chr21	32528960	1.811773	32.150072
chr21	32529120	1.287338	32.150362
chr21	32530762	1.292635	32.152475
chr21	32531180	1.299470	32.153016
chr21	32532567	1.295589	32.154818
chr21	32534105	1.295459	32.156811
chr21	32534364	1.295226	32.157146
chr21	32534463	0.433136	32.157275
chr21	32535746	0.433453	32.157830
chr21	32536217	0.433410	32.158034
chr21	32536256	0.433472	32.158051
chr21	32536413	0.433610	32.158119
chr21	32537469	0.372920	32.158577
chr21	32537533	0.285176	32.158601
chr21	32537602	0.166334	32.158621
chr21	32539267	0.157160	32.158898
chr21	32540124	0.156986	32.159032
chr21	32540350	0.156963	32.159068
chr21	32541049	0.949453	32.159178
chr21	32541259	0.949404	32.159377
chr21	32542681	0.949405	32.160727
chr21	32545194	1.781716	32.163113
chr21	32546316	1.810214	32.165112
chr21	32546603	1.810208	32.165632
chr21	32548582	1.996107	32.169214
chr21	32549166	2.231858	32.170380
chr21	32550496	2.234340	32.173348
chr21	32552630	2.255059	32.178116
chr21	32555796	2.116487	32.185256
chr21	32556002	2.519186	32.185692
chr21	32557359	0.568386	32.189110
chr21	32557597	0.531379	32.189245
chr21	32558535	0.081321	32.189744
chr21	32558712	0.071519	32.189758
chr21	32558765	0.071585	32.189762
chr21	32559817	0.071713	32.189837
chr21	32560335	0.074226	32.189875
chr21	32561746	0.073149	32.189979
chr21	32561775	0.071504	32.189981
chr21	32561884	0.070908	32.189989
chr21	32561942	0.069732	32.189993
chr21	32562165	0.068740	32.190009
chr21	32562437	0.067887	32.190028
chr21	32564585	0.079842	32.190173
chr21	32565010	0.098693	32.190207
chr21	32565307	0.136413	32.190237
chr21	32565776	0.163434	32.190301
chr21	32565792	0.187776	32.190303
chr21	32566104	0.519531	32.190362
chr21	32567583	0.529716	32.191130
chr21	32567801	0.431809	32.191246
chr21	32568124	0.172627	32.191385
chr21	32568411	0.172079	32.191435
chr21	32569994	0.109605	32.191707
chr21	32570065	0.062284	32.191715
chr21	32570085	0.015456	32.191716
chr21	32570579	0.014509	32.191724
chr21	32570662	0.013346	32.191725
chr21	32570712	0.012528	32.191726
chr21	32570773	0.012528	32.191726
chr21	32571143	0.012456	32.191731
chr21	32571289	0.012379	32.191733
chr21	32571384	0.012377	32.191734
chr21	32571685	0.012361	32.191738
chr21	32572461	0.012361	32.191747
chr21	32573975	0.012454	32.191766
chr21	32574412	1.102471	32.191771
chr21	32575076	1.112880	32.192503
chr21	32575405	0.620577	32.192870
chr21	32576450	0.101809	32.193518
chr21	32578724	0.101704	32.193750
chr21	32579225	0.101704	32.193801
chr21	32579719	0.096377	32.193851
chr21	32579830	0.094604	32.193862
chr21	32581714	0.094604	32.194040
chr21	32583193	0.094156	32.194180
chr21	32584637	0.093856	32.194316
chr21	32585246	0.093856	32.194373
chr21	32585300	0.092752	32.194378
chr21	32585809	0.091137	32.194425
chr21	32587456	0.088002	32.194575
chr21	32588146	0.085761	32.194636
chr21	32588571	0.084191	32.194672
chr21	32588940	0.082924	32.194703
chr21	32589242	0.081815	32.194728
chr21	32591552	0.076727	32.194917
chr21	32592593	0.072998	32.194997
chr21	32593874	0.070365	32.195091
chr21	32596813	0.070331	32.195298
chr21	32596980	0.070183	32.195309
chr21	32597023	0.070122	32.195312
chr21	32597811	0.070372	32.195368
chr21	32597845	0.070795	32.195370
chr21	32598003	0.071027	32.195381
chr21	32602406	0.415781	32.195694
chr21	32603494	0.425255	32.196146
chr21	32604761	1.134921	32.196685
chr21	32605380	0.201960	32.197388
chr21	32609908	0.202397	32.198302
chr21	32613042	0.227994	32.198936
chr21	32617049	0.347299	32.199850
chr21	32619316	0.364710	32.200637
chr21	32620359	0.366079	32.201018
chr21	32620375	0.596832	32.201024
chr21	32620744	0.997740	32.201244
chr21	32621080	1.011667	32.201579
chr21	32621453	1.034891	32.201956
chr21	32622658	1.045436	32.203203
chr21	32626323	1.041895	32.207035
chr21	32627678	1.043968	32.208447
chr21	32627826	1.045412	32.208601
chr21	32627992	1.041964	32.208775
chr21	32628094	1.042592	32.208881
chr21	32632267	1.000048	32.213232
chr21	32633213	0.542816	32.214178
chr21	32633318	0.192697	32.214235
chr21	32634059	0.192753	32.214378
chr21	32634869	0.192335	32.214534
chr21	32636072	0.386467	32.214765
chr21	32636387	0.523276	32.214887
chr21	32637228	0.175384	32.215327
chr21	32637913	1.060048	32.215447
chr21	32638549	0.549053	32.216121
chr21	32638550	0.076610	32.216122
chr21	32643174	0.076610	32.216476
chr21	32644046	0.076617	32.216543
chr21	32644602	0.076663	32.216586
chr21	32646060	0.076663	32.216697
chr21	32650574	0.076713	32.217043
chr21	32651632	0.076950	32.217124
chr21	32651696	0.077016	32.217129
chr21	32652410	0.077830	32.217184
chr21	32652894	0.079634	32.217222
chr21	32653644	0.083175	32.217282
chr21	32655397	0.093841	32.217428
chr21	32656462	0.093838	32.217528
chr21	32656573	0.117769	32.217538
chr21	32658240	0.117278	32.217734
chr21	32659136	0.135681	32.217839
chr21	32659284	0.166804	32.217859
chr21	32661212	0.368316	32.218181
chr21	32661323	0.794120	32.218222
chr21	32661393	1.235694	32.218278
chr21	32661755	1.298295	32.218725
chr21	32662007	1.351914	32.219052
chr21	32662229	1.213725	32.219352
chr21	32662595	4.395932	32.219796
chr21	32664602	4.328455	32.228619
chr21	32666803	23.331114	32.238146
chr21	32667896	23.331114	32.263647
chr21	32668006	23.332871	32.266213
chr21	32670434	4.041187	32.322865
chr21	32673207	4.027778	32.334072
chr21	32673866	0.284757	32.336726
chr21	32676360	0.284460	32.337436
chr21	32679115	0.284605	32.338220
chr21	32679351	0.284631	32.338287
chr21	32680631	0.284584	32.338651
chr21	32682256	0.284322	32.339114
chr21	32682750	0.284372	32.339254
chr21	32682873	0.284320	32.339289
chr21	32686636	0.284571	32.340359
chr21	32686829	0.274031	32.340414
chr21	32686908	0.261892	32.340436
chr21	32687360	0.247458	32.340554
chr21	32688703	0.217711	32.340886
chr21	32688912	0.194929	32.340932
chr21	32691163	0.189921	32.341371
chr21	32691459	0.186223	32.341427
chr21	32692657	0.185839	32.341650
chr21	32695140	0.369607	32.342111
chr21	32695264	0.470418	32.342157
chr21	32697160	0.498761	32.343049
chr21	32697218	0.525133	32.343078
chr21	32698134	0.576882	32.343559
chr21	32698590	0.581532	32.343822
chr21	32699323	0.581288	32.344248
chr21	32699583	1.060917	32.344400
chr21	32700117	1.608809	32.344966
chr21	32700227	1.118368	32.345143
chr21	32701353	1.118882	32.346402
chr21	32701955	1.119135	32.347076
chr21	32702124	1.119383	32.347265
chr21	32702162	1.119502	32.347308
chr21	32702711	1.119215	32.347922
chr21	32703074	1.119655	32.348328
chr21	32703502	1.029932	32.348808
chr21	32703726	0.649860	32.349038
chr21	32704372	0.638855	32.349458
chr21	32704615	2.174383	32.349613
chr21	32705041	1.274231	32.350540
chr21	32705172	0.615701	32.350707
chr21	32706350	0.735411	32.351432
chr21	32706360	0.855508	32.351439
chr21	32706784	0.859151	32.351802
chr21	32706925	0.870253	32.351923
chr21	32707064	0.917790	32.352044
chr21	32707463	0.982265	32.352410
chr21	32707584	1.111911	32.352529
chr21	32708181	0.747542	32.353193
chr21	32708301	0.663187	32.353283
chr21	32708441	0.649999	32.353376
chr21	32708603	0.607775	32.353481
chr21	32709435	0.132077	32.353987
chr21	32711021	0.254280	32.354196
chr21	32712453	0.254427	32.354560
chr21	32714111	0.251775	32.354982
chr21	32714289	0.249440	32.355027
chr21	32715446	0.249005	32.355315
chr21	32716454	0.244904	32.355566
chr21	32716753	0.237464	32.355640
chr21	32716868	0.237811	32.355667
chr21	32719133	0.937454	32.356206
chr21	32719977	0.931732	32.356997
chr21	32720053	0.922047	32.357068
chr21	32720124	0.923413	32.357133
chr21	32720422	0.923246	32.357408
chr21	32720449	0.928962	32.357433
chr21	32720520	0.921285	32.357499
chr21	32720679	0.913485	32.357646
chr21	32721654	0.954288	32.358536
chr21	32722054	1.362756	32.358918
chr21	32722354	1.039930	32.359327
chr21	32723189	0.231895	32.360195
chr21	32723689	0.154286	32.360311
chr21	32724413	0.156069	32.360423
chr21	32724737	0.208132	32.360473
chr21	32724808	0.339823	32.360488
chr21	32725478	2.160010	32.360716
chr21	32725783	1.525412	32.361375
chr21	32725880	1.693613	32.361523
chr21	32725899	2.018072	32.361555
chr21	32727161	1.673274	32.364102
chr21	32727653	1.413205	32.364925
chr21	32728442	0.316498	32.366040
chr21	32731170	0.197191	32.366903
chr21	32732912	0.192476	32.367247
chr21	32733158	0.190104	32.367294
chr21	32735104	0.304272	32.367664
chr21	32735471	0.314855	32.367776
chr21	32735584	0.251768	32.367811
chr21	32735807	0.327121	32.367867
chr21	32736169	0.587724	32.367986
chr21	32736582	0.588933	32.368229
chr21	32737029	0.588684	32.368492
chr21	32738920	0.590341	32.369605
chr21	32740149	0.638033	32.370331
chr21	32740452	2.917009	32.370524
chr21	32740462	11.158192	32.370553
chr21	32741108	11.167232	32.377761
chr21	32743302	7.889416	32.402262
chr21	32743863	7.877506	32.406688
chr21	32744501	4.920152	32.411714
chr21	32746224	3.266279	32.420191
chr21	32746471	2.364147	32.420998
chr21	32746545	2.024114	32.421173
chr21	32746630	1.667608	32.421345
chr21	32746995	1.617713	32.421954
chr21	32747521	1.483437	32.422805
chr21	32747749	1.335031	32.423143
chr21	32748414	0.772704	32.424031
chr21	32748831	0.294853	32.424353
chr21	32750489	0.293642	32.424842
chr21	32751747	0.293307	32.425211
chr21	32753121	0.305701	32.425614
chr21	32753155	0.321596	32.425625
chr21	32754536	0.355082	32.426069
chr21	32754559	0.402720	32.426077
chr21	32754880	0.435042	32.426206
chr21	32754936	0.467382	32.426231
chr21	32755779	0.470844	32.426625
chr21	32755904	0.487218	32.426683
chr21	32756326	0.521688	32.426889
chr21	32757372	0.736327	32.427435
chr21	32758000	0.842457	32.427897
chr21	32758989	0.845594	32.428730
chr21	32759179	0.845300	32.428891
chr21	32759203	0.843375	32.428911
chr21	32759208	0.843072	32.428916
chr21	32759272	0.840241	32.428969
chr21	32759999	0.837186	32.429580
chr21	32760247	0.841366	32.429788
chr21	32760371	0.842344	32.429892
chr21	32762410	0.840442	32.431610
chr21	32763186	4.477728	32.432262
chr21	32763231	8.617317	32.432463
chr21	32765966	28.443840	32.456032
chr21	32768399	28.349248	32.525236
chr21	32769704	20.764983	32.562231
chr21	32770355	3.015366	32.575749
chr21	32773782	2.612951	32.586083
chr21	32774897	2.613313	32.588997
chr21	32775304	2.784763	32.590060
chr21	32775339	2.966035	32.590158
chr21	32775818	3.517745	32.591578
chr21	32776019	3.577967	32.592285
chr21	32776107	2.217675	32.592600
chr21	32779828	1.182015	32.600852
chr21	32780744	0.537408	32.601935
chr21	32784330	0.509324	32.603862
chr21	32786147	0.507010	32.604788
chr21	32786271	0.502050	32.604850
chr21	32787050	0.503457	32.605242
chr21	32787070	0.502922	32.605252
chr21	32787233	0.503277	32.605334
chr21	32787422	0.504769	32.605429
chr21	32787842	0.505835	32.605641
chr21	32788538	0.504146	32.605993
chr21	32788563	0.502545	32.606005
chr21	32790952	0.502352	32.607206
chr21	32791096	0.502667	32.607278
chr21	32791689	0.504894	32.607576
chr21	32792891	0.522730	32.608183
chr21	32792916	0.581750	32.608196
chr21	32793017	0.663050	32.608255
chr21	32793585	0.799745	32.608632
chr21	32794445	0.745415	32.609320
chr21	32794635	0.623148	32.609461
chr21	32794956	0.608288	32.609661
chr21	32796663	0.570812	32.610700
chr21	32798577	0.568982	32.611792
chr21	32800690	0.569533	32.612994
chr21	32802047	0.622006	32.613767
chr21	32802072	0.670701	32.613783
chr21	32803212	0.691189	32.614547
chr21	32803398	0.709044	32.614676
chr21	32804036	0.680365	32.615128
chr21	32805371	0.677268	32.616037
chr21	32805975	0.676451	32.616446
chr21	32807346	0.677491	32.617373
chr21	32807518	20.955864	32.617490
chr21	32808129	25.357129	32.630294
chr21	32808157	25.587927	32.631004
chr21	32810899	25.434397	32.701166
chr21	32811251	24.136399	32.710119
chr21	32811608	12.260113	32.718735
chr21	32814381	12.272277	32.752733
chr21	32815957	13.126280	32.772074
chr21	32816922	0.643336	32.784741
chr21	32817507	0.493980	32.785117
chr21	32817642	0.450372	32.785184
chr21	32818752	0.473856	32.785683
chr21	32818768	0.493142	32.785691
chr21	32818997	0.553365	32.785804
chr21	32819094	0.651453	32.785858
chr21	32819411	1.353174	32.786064
chr21	32819913	1.672872	32.786743
chr21	32819956	1.981246	32.786815
chr21	32820039	2.969832	32.786980
chr21	32820247	3.002368	32.787598
chr21	32820329	2.802113	32.787844
chr21	32820567	1.737443	32.788511
chr21	32820987	1.349626	32.789240
chr21	32822716	1.330145	32.791574
chr21	32823415	1.206065	32.792504
