Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr15	60055673	0.158870	72.685237
chr15	60056517	0.519389	72.685371
chr15	60056740	1.684271	72.685486
chr15	60058049	0.829919	72.687691
chr15	60059824	0.820327	72.689164
chr15	60060206	0.809138	72.689478
chr15	60060296	0.799847	72.689550
chr15	60060545	0.672313	72.689750
chr15	60061435	0.575051	72.690348
chr15	60061470	0.472265	72.690368
chr15	60062079	0.485270	72.690656
chr15	60065337	0.485266	72.692237
chr15	60065978	0.440707	72.692548
chr15	60066019	0.399746	72.692566
chr15	60066067	0.351198	72.692585
chr15	60066612	0.345412	72.692776
chr15	60067121	0.342665	72.692952
chr15	60067841	0.408244	72.693199
chr15	60068222	0.280532	72.693355
chr15	60069078	0.201259	72.693595
chr15	60069261	0.046830	72.693631
chr15	60070021	0.044008	72.693667
chr15	60081640	0.045821	72.694178
chr15	60083373	0.060278	72.694258
chr15	60084653	0.106059	72.694335
chr15	60085305	3.721631	72.694404
chr15	60086232	1.278628	72.697854
chr15	60086249	0.751216	72.697876
chr15	60087124	0.697605	72.698533
chr15	60087373	0.502239	72.698707
chr15	60089113	0.249799	72.699581
chr15	60089215	0.118033	72.699606
chr15	60089845	0.110730	72.699681
chr15	60090382	0.099571	72.699740
chr15	60090566	0.087114	72.699758
chr15	60090978	0.069901	72.699794
chr15	60092625	0.058528	72.699909
chr15	60093120	0.055225	72.699938
chr15	60095464	0.055257	72.700068
chr15	60095561	0.055337	72.700073
chr15	60095586	0.055306	72.700075
chr15	60095857	0.055324	72.700089
chr15	60095902	0.055323	72.700092
chr15	60102192	0.221181	72.700440
chr15	60102296	0.221182	72.700463
chr15	60102381	0.219763	72.700482
chr15	60103910	0.219314	72.700818
chr15	60103986	0.219314	72.700834
chr15	60104450	0.219204	72.700936
chr15	60104642	0.218988	72.700978
chr15	60105344	0.218987	72.701132
chr15	60105648	0.134184	72.701199
chr15	60105734	0.641894	72.701210
chr15	60106425	0.253760	72.701654
chr15	60106474	0.098264	72.701666
chr15	60106497	0.019107	72.701668
chr15	60106552	0.008636	72.701669
chr15	60106610	0.007914	72.701670
chr15	60106684	0.007857	72.701671
chr15	60106991	0.011654	72.701673
chr15	60107445	0.011657	72.701678
chr15	60108360	0.008473	72.701689
chr15	60108485	0.007512	72.701690
chr15	60108779	0.009270	72.701692
chr15	60108898	0.033429	72.701693
chr15	60108999	0.184103	72.701697
chr15	60109054	0.463279	72.701707
chr15	60109417	0.257631	72.701875
chr15	60109732	0.225610	72.701956
chr15	60110249	0.190088	72.702073
chr15	60110499	0.244329	72.702120
chr15	60110620	1.270069	72.702150
chr15	60111246	0.172820	72.702945
chr15	60111442	0.212563	72.702979
chr15	60111792	0.205315	72.703053
chr15	60111906	0.153977	72.703077
chr15	60112292	0.153078	72.703136
chr15	60112464	0.152368	72.703162
chr15	60112588	0.151665	72.703181
chr15	60112590	0.151444	72.703182
chr15	60112724	0.151444	72.703202
chr15	60113632	0.151904	72.703339
chr15	60113809	0.153322	72.703366
chr15	60114326	0.157240	72.703445
chr15	60115039	0.178163	72.703558
chr15	60115927	0.155764	72.703716
chr15	60116506	0.157853	72.703806
chr15	60116653	0.159255	72.703829
chr15	60116732	0.161947	72.703842
chr15	60116817	0.168363	72.703856
chr15	60117125	0.179978	72.703907
chr15	60118292	2.193430	72.704117
chr15	60118361	4.278494	72.704269
chr15	60118484	0.225668	72.704795
chr15	60118767	0.571198	72.704859
chr15	60119312	0.571325	72.705170
chr15	60119530	0.571879	72.705295
chr15	60119555	0.572411	72.705309
chr15	60119818	0.574802	72.705460
chr15	60119992	0.579757	72.705560
chr15	60120360	0.597976	72.705773
chr15	60120388	2.503224	72.705790
chr15	60120689	0.244371	72.706543
chr15	60120937	0.084046	72.706604
chr15	60123836	0.259427	72.706847
chr15	60123936	3.691494	72.706873
chr15	60124096	1.715914	72.707464
chr15	60124475	1.025710	72.708114
chr15	60124671	0.375956	72.708315
chr15	60125975	0.376152	72.708806
chr15	60126120	0.377019	72.708860
chr15	60126236	0.376940	72.708904
chr15	60126491	23.392554	72.709000
chr15	60128747	41.605149	72.761774
chr15	60129077	41.589401	72.775503
chr15	60130152	6.087171	72.820212
chr15	60130268	0.636426	72.820918
chr15	60131638	0.635887	72.821790
chr15	60132792	0.638881	72.822524
chr15	60133232	0.639237	72.822805
chr15	60133309	0.642412	72.822854
chr15	60134904	0.643571	72.823879
chr15	60137705	8.207289	72.825681
chr15	60137828	35.212511	72.826691
chr15	60138217	66.538472	72.840389
chr15	60139070	66.538472	72.897146
chr15	60139287	31.690673	72.911585
chr15	60140168	26.546736	72.939504
chr15	60140209	4.722592	72.940593
chr15	60140279	1.887166	72.940923
chr15	60140739	1.869344	72.941791
chr15	60140910	1.818609	72.942111
chr15	60140995	1.670780	72.942266
chr15	60141009	1.472966	72.942289
chr15	60141226	0.817985	72.942609
chr15	60141444	0.653505	72.942787
chr15	60141497	0.572962	72.942821
chr15	60141569	0.559060	72.942863
chr15	60141615	0.466728	72.942888
chr15	60142340	0.454182	72.943227
chr15	60142484	0.447358	72.943292
chr15	60142518	0.442712	72.943307
chr15	60142532	0.439356	72.943314
chr15	60143079	0.439643	72.943554
chr15	60143990	0.955333	72.943954
chr15	60144421	2.478348	72.944366
chr15	60144546	3.407422	72.944676
chr15	60144720	3.453362	72.945269
chr15	60144817	2.866909	72.945604
chr15	60145199	2.694507	72.946699
chr15	60145480	2.374872	72.947456
chr15	60145697	2.009176	72.947972
chr15	60145724	1.568220	72.948026
chr15	60145962	0.609739	72.948399
chr15	60146106	0.609360	72.948487
chr15	60146229	0.555768	72.948562
chr15	60146720	0.555766	72.948835
chr15	60146946	0.557098	72.948960
chr15	60147473	0.561944	72.949254
chr15	60148616	0.576996	72.949896
chr15	60149228	0.580031	72.950249
chr15	60149596	0.581594	72.950463
chr15	60150320	0.586312	72.950884
chr15	60150419	0.588638	72.950942
chr15	60150694	0.588308	72.951104
chr15	60151285	6.928197	72.951451
chr15	60151916	5.013232	72.955823
chr15	60151948	3.032345	72.955984
chr15	60151961	1.173399	72.956023
chr15	60152446	1.171576	72.956592
chr15	60153671	1.494528	72.958027
chr15	60154009	1.597735	72.958532
chr15	60154178	1.746918	72.958802
chr15	60154635	1.262212	72.959601
chr15	60154745	1.039032	72.959740
chr15	60154765	0.330330	72.959760
chr15	60158035	0.292243	72.960841
chr15	60158999	0.282361	72.961122
chr15	60159356	0.275663	72.961223
chr15	60159639	0.270908	72.961301
chr15	60160272	0.267675	72.961473
chr15	60160587	0.264139	72.961557
chr15	60160944	0.257238	72.961651
chr15	60161682	0.248168	72.961841
chr15	60164125	0.247213	72.962447
chr15	60164530	0.247136	72.962547
chr15	60165427	0.246212	72.962769
chr15	60166836	0.249214	72.963116
chr15	60166863	0.253353	72.963123
chr15	60167909	0.635018	72.963388
chr15	60168050	1.875385	72.963477
chr15	60168152	2.914458	72.963669
chr15	60169096	2.914899	72.966420
chr15	60170193	2.861007	72.969617
chr15	60170288	2.620696	72.969889
chr15	60170310	2.622505	72.969947
chr15	60171800	2.099544	72.973854
chr15	60172664	1.553505	72.975668
chr15	60174282	1.413314	72.978182
chr15	60174477	1.170633	72.978458
chr15	60174725	1.074194	72.978748
chr15	60175234	1.055495	72.979295
chr15	60175440	1.044666	72.979512
chr15	60176636	0.911286	72.980762
chr15	60176781	0.795934	72.980894
chr15	60177040	0.433772	72.981100
chr15	60179343	0.434184	72.982099
chr15	60181155	0.434617	72.982886
chr15	60182606	0.435064	72.983516
chr15	60183005	0.435054	72.983690
chr15	60183096	0.435053	72.983729
chr15	60184014	0.435695	72.984129
chr15	60184735	0.442786	72.984443
chr15	60185232	0.467361	72.984663
chr15	60185258	0.467547	72.984675
chr15	60186124	0.509263	72.985080
chr15	60187099	0.707986	72.985577
chr15	60187638	1.007263	72.985958
chr15	60187705	1.162620	72.986026
chr15	60187787	1.244229	72.986121
chr15	60188930	1.152849	72.987543
chr15	60189673	1.063250	72.988400
chr15	60189817	1.014883	72.988553
chr15	60190084	0.981852	72.988824
chr15	60190125	0.951947	72.988864
chr15	60191655	0.939277	72.990321
chr15	60192192	0.907965	72.990825
chr15	60192295	0.646350	72.990918
chr15	60193242	0.620437	72.991531
chr15	60193706	0.608507	72.991818
chr15	60194806	0.602828	72.992488
chr15	60196454	0.589001	72.993481
chr15	60196606	0.573230	72.993571
chr15	60199132	0.573798	72.995019
chr15	60199596	0.542402	72.995285
chr15	60201274	0.792575	72.996195
chr15	60202466	1.139986	72.997140
chr15	60208658	1.291080	73.004199
chr15	60210305	1.411548	73.006325
chr15	60210700	3.131049	73.006883
chr15	60217332	3.131695	73.027648
chr15	60217370	3.132742	73.027767
chr15	60218336	3.132718	73.030793
chr15	60218901	3.196789	73.032563
chr15	60218982	3.271645	73.032822
chr15	60219652	1.671433	73.035014
chr15	60219880	1.106042	73.035395
chr15	60220470	1.109894	73.036048
chr15	60220932	1.083516	73.036560
chr15	60221244	1.057216	73.036898
chr15	60222344	1.042558	73.038061
chr15	60222930	1.380479	73.038672
chr15	60223002	1.845157	73.038772
chr15	60223188	1.847738	73.039115
chr15	60223769	1.844510	73.040188
chr15	60226033	2.858566	73.044364
chr15	60226390	3.452036	73.045385
chr15	60227072	3.804122	73.047739
chr15	60227156	3.809221	73.048059
chr15	60227552	3.809402	73.049567
chr15	60227901	6.782950	73.050897
chr15	60228676	6.782950	73.056153
chr15	60229327	12.783336	73.060569
chr15	60230730	12.783336	73.078504
chr15	60230757	12.791692	73.078849
chr15	60232760	2.209747	73.104471
chr15	60232764	2.209747	73.104480
chr15	60236540	2.214008	73.112824
chr15	60236925	1.419894	73.113676
chr15	60236939	0.449573	73.113696
chr15	60237433	0.447747	73.113918
chr15	60237488	0.446653	73.113943
chr15	60237784	0.439556	73.114075
chr15	60237946	0.422025	73.114146
chr15	60238113	0.405318	73.114217
chr15	60238240	0.401019	73.114268
chr15	60239467	0.401484	73.114760
chr15	60239626	0.402235	73.114824
chr15	60239714	0.403630	73.114860
chr15	60239812	0.404556	73.114899
chr15	60241343	0.404807	73.115518
chr15	60241509	0.168914	73.115586
chr15	60241774	0.114335	73.115630
chr15	60242080	0.113461	73.115665
chr15	60242626	0.120396	73.115727
chr15	60243534	0.152360	73.115837
chr15	60243560	0.184753	73.115841
chr15	60245758	0.193054	73.116247
chr15	60245766	0.203754	73.116248
chr15	60246464	0.205664	73.116391
chr15	60247670	0.204008	73.116639
chr15	60248258	0.203379	73.116758
chr15	60249251	0.202688	73.116960
chr15	60250100	0.201975	73.117133
chr15	60251144	0.201696	73.117343
chr15	60252450	0.195982	73.117607
chr15	60254878	0.194098	73.118083
chr15	60256587	0.194241	73.118414
chr15	60256845	0.194790	73.118464
chr15	60257204	0.196991	73.118534
chr15	60257908	0.261185	73.118673
chr15	60257987	0.374586	73.118694
chr15	60258045	0.498212	73.118715
chr15	60258204	1.188476	73.118795
chr15	60258767	2.670251	73.119464
chr15	60259121	4.196925	73.120409
chr15	60259176	5.358910	73.120640
chr15	60259472	5.777216	73.122226
chr15	60259733	5.780763	73.123734
chr15	60259770	5.792597	73.123948
chr15	60260711	5.793941	73.129399
chr15	60260719	5.799147	73.129445
chr15	60262040	4.356948	73.137106
chr15	60262603	0.942535	73.139559
chr15	60265134	0.488802	73.141944
chr15	60265524	0.352108	73.142135
chr15	60267608	0.350938	73.142869
chr15	60268288	0.350998	73.143107
chr15	60268396	0.350040	73.143145
chr15	60268407	0.351833	73.143149
chr15	60268639	0.351908	73.143231
chr15	60269235	0.349013	73.143440
chr15	60269302	0.343244	73.143464
chr15	60269762	0.280141	73.143622
chr15	60270255	0.277901	73.143760
chr15	60273130	0.277822	73.144559
chr15	60275836	0.258483	73.145311
chr15	60282049	0.449986	73.146917
chr15	60282213	1.029883	73.146990
chr15	60283211	1.439859	73.148018
chr15	60283696	1.929558	73.148716
chr15	60283871	1.929550	73.149054
chr15	60284386	1.621012	73.150048
chr15	60284511	1.350996	73.150250
chr15	60285718	1.352047	73.151881
chr15	60286650	1.094984	73.153141
chr15	60287133	1.044666	73.153670
chr15	60287773	1.040015	73.154339
chr15	60288426	1.034770	73.155018
chr15	60288756	1.028027	73.155359
chr15	60288865	1.020640	73.155471
chr15	60289296	1.007839	73.155911
chr15	60291694	1.007718	73.158328
chr15	60293714	0.737693	73.160364
chr15	60295777	0.523898	73.161886
chr15	60298389	0.523732	73.163254
chr15	60300343	0.528655	73.164277
chr15	60301005	0.800019	73.164627
chr15	60301075	1.218682	73.164683
chr15	60302502	1.296277	73.166422
chr15	60303749	1.407432	73.168039
chr15	60304043	1.411508	73.168453
chr15	60304969	1.434421	73.169760
chr15	60305232	1.434358	73.170137
chr15	60306151	1.434007	73.171455
chr15	60306314	1.428214	73.171689
chr15	60306477	1.414523	73.171922
chr15	60306570	1.402257	73.172053
chr15	60309442	0.967497	73.176080
chr15	60309566	0.842890	73.176200
chr15	60309674	0.506686	73.176291
chr15	60309866	0.363438	73.176389
chr15	60310213	0.309888	73.176515
chr15	60310375	0.246841	73.176565
chr15	60311451	0.235339	73.176831
chr15	60311675	0.227958	73.176883
chr15	60311888	0.223977	73.176932
chr15	60317202	0.225709	73.178122
chr15	60317383	0.227156	73.178163
chr15	60318541	0.229231	73.178426
chr15	60318863	0.232323	73.178500
chr15	60319128	0.234836	73.178561
chr15	60320396	0.236310	73.178859
chr15	60321895	0.236177	73.179213
chr15	60324596	0.279067	73.179851
chr15	60326157	0.323482	73.180287
chr15	60326746	0.345333	73.180477
chr15	60327035	0.359984	73.180577
chr15	60327069	0.376170	73.180590
chr15	60327947	0.374907	73.180920
chr15	60328030	0.448373	73.180951
chr15	60328102	0.525958	73.180983
chr15	60328259	0.524930	73.181066
chr15	60328959	0.526104	73.181433
chr15	60329779	0.509051	73.181865
chr15	60330646	0.373601	73.182306
chr15	60330799	0.234164	73.182363
chr15	60331113	0.167257	73.182437
chr15	60331307	0.132403	73.182469
chr15	60332019	0.134432	73.182563
chr15	60332473	0.137499	73.182624
chr15	60334184	0.166231	73.182860
chr15	60334557	0.273122	73.182922
chr15	60334628	0.390233	73.182941
chr15	60334800	0.487361	73.183008
chr15	60334878	0.564761	73.183046
chr15	60335667	0.592509	73.183492
chr15	60335980	0.622996	73.183677
chr15	60336476	0.622391	73.183986
chr15	60336585	0.644635	73.184054
chr15	60336740	0.643639	73.184154
chr15	60336937	0.643159	73.184281
chr15	60337298	0.646529	73.184513
chr15	60338573	0.734944	73.185337
chr15	60339380	0.682537	73.185930
chr15	60339614	0.625017	73.186090
chr15	60340741	0.578908	73.186795
chr15	60341012	0.543950	73.186951
chr15	60341134	0.517636	73.187018
chr15	60341893	0.514390	73.187411
chr15	60342070	1.641864	73.187502
chr15	60342141	2.295869	73.187618
chr15	60342578	1.447198	73.188622
chr15	60342686	0.239217	73.188778
chr15	60344416	0.240434	73.189192
chr15	60344829	0.248734	73.189291
chr15	60345430	0.238591	73.189440
chr15	60345867	0.713653	73.189545
chr15	60347452	0.888013	73.190676
chr15	60349104	0.898866	73.192143
chr15	60349952	0.893588	73.192905
chr15	60350148	0.887210	73.193080
chr15	60350540	0.898654	73.193428
chr15	60350625	0.892863	73.193504
chr15	60351554	1.094498	73.194334
chr15	60352236	1.265570	73.195080
chr15	60352719	1.268280	73.195692
chr15	60352860	1.268961	73.195870
chr15	60352924	1.270657	73.195952
chr15	60353116	1.594323	73.196196
chr15	60354411	1.322765	73.198260
chr15	60354501	1.204304	73.198379
chr15	60354519	1.081012	73.198401
chr15	60355499	0.536137	73.199460
chr15	60356003	0.456449	73.199731
chr15	60356151	0.298555	73.199798
chr15	60357955	0.250691	73.200337
chr15	60358227	0.244093	73.200405
chr15	60358630	0.231445	73.200503
chr15	60358737	0.221849	73.200528
chr15	60360536	0.222341	73.200927
chr15	60363168	0.238681	73.201512
chr15	60363654	0.239376	73.201628
chr15	60363768	0.239639	73.201656
chr15	60363917	0.237633	73.201691
chr15	60364764	0.238775	73.201893
chr15	60365960	0.289348	73.202178
chr15	60366004	0.341195	73.202191
chr15	60366198	0.429810	73.202257
chr15	60366927	0.532142	73.202571
chr15	60367212	0.671731	73.202722
chr15	60367494	0.914779	73.202912
chr15	60367574	0.946063	73.202985
chr15	60367629	0.958093	73.203037
chr15	60368206	0.945093	73.203590
chr15	60368510	0.940472	73.203877
chr15	60368825	0.867337	73.204173
chr15	60369532	0.852278	73.204786
chr15	60369697	0.834670	73.204927
chr15	60369941	0.905261	73.205131
chr15	60369993	0.992606	73.205178
chr15	60370150	1.091089	73.205334
chr15	60370660	1.100313	73.205890
chr15	60371458	1.073414	73.206768
chr15	60371696	1.065146	73.207024
chr15	60371793	1.062045	73.207127
chr15	60371852	1.059963	73.207190
chr15	60372344	1.060911	73.207711
chr15	60372484	1.059593	73.207860
chr15	60372647	1.049255	73.208032
chr15	60372656	1.046670	73.208042
chr15	60372831	1.043956	73.208225
chr15	60372884	1.038092	73.208280
chr15	60373398	1.036267	73.208814
chr15	60373444	1.034764	73.208861
chr15	60373679	1.076531	73.209105
chr15	60373695	1.125782	73.209122
chr15	60373727	1.184915	73.209158
chr15	60374086	5.233315	73.209583
chr15	60374325	15.048409	73.210834
chr15	60374681	15.048409	73.216191
chr15	60374865	12.476413	73.218960
chr15	60374873	10.173391	73.219060
chr15	60374941	10.173391	73.219752
chr15	60375054	10.128965	73.220901
chr15	60375086	10.065179	73.221226
chr15	60375295	2.424939	73.223329
chr15	60376089	2.421656	73.225255
chr15	60377247	1.504782	73.228059
chr15	60377746	1.400668	73.228810
chr15	60379793	1.400452	73.231677
chr15	60381202	1.400408	73.233650
chr15	60382749	0.561404	73.235817
chr15	60383901	0.552026	73.236463
chr15	60385215	0.552880	73.237189
chr15	60385669	0.552853	73.237440
chr15	60386336	0.552818	73.237808
chr15	60386446	0.561977	73.237869
chr15	60387719	0.614956	73.238585
chr15	60388777	1.838883	73.239235
chr15	60388911	2.031880	73.239482
chr15	60389332	4.348486	73.240337
chr15	60390361	0.437078	73.244812
chr15	60390887	0.440789	73.245042
chr15	60392474	0.453066	73.245741
chr15	60393240	0.456004	73.246088
chr15	60393369	0.454478	73.246147
chr15	60393976	0.372564	73.246423
chr15	60393987	0.277451	73.246427
chr15	60394954	0.276187	73.246695
chr15	60395419	0.273723	73.246824
chr15	60395507	0.272846	73.246848
chr15	60396302	0.272080	73.247065
chr15	60396998	0.275430	73.247254
chr15	60397505	0.273774	73.247394
chr15	60397836	0.269150	73.247484
chr15	60397977	0.264741	73.247522
chr15	60398171	0.261199	73.247574
chr15	60399208	0.239637	73.247844
chr15	60399390	0.212189	73.247888
chr15	60399497	0.185056	73.247911
chr15	60402791	0.156108	73.248520
chr15	60404631	0.128959	73.248808
chr15	60410842	0.128839	73.249609
chr15	60411050	0.128637	73.249635
chr15	60416706	0.291415	73.250363
chr15	60417407	0.320137	73.250567
chr15	60418571	0.313679	73.250940
chr15	60418758	0.307812	73.250998
chr15	60418791	0.300462	73.251009
chr15	60418846	0.293250	73.251025
chr15	60423980	0.495802	73.252531
chr15	60424503	0.588038	73.252790
chr15	60425262	0.626417	73.253236
chr15	60427939	0.342938	73.254913
chr15	60428443	0.309283	73.255086
chr15	60428459	0.274694	73.255091
chr15	60428504	0.239217	73.255103
chr15	60428543	0.205680	73.255113
chr15	60430405	0.139113	73.255496
chr15	60432117	0.139504	73.255734
chr15	60432749	0.138197	73.255822
chr15	60433365	0.138655	73.255907
chr15	60435347	0.141229	73.256182
chr15	60435551	0.144054	73.256211
chr15	60436517	0.146001	73.256350
