Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr16	50946932	0.357595	62.026044
chr16	50947069	0.357209	62.026093
chr16	50947260	0.356831	62.026161
chr16	50947522	0.356777	62.026254
chr16	50948106	0.556775	62.026463
chr16	50948519	0.552992	62.026693
chr16	50949161	0.601369	62.027048
chr16	50950115	0.560005	62.027621
chr16	50950526	0.403765	62.027852
chr16	50950805	0.302036	62.027964
chr16	50951288	0.220986	62.028110
chr16	50951373	0.149041	62.028129
chr16	50951884	0.115222	62.028205
chr16	50953310	0.115079	62.028369
chr16	50953337	0.114275	62.028373
chr16	50953372	0.114241	62.028377
chr16	50953914	0.113881	62.028438
chr16	50954247	0.114403	62.028476
chr16	50954820	0.115370	62.028542
chr16	50955709	0.116725	62.028645
chr16	50955900	0.118493	62.028667
chr16	50956153	0.120566	62.028697
chr16	50956172	0.124467	62.028699
chr16	50956710	0.126488	62.028766
chr16	50957774	0.130050	62.028901
chr16	50958125	0.133291	62.028946
chr16	50958249	0.135400	62.028963
chr16	50958772	0.137281	62.029034
chr16	50960740	0.137911	62.029304
chr16	50960747	0.138380	62.029305
chr16	50960995	0.138343	62.029339
chr16	50961416	0.138882	62.029397
chr16	50962249	0.139168	62.029513
chr16	50963148	0.139168	62.029638
chr16	50965606	0.171550	62.029980
chr16	50965904	0.211464	62.030031
chr16	50966819	0.231220	62.030225
chr16	50967062	0.243927	62.030281
chr16	50967161	0.243943	62.030305
chr16	50967938	0.267084	62.030495
chr16	50968227	0.293700	62.030572
chr16	50970422	0.301035	62.031217
chr16	50971006	0.569983	62.031392
chr16	50971021	0.469241	62.031401
chr16	50973078	0.453004	62.032366
chr16	50973123	0.442200	62.032386
chr16	50974725	0.103817	62.033095
chr16	50975126	0.109685	62.033137
chr16	50976025	0.244260	62.033235
chr16	50976307	1.006292	62.033304
chr16	50977155	1.035037	62.034157
chr16	50977705	1.040685	62.034727
chr16	50978048	1.051300	62.035084
chr16	50978590	1.067880	62.035653
chr16	50979548	1.225825	62.036676
chr16	50980935	0.950568	62.038377
chr16	50980978	0.759344	62.038417
chr16	50983361	0.757128	62.040227
chr16	50983387	0.681500	62.040247
chr16	50983728	0.679338	62.040479
chr16	50984477	0.679401	62.040988
chr16	50984551	0.679364	62.041038
chr16	50984731	0.318603	62.041160
chr16	50985832	0.299378	62.041511
chr16	50985991	0.279675	62.041559
chr16	50986308	0.267366	62.041648
chr16	50986889	0.264633	62.041803
chr16	50988142	0.263885	62.042134
chr16	50988210	0.263358	62.042152
chr16	50988750	0.263540	62.042295
chr16	50991568	0.263427	62.043037
chr16	50992045	0.276278	62.043163
chr16	50992500	0.275597	62.043289
chr16	50993764	0.316098	62.043637
chr16	50999201	0.316385	62.045356
chr16	51000400	0.316385	62.045735
chr16	51000977	0.316661	62.045917
chr16	51001760	0.316669	62.046165
chr16	51004472	0.316770	62.047024
chr16	51005357	0.318359	62.047305
chr16	51007044	0.319389	62.047842
chr16	51007359	0.321748	62.047942
chr16	51007618	0.327456	62.048026
chr16	51008000	0.327549	62.048151
chr16	51009198	0.618246	62.048543
chr16	51012547	1.641704	62.050614
chr16	51012731	3.304897	62.050916
chr16	51012887	3.422101	62.051431
chr16	51012934	3.505693	62.051592
chr16	51012975	3.564160	62.051736
chr16	51013568	3.499548	62.053849
chr16	51015161	3.100716	62.059424
chr16	51015654	3.207148	62.060953
chr16	51015759	3.218281	62.061290
chr16	51015795	3.265159	62.061405
chr16	51016156	4.215225	62.062584
chr16	51016595	20.605257	62.064435
chr16	51018747	20.533321	62.108777
chr16	51018998	14.840995	62.113931
chr16	51019011	14.840995	62.114124
chr16	51019227	14.755607	62.117330
chr16	51019711	7.782245	62.124471
chr16	51021413	7.780386	62.137717
chr16	51021803	7.129652	62.140751
chr16	51021873	7.132007	62.141250
chr16	51022631	7.137943	62.146656
chr16	51022693	7.148123	62.147099
chr16	51022715	7.155625	62.147256
chr16	51022758	7.166053	62.147564
chr16	51022851	7.175875	62.148230
chr16	51022997	7.184965	62.149278
chr16	51023447	6.006106	62.152511
chr16	51023863	4.886571	62.155010
chr16	51024085	4.146583	62.156094
chr16	51024937	3.639056	62.159627
chr16	51025933	4.496204	62.163252
chr16	51026642	9.740276	62.166440
chr16	51027292	11.183610	62.172771
chr16	51027305	12.526542	62.172916
chr16	51027426	13.656341	62.174432
chr16	51028084	13.633905	62.183418
chr16	51031419	8.119813	62.228887
chr16	51031486	7.493651	62.229431
chr16	51031709	7.179617	62.231102
chr16	51031876	4.973435	62.232301
chr16	51031915	4.976970	62.232495
chr16	51032409	4.892186	62.234953
chr16	51033918	1.663270	62.242336
chr16	51034620	1.814814	62.243503
chr16	51036886	1.818701	62.247616
chr16	51037009	1.744190	62.247839
chr16	51040525	1.759818	62.253972
chr16	51043549	1.767501	62.259294
chr16	51044008	1.769502	62.260105
chr16	51046088	1.809503	62.263786
chr16	51047959	1.818291	62.267171
chr16	51049988	1.358154	62.270860
chr16	51050388	0.747211	62.271404
chr16	51050495	0.237403	62.271484
chr16	51054279	0.237986	62.272382
chr16	51055342	0.240840	62.272635
chr16	51057657	0.334723	62.273193
chr16	51057736	0.435358	62.273219
chr16	51058450	0.438843	62.273530
chr16	51059240	0.451156	62.273877
chr16	51059339	0.462267	62.273921
chr16	51060651	0.497372	62.274528
chr16	51060952	0.518683	62.274677
chr16	51061406	0.551390	62.274913
chr16	51062052	0.557432	62.275269
chr16	51063914	26.428187	62.276307
chr16	51064083	31.060411	62.280773
chr16	51064172	31.087382	62.283538
chr16	51064572	48.561672	62.295973
chr16	51064987	48.611269	62.316126
chr16	51065076	48.611269	62.320452
chr16	51066965	9.010267	62.412279
chr16	51068059	3.886383	62.422136
chr16	51068221	3.101048	62.422766
chr16	51068285	2.589069	62.422964
chr16	51070643	2.588408	62.429069
chr16	51072058	2.665815	62.432732
chr16	51072166	14.117778	62.433020
chr16	51073109	14.842788	62.446333
chr16	51073229	15.685432	62.448114
chr16	51073767	15.700152	62.456553
chr16	51073992	3.234319	62.460085
chr16	51074093	3.232120	62.460412
chr16	51075064	3.093302	62.463550
chr16	51075461	1.894458	62.464778
chr16	51075614	1.701172	62.465068
chr16	51075827	1.656146	62.465430
chr16	51076243	1.620367	62.466119
chr16	51076474	1.567066	62.466494
chr16	51078044	1.547889	62.468954
chr16	51078271	1.547915	62.469305
chr16	51078392	1.636725	62.469493
chr16	51078756	1.741154	62.470088
chr16	51079160	1.831771	62.470792
chr16	51079767	1.323372	62.471904
chr16	51080214	0.795043	62.472495
chr16	51081682	0.820487	62.473662
chr16	51082688	1.483797	62.474488
chr16	51083162	1.841456	62.475191
chr16	51083636	1.895674	62.476064
chr16	51083980	1.882688	62.476716
chr16	51084079	2.012267	62.476903
chr16	51084296	2.066531	62.477339
chr16	51084325	2.114330	62.477399
chr16	51084662	2.091900	62.478112
chr16	51087214	2.304645	62.483450
chr16	51087599	4.107450	62.484337
chr16	51087602	10.381929	62.484350
chr16	51089553	10.377925	62.504605
chr16	51089807	10.322078	62.507241
chr16	51090601	5.153518	62.515437
chr16	51090873	5.116160	62.516838
chr16	51091065	5.052045	62.517821
chr16	51091115	4.978210	62.518073
chr16	51091218	1.814500	62.518586
chr16	51091677	1.782990	62.519419
chr16	51093065	1.785570	62.521894
chr16	51093451	1.782459	62.522583
chr16	51093801	1.851469	62.523207
chr16	51093948	1.456385	62.523479
chr16	51093965	1.598641	62.523504
chr16	51094038	1.593129	62.523620
chr16	51095137	1.541354	62.525371
chr16	51096349	1.437888	62.527239
chr16	51096971	1.033487	62.528134
chr16	51097687	0.515666	62.528874
chr16	51098427	0.292731	62.529255
chr16	51099740	0.292783	62.529640
chr16	51100323	0.293115	62.529810
chr16	51101253	0.296487	62.530083
chr16	51101496	0.304330	62.530155
chr16	51101921	0.304037	62.530284
chr16	51103342	0.225777	62.530716
chr16	51105147	0.215058	62.531124
chr16	51105198	0.202267	62.531135
chr16	51105255	0.206212	62.531146
chr16	51105378	0.193563	62.531172
chr16	51106209	0.179273	62.531333
chr16	51106579	0.169010	62.531399
chr16	51106859	0.163870	62.531446
chr16	51108034	0.164832	62.531639
chr16	51108237	0.166028	62.531672
chr16	51108301	0.169841	62.531683
chr16	51108719	0.182054	62.531754
chr16	51108866	0.194264	62.531781
chr16	51109027	0.194574	62.531812
chr16	51109492	0.454191	62.531902
chr16	51109639	0.503551	62.531969
chr16	51109724	0.702081	62.532012
chr16	51110569	0.701817	62.532605
chr16	51110649	0.336674	62.532661
chr16	51110860	0.161098	62.532732
chr16	51111246	0.167345	62.532795
chr16	51112517	0.147446	62.533007
chr16	51113337	0.139192	62.533128
chr16	51113574	0.128665	62.533161
chr16	51115366	0.118259	62.533392
chr16	51118283	0.110960	62.533737
chr16	51121108	0.111636	62.534050
chr16	51122418	8.422237	62.534196
chr16	51123715	7.031012	62.545120
chr16	51123801	3.766338	62.545725
chr16	51124309	0.871174	62.547638
chr16	51124520	0.558592	62.547822
chr16	51125300	0.556492	62.548258
chr16	51126427	0.556528	62.548885
chr16	51126732	0.555704	62.549055
chr16	51127759	0.556171	62.549625
chr16	51127888	0.555310	62.549697
chr16	51128532	0.554870	62.550055
chr16	51130065	0.560088	62.550905
chr16	51130133	0.566056	62.550943
chr16	51130159	0.569137	62.550958
chr16	51130224	0.578366	62.550995
chr16	51130564	0.566929	62.551192
chr16	51130656	0.550221	62.551244
chr16	51130860	0.529453	62.551356
chr16	51131152	0.484497	62.551511
chr16	51131382	0.409564	62.551622
chr16	51131925	0.353368	62.551844
chr16	51132132	0.306499	62.551918
chr16	51132286	0.258730	62.551965
chr16	51132971	0.241303	62.552142
chr16	51133202	0.226013	62.552198
chr16	51133268	0.216395	62.552213
chr16	51133648	0.211979	62.552295
chr16	51134694	0.211126	62.552517
chr16	51135075	0.210618	62.552597
chr16	51135103	0.210114	62.552603
chr16	51136007	0.209726	62.552793
chr16	51136400	0.209543	62.552875
chr16	51136552	0.209416	62.552907
chr16	51137588	0.209408	62.553124
chr16	51138255	0.210224	62.553264
chr16	51138448	0.211378	62.553304
chr16	51139315	0.211711	62.553488
chr16	51139317	0.215891	62.553488
chr16	51139345	0.220362	62.553494
chr16	51140364	0.284910	62.553719
chr16	51141729	0.341689	62.554108
chr16	51141756	0.502897	62.554117
chr16	51142360	0.796234	62.554421
chr16	51143073	1.850454	62.554988
chr16	51143293	0.578276	62.555395
chr16	51143345	0.467718	62.555425
chr16	51143644	0.467376	62.555565
chr16	51144335	0.466946	62.555888
chr16	51145103	4.128648	62.556247
chr16	51146785	5.122738	62.563191
chr16	51147031	9.325974	62.564451
chr16	51148263	9.317607	62.575941
chr16	51149255	9.317607	62.585184
chr16	51150283	7.262812	62.594763
chr16	51150375	5.481251	62.595431
chr16	51154112	5.480973	62.615914
chr16	51154729	5.481019	62.619296
chr16	51155043	5.471033	62.621017
chr16	51157872	5.470991	62.636495
chr16	51158371	5.472208	62.639225
chr16	51158574	5.361942	62.640335
chr16	51158710	5.215340	62.641065
chr16	51158950	5.217102	62.642316
chr16	51159253	5.219301	62.643897
chr16	51161299	6.341642	62.654576
chr16	51161538	6.751641	62.656092
chr16	51162486	6.768931	62.662492
chr16	51162605	6.824938	62.663298
chr16	51163147	6.824534	62.666997
chr16	51163406	2.002582	62.668764
chr16	51164409	0.978662	62.670773
chr16	51165891	0.348754	62.672223
chr16	51169234	0.345696	62.673389
chr16	51171175	0.345252	62.674060
chr16	51173559	0.345286	62.674883
chr16	51177113	0.345435	62.676110
chr16	51177517	0.345797	62.676250
chr16	51183222	0.346977	62.678223
chr16	51187040	1.054155	62.679547
chr16	51187656	1.075051	62.680197
chr16	51190740	3.422539	62.683512
chr16	51192153	3.524846	62.688348
chr16	51194244	2.575196	62.695719
chr16	51194301	1.030069	62.695866
chr16	51194900	0.699542	62.696483
chr16	51195246	0.644032	62.696725
chr16	51195400	0.622406	62.696824
chr16	51195432	0.601282	62.696844
chr16	51195586	0.589864	62.696936
chr16	51197473	0.601830	62.698049
chr16	51197503	0.601618	62.698067
chr16	51197641	0.602286	62.698150
chr16	51198898	0.746210	62.698907
chr16	51200397	0.765368	62.700026
chr16	51200531	0.761488	62.700129
chr16	51200738	0.813287	62.700286
chr16	51201830	0.856021	62.701174
chr16	51201936	0.835093	62.701265
chr16	51202126	0.635000	62.701424
chr16	51203534	0.540395	62.702318
chr16	51203705	0.496576	62.702410
chr16	51204205	0.492363	62.702659
chr16	51205759	0.493358	62.703424
chr16	51205825	0.494346	62.703456
chr16	51208892	0.750198	62.704972
chr16	51210495	1.371386	62.706175
chr16	51211595	5.351214	62.707683
chr16	51212154	8.003068	62.710675
chr16	51212775	8.533138	62.715645
chr16	51215704	1.958765	62.740638
chr16	51217797	1.962565	62.744738
chr16	51218133	1.985020	62.745397
chr16	51219914	1.993369	62.748933
chr16	51219953	2.000622	62.749010
chr16	51223966	1.264086	62.757039
chr16	51224088	0.785535	62.757193
chr16	51224376	0.732462	62.757419
chr16	51224521	0.714721	62.757526
chr16	51225621	2.307317	62.758312
chr16	51225810	2.298972	62.758748
chr16	51225876	2.197188	62.758900
chr16	51226111	0.460591	62.759416
chr16	51226537	0.435226	62.759612
chr16	51226736	0.431515	62.759699
chr16	51226770	0.425257	62.759713
chr16	51227682	0.437247	62.760101
chr16	51227900	0.453599	62.760197
chr16	51228544	0.474145	62.760489
chr16	51228588	0.498117	62.760510
chr16	51229796	0.498999	62.761111
chr16	51230090	0.498259	62.761258
chr16	51231804	0.514242	62.762112
chr16	51233016	0.508109	62.762735
chr16	51234717	0.502504	62.763600
chr16	51235349	0.506689	62.763917
chr16	51235921	0.498422	62.764207
chr16	51236711	0.495901	62.764601
chr16	51237547	0.504741	62.765015
chr16	51237776	1.417213	62.765131
chr16	51238280	0.374586	62.765845
chr16	51239417	0.350393	62.766271
chr16	51240353	0.343273	62.766599
chr16	51243089	0.343109	62.767538
chr16	51243826	0.343142	62.767791
chr16	51245487	0.343067	62.768361
chr16	51245654	0.342917	62.768418
chr16	51247379	0.343464	62.769010
chr16	51247427	0.343395	62.769026
chr16	51248508	0.360019	62.769398
chr16	51248536	0.375829	62.769408
chr16	51248783	0.395278	62.769501
chr16	51250837	0.395090	62.770312
chr16	51254219	0.394952	62.771649
chr16	51258826	0.389771	62.773468
chr16	51259725	0.386917	62.773819
chr16	51260144	0.387021	62.773981
chr16	51263213	0.391282	62.775168
chr16	51264824	0.403079	62.775799
chr16	51265623	0.422387	62.776121
chr16	51267915	0.467393	62.777089
chr16	51270243	2.904966	62.778177
chr16	51276862	8.107177	62.797405
chr16	51279056	1.564552	62.815192
chr16	51279553	1.309768	62.815970
chr16	51279775	1.024796	62.816261
chr16	51279824	0.760759	62.816311
chr16	51280774	0.381792	62.817033
chr16	51288266	0.382227	62.819894
chr16	51289593	0.381334	62.820401
chr16	51289687	0.381058	62.820437
chr16	51290449	0.379389	62.820727
chr16	51292242	0.375631	62.821408
chr16	51293408	0.355263	62.821845
chr16	51293472	0.321583	62.821868
chr16	51295578	0.278630	62.822545
chr16	51295835	0.276125	62.822617
chr16	51297031	0.266910	62.822947
chr16	51297906	0.264743	62.823181
chr16	51298166	0.264649	62.823250
chr16	51298226	0.262863	62.823266
chr16	51298335	0.262627	62.823294
chr16	51299627	0.271697	62.823634
chr16	51300012	0.304662	62.823738
chr16	51300281	0.387493	62.823820
chr16	51302304	0.529174	62.824604
chr16	51303997	2.493518	62.825500
chr16	51304204	1.305307	62.826016
chr16	51304232	0.610385	62.826053
chr16	51304847	0.601327	62.826428
chr16	51305121	0.608215	62.826593
chr16	51305207	0.621674	62.826645
chr16	51305660	0.563349	62.826927
chr16	51306158	0.430546	62.827207
chr16	51306980	0.185587	62.827561
chr16	51309872	0.570818	62.828098
chr16	51309899	0.955336	62.828113
chr16	51310614	1.222625	62.828796
chr16	51310701	1.221939	62.828903
chr16	51311581	1.049540	62.829978
chr16	51312398	1.049827	62.830835
chr16	51312542	0.354193	62.830987
chr16	51313130	0.244830	62.831195
chr16	51314404	0.236978	62.831507
chr16	51314599	0.231314	62.831553
chr16	51314611	0.231453	62.831556
chr16	51316525	0.275445	62.831999
chr16	51317508	0.277270	62.832270
chr16	51317721	0.280161	62.832329
chr16	51317952	0.440882	62.832393
chr16	51318798	1.753985	62.832766
chr16	51318893	13.113341	62.832933
chr16	51319986	17.790774	62.847266
chr16	51320406	32.663506	62.854738
chr16	51320672	55.515764	62.863426
chr16	51322443	40.406666	62.961745
chr16	51322720	40.342117	62.972938
chr16	51323133	2.262824	62.989599
chr16	51323671	1.962971	62.990816
chr16	51323750	1.627709	62.990971
chr16	51323902	1.240018	62.991219
chr16	51324234	1.008499	62.991630
chr16	51324397	0.671122	62.991795
chr16	51325228	0.330532	62.992353
chr16	51325928	0.327295	62.992584
chr16	51326309	0.324224	62.992709
chr16	51326642	0.324351	62.992817
chr16	51329090	0.431365	62.993611
chr16	51329867	0.435936	62.993946
chr16	51329887	0.610203	62.993954
chr16	51329964	1.966825	62.994001
chr16	51330460	1.996312	62.994977
chr16	51330531	0.753728	62.995119
chr16	51331128	0.224244	62.995569
chr16	51332126	0.077201	62.995792
chr16	51333145	0.071764	62.995871
chr16	51333259	0.067413	62.995879
chr16	51334640	0.067413	62.995972
chr16	51335066	0.066441	62.996001
chr16	51335484	0.066441	62.996029
chr16	51336569	0.066463	62.996101
chr16	51337088	0.066463	62.996136
chr16	51337683	0.066557	62.996175
chr16	51337927	0.066555	62.996191
chr16	51337970	0.066576	62.996194
chr16	51338188	0.066619	62.996209
chr16	51340832	0.066418	62.996385
chr16	51340852	0.066400	62.996386
chr16	51341771	0.066261	62.996447
chr16	51342031	0.066002	62.996464
chr16	51342491	0.065571	62.996495
chr16	51343032	0.065571	62.996530
chr16	51343766	0.065452	62.996578
chr16	51343915	0.065452	62.996588
chr16	51343972	0.065452	62.996592
chr16	51344877	0.065456	62.996651
chr16	51345985	0.065456	62.996724
chr16	51346929	0.205774	62.996785
chr16	51347683	0.286151	62.996941
chr16	51348736	0.344324	62.997242
chr16	51349176	1.031897	62.997393
chr16	51350378	1.034460	62.998634
chr16	51350491	1.037886	62.998751
chr16	51351009	1.037733	62.999288
chr16	51351455	5.887080	62.999751
chr16	51351573	5.900640	63.000446
chr16	51351607	1.586308	63.000646
chr16	51352193	1.715697	63.001576
chr16	51352247	1.686619	63.001669
chr16	51352918	1.999983	63.002800
chr16	51353819	2.013780	63.004602
chr16	51354277	1.557495	63.005525
chr16	51356519	1.270822	63.009016
chr16	51356814	0.954951	63.009391
chr16	51357210	0.701456	63.009770
chr16	51357286	0.433756	63.009823
chr16	51357322	0.201314	63.009838
chr16	51357482	0.153969	63.009871
chr16	51357818	0.153587	63.009922
chr16	51358447	0.165542	63.010019
chr16	51358689	0.119460	63.010059
chr16	51359418	0.119480	63.010146
chr16	51361112	0.115168	63.010349
chr16	51361268	0.111287	63.010367
chr16	51361973	0.111339	63.010445
chr16	51362257	0.111402	63.010477
chr16	51362338	0.111696	63.010486
chr16	51362476	0.109543	63.010501
chr16	51362506	0.107454	63.010504
chr16	51362546	0.107567	63.010509
chr16	51362792	0.106097	63.010535
chr16	51362895	0.104101	63.010546
chr16	51363691	0.101769	63.010629
chr16	51367166	0.101949	63.010983
chr16	51370225	0.101949	63.011294
chr16	51370715	0.171777	63.011344
chr16	51371079	0.171838	63.011407
chr16	51371240	0.171812	63.011435
chr16	51372014	0.195936	63.011568
chr16	51373048	0.200591	63.011770
chr16	51373216	0.200832	63.011804
chr16	51374156	0.213282	63.011993
chr16	51374733	0.263296	63.012116
chr16	51374949	0.307248	63.012173
