Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr20	43928698	0.111084	64.962533
chr20	43929429	0.129394	64.962614
chr20	43929659	0.150599	64.962644
chr20	43929670	0.170178	64.962646
chr20	43931096	0.230507	64.962888
chr20	43931410	0.480226	64.962961
chr20	43931857	0.573732	64.963175
chr20	43933021	9.845410	64.963843
chr20	43933694	0.585796	64.970469
chr20	43936042	0.584458	64.971845
chr20	43936155	0.576389	64.971911
chr20	43939981	0.578629	64.974116
chr20	43940047	0.578476	64.974154
chr20	43940112	0.581434	64.974192
chr20	43941226	0.583912	64.974839
chr20	43942369	2.260537	64.975507
chr20	43942676	4.841701	64.976201
chr20	43944958	4.842088	64.987250
chr20	43946768	14.799867	64.996014
chr20	43946898	18.703143	64.997938
chr20	43947368	18.454959	65.006728
chr20	43948115	17.755690	65.020514
chr20	43948193	17.755690	65.021899
chr20	43948221	17.227255	65.022396
chr20	43949540	11.640129	65.045119
chr20	43949551	6.835476	65.045247
chr20	43949734	5.707384	65.046498
chr20	43949741	0.658549	65.046538
chr20	43950816	0.668150	65.047246
chr20	43950837	0.681942	65.047260
chr20	43951000	0.706202	65.047371
chr20	43951032	0.727424	65.047394
chr20	43951546	0.798078	65.047767
chr20	43952424	0.947190	65.048468
chr20	43952877	1.177320	65.048897
chr20	43952910	1.417562	65.048936
chr20	43952930	1.700726	65.048964
chr20	43953157	1.701875	65.049350
chr20	43958743	1.446157	65.058857
chr20	43958850	0.500074	65.059012
chr20	43961971	0.498679	65.060573
chr20	43961997	0.497473	65.060586
chr20	43963047	0.501563	65.061108
chr20	43963489	0.517296	65.061330
chr20	43965276	0.508434	65.062254
chr20	43965362	0.500636	65.062298
chr20	43965701	0.501384	65.062467
chr20	43965903	0.499261	65.062569
chr20	43965916	0.499413	65.062575
chr20	43965960	0.499788	65.062597
chr20	43966961	0.499913	65.063098
chr20	43967058	0.499983	65.063146
chr20	43967159	0.499593	65.063196
chr20	43967189	0.499614	65.063211
chr20	43967310	0.499484	65.063272
chr20	43968243	0.499720	65.063738
chr20	43968606	0.500275	65.063919
chr20	43969840	2.120559	65.064537
chr20	43970377	4.338154	65.065675
chr20	43971357	12.989075	65.069927
chr20	43971542	13.051446	65.072330
chr20	43971870	18.891256	65.076611
chr20	43972370	19.041121	65.086056
chr20	43972682	19.041121	65.091997
chr20	43972684	19.044271	65.092035
chr20	43973184	3.548167	65.101557
chr20	43973201	0.387668	65.101618
chr20	43973447	0.292761	65.101713
chr20	43973858	0.292124	65.101833
chr20	43974079	0.292108	65.101898
chr20	43974319	0.291888	65.101968
chr20	43974671	0.289399	65.102071
chr20	43974925	0.290187	65.102144
chr20	43975129	0.294702	65.102203
chr20	43975451	0.464250	65.102298
chr20	43975667	0.951682	65.102399
chr20	43975693	1.392144	65.102423
chr20	43976281	14.609209	65.103242
chr20	43976991	26.761858	65.113615
chr20	43980726	0.020007	65.213570
chr20	43983777	0.020017	65.213631
chr20	43984424	0.020039	65.213644
chr20	43985204	0.020202	65.213660
chr20	43988380	0.133055	65.213724
chr20	43988482	0.250090	65.213737
chr20	43990054	0.914898	65.214131
chr20	43990404	1.085604	65.214451
chr20	43990833	0.012321	65.214916
chr20	43992645	0.011675	65.214939
chr20	43993539	0.011303	65.214949
chr20	43995410	0.010452	65.214970
chr20	43995880	0.009569	65.214975
chr20	43996012	0.009186	65.214977
chr20	43996132	0.008748	65.214978
chr20	43996454	0.008638	65.214980
chr20	43996466	0.008474	65.214981
chr20	43997240	0.008474	65.214987
chr20	43997502	0.008474	65.214989
chr20	43997646	0.008481	65.214991
chr20	43998874	0.008481	65.215001
chr20	43999400	0.009694	65.215005
chr20	43999636	0.012848	65.215008
chr20	44000590	0.102680	65.215020
chr20	44000662	0.192162	65.215027
chr20	44001315	0.192162	65.215153
chr20	44001977	0.146739	65.215280
chr20	44002597	0.104900	65.215371
chr20	44002650	0.065718	65.215377
chr20	44003000	0.042028	65.215400
chr20	44003781	0.037555	65.215432
chr20	44003785	0.037555	65.215433
chr20	44003790	0.033425	65.215433
chr20	44003875	0.027072	65.215436
chr20	44003932	0.022690	65.215437
chr20	44004631	0.006181	65.215453
chr20	44004988	0.003507	65.215455
chr20	44005570	0.002903	65.215457
chr20	44005936	0.002777	65.215458
chr20	44005990	0.002586	65.215459
chr20	44006078	0.002364	65.215459
chr20	44006601	0.002364	65.215460
chr20	44006767	0.002367	65.215460
chr20	44007756	0.002367	65.215463
chr20	44008137	0.002367	65.215464
chr20	44008408	0.002365	65.215464
chr20	44008432	0.002365	65.215464
chr20	44008520	0.002365	65.215465
chr20	44011502	0.002362	65.215472
chr20	44011546	0.002368	65.215472
chr20	44012599	0.002383	65.215474
chr20	44013089	0.002413	65.215475
chr20	44014286	0.002439	65.215478
chr20	44014673	0.002457	65.215479
chr20	44015846	0.005840	65.215482
chr20	44016052	0.013693	65.215483
chr20	44018566	0.138108	65.215518
chr20	44022672	0.005420	65.216085
chr20	44025692	0.006806	65.216101
chr20	44031295	0.470455	65.216139
chr20	44033686	0.219139	65.217264
chr20	44035400	0.217846	65.217640
chr20	44036449	0.010643	65.217868
chr20	44038574	0.010617	65.217891
chr20	44041068	0.010608	65.217917
chr20	44043414	0.010626	65.217942
chr20	44043940	0.010650	65.217948
chr20	44044003	0.010674	65.217948
chr20	44044511	0.011042	65.217954
chr20	44045570	0.067184	65.217966
chr20	44045880	0.530292	65.217986
chr20	44049483	0.555385	65.219897
chr20	44050342	13.292216	65.220374
chr20	44051036	13.735166	65.229599
chr20	44051444	13.605279	65.235203
chr20	44051497	13.400877	65.235924
chr20	44052992	12.065208	65.255958
chr20	44053069	2.876598	65.256887
chr20	44053371	2.407845	65.257756
chr20	44053602	2.408014	65.258312
chr20	44054349	6.140560	65.260111
chr20	44055562	6.141457	65.267560
chr20	44056523	6.141500	65.273461
chr20	44056732	6.139811	65.274745
chr20	44057103	6.018429	65.277023
chr20	44057287	5.911762	65.278130
chr20	44057848	2.375220	65.281447
chr20	44058230	2.333502	65.282354
chr20	44058580	1.088915	65.283171
chr20	44059018	1.047142	65.283648
chr20	44059215	0.370530	65.283854
chr20	44061687	0.362280	65.284770
chr20	44061844	0.344641	65.284827
chr20	44062079	0.341374	65.284908
chr20	44062637	0.340779	65.285098
chr20	44063776	0.353518	65.285487
chr20	44065809	0.418744	65.286205
chr20	44070363	2.290333	65.288112
chr20	44072196	3.236080	65.292310
chr20	44073793	3.365165	65.297478
chr20	44074155	3.388229	65.298697
chr20	44074550	6.115318	65.300035
chr20	44074831	6.358366	65.301753
chr20	44074932	6.359972	65.302396
chr20	44075848	26.641055	65.308221
chr20	44076324	55.445754	65.320902
chr20	44076496	57.251554	65.330439
chr20	44076549	58.711964	65.333473
chr20	44076853	58.711964	65.351322
chr20	44078335	14.844989	65.438333
chr20	44078963	3.291179	65.447656
chr20	44079089	3.291837	65.448070
chr20	44080153	3.292551	65.451573
chr20	44081330	0.916975	65.455448
chr20	44081810	0.916139	65.455888
chr20	44082071	0.889913	65.456127
chr20	44082511	0.879176	65.456519
chr20	44082799	0.876432	65.456772
chr20	44083307	0.880243	65.457217
chr20	44084386	1.538149	65.458167
chr20	44085418	1.539835	65.459755
chr20	44085460	1.543485	65.459819
chr20	44085541	1.544472	65.459944
chr20	44086539	1.565019	65.461486
chr20	44087025	1.566326	65.462246
chr20	44087073	1.683105	65.462321
chr20	44087618	1.631172	65.463239
chr20	44087774	0.938152	65.463493
chr20	44089152	0.876183	65.464786
chr20	44090098	0.847605	65.465615
chr20	44090343	0.552219	65.465822
chr20	44092753	0.541421	65.467153
chr20	44093284	0.554522	65.467441
chr20	44093483	0.583195	65.467551
chr20	44093895	0.625195	65.467791
chr20	44094144	0.628784	65.467947
chr20	44094375	0.655499	65.468092
chr20	44094550	0.681138	65.468207
chr20	44094969	0.709285	65.468492
chr20	44095328	0.786515	65.468747
chr20	44096036	1.044286	65.469304
chr20	44096817	1.146698	65.470120
chr20	44097173	1.165458	65.470528
chr20	44097566	1.176104	65.470986
chr20	44098783	0.499549	65.472417
chr20	44099337	0.387372	65.472694
chr20	44101129	0.368232	65.473388
chr20	44104129	0.368250	65.474493
chr20	44104969	0.370236	65.474802
chr20	44105615	0.348373	65.475041
chr20	44107455	0.413406	65.475682
chr20	44110237	1.027602	65.476832
chr20	44113706	0.365107	65.480397
chr20	44117381	0.334216	65.481739
chr20	44118678	0.335625	65.482172
chr20	44119515	0.348169	65.482453
chr20	44119582	0.361377	65.482477
chr20	44119741	0.390692	65.482534
chr20	44120066	0.514067	65.482661
chr20	44120651	0.578019	65.482962
chr20	44121170	0.516250	65.483262
chr20	44122030	0.513730	65.483706
chr20	44122177	0.521745	65.483781
chr20	44124115	0.429512	65.484792
chr20	44124386	0.379736	65.484909
chr20	44124523	0.346026	65.484961
chr20	44124549	0.313116	65.484970
chr20	44124594	0.286536	65.484984
chr20	44125334	0.250765	65.485196
chr20	44125539	0.221542	65.485247
chr20	44125599	0.193936	65.485261
chr20	44125763	0.173799	65.485292
chr20	44126608	0.161850	65.485439
chr20	44127443	0.149155	65.485574
chr20	44129719	0.142876	65.485914
chr20	44130146	0.141955	65.485975
chr20	44130596	0.141294	65.486039
chr20	44130787	0.140625	65.486066
chr20	44131654	0.140411	65.486188
chr20	44131736	0.140201	65.486199
chr20	44131875	0.139939	65.486219
chr20	44132230	0.139915	65.486268
chr20	44132906	0.139866	65.486363
chr20	44133329	0.139768	65.486422
chr20	44133728	0.139743	65.486478
chr20	44133975	0.139575	65.486512
chr20	44135521	0.140462	65.486728
chr20	44136483	0.140462	65.486863
chr20	44137176	0.140459	65.486961
chr20	44137743	0.140507	65.487040
chr20	44140006	0.159964	65.487358
chr20	44141024	0.185030	65.487521
chr20	44141041	0.204786	65.487524
chr20	44141050	0.205117	65.487526
chr20	44141331	0.189863	65.487584
chr20	44141411	0.181371	65.487599
chr20	44142375	0.181763	65.487774
chr20	44142395	0.181856	65.487777
chr20	44142668	0.182258	65.487827
chr20	44144272	0.558932	65.488119
chr20	44145426	0.188397	65.488764
chr20	44145699	0.144657	65.488816
chr20	44146991	0.144767	65.489003
chr20	44147951	0.144913	65.489142
chr20	44149193	0.144989	65.489322
chr20	44152720	0.145928	65.489833
chr20	44153856	0.149676	65.489999
chr20	44154192	0.154556	65.490049
chr20	44154532	0.215896	65.490102
chr20	44154657	0.375293	65.490129
chr20	44155004	0.392636	65.490259
chr20	44155080	0.410123	65.490289
chr20	44157290	0.260779	65.491195
chr20	44157648	0.209484	65.491288
chr20	44158634	0.207201	65.491495
chr20	44158791	0.204767	65.491528
chr20	44159798	0.270279	65.491734
chr20	44159889	0.428849	65.491758
chr20	44160272	0.864478	65.491923
chr20	44160509	0.813998	65.492127
chr20	44160552	0.814004	65.492162
chr20	44160890	0.689886	65.492438
chr20	44161080	0.643735	65.492569
chr20	44161281	0.578538	65.492698
chr20	44161982	0.338113	65.493104
chr20	44162764	0.238848	65.493368
chr20	44162849	0.161560	65.493388
chr20	44163209	0.149518	65.493447
chr20	44163988	0.155785	65.493563
chr20	44164091	0.165620	65.493579
chr20	44165097	0.539828	65.493746
chr20	44165587	5.959436	65.494010
chr20	44166522	0.210962	65.499582
chr20	44167244	0.307060	65.499735
chr20	44168213	0.307097	65.500032
chr20	44168300	0.307257	65.500059
chr20	44168957	0.307236	65.500261
chr20	44169104	0.307220	65.500306
chr20	44169420	0.307133	65.500403
chr20	44170712	0.290348	65.500800
chr20	44170797	0.290314	65.500824
chr20	44171146	0.288889	65.500926
chr20	44171292	0.247441	65.500968
chr20	44171293	0.247339	65.500968
chr20	44171347	0.247339	65.500982
chr20	44171455	0.258722	65.501008
chr20	44171586	1.313756	65.501042
chr20	44171928	0.109401	65.501491
chr20	44172072	0.065251	65.501507
chr20	44172224	0.064936	65.501517
chr20	44172242	0.064936	65.501518
chr20	44172436	0.023732	65.501531
chr20	44172602	0.023705	65.501535
chr20	44172801	0.023705	65.501540
chr20	44172992	0.023705	65.501544
chr20	44173258	0.023705	65.501550
chr20	44173358	0.023705	65.501553
chr20	44173553	0.023705	65.501557
chr20	44173783	0.023705	65.501563
chr20	44173911	0.023693	65.501566
chr20	44174423	0.017436	65.501578
chr20	44174560	0.017435	65.501580
chr20	44175131	0.017435	65.501590
chr20	44175668	0.017435	65.501600
chr20	44175696	0.017435	65.501600
chr20	44175721	0.017436	65.501601
chr20	44175745	0.017436	65.501601
chr20	44176142	0.012457	65.501608
chr20	44176576	0.012457	65.501613
chr20	44177108	0.012457	65.501620
chr20	44177183	0.012455	65.501621
chr20	44177487	0.009773	65.501625
chr20	44177609	0.009773	65.501626
chr20	44177743	0.009773	65.501627
chr20	44177956	0.009783	65.501629
chr20	44178139	0.009830	65.501631
chr20	44178179	0.009941	65.501631
chr20	44178306	0.010271	65.501633
chr20	44178436	0.049439	65.501634
chr20	44178437	0.049439	65.501634
chr20	44178585	3.432265	65.501641
chr20	44178780	3.432265	65.502311
chr20	44178972	3.431270	65.502970
chr20	44179299	0.007256	65.504092
chr20	44180813	0.007254	65.504103
chr20	44181161	0.007253	65.504105
chr20	44181227	0.007253	65.504106
chr20	44181723	2.872165	65.504109
chr20	44181980	0.000423	65.504847
chr20	44182410	0.000423	65.504848
chr20	44182466	0.000423	65.504848
chr20	44182613	0.000423	65.504848
chr20	44183040	0.000423	65.504848
chr20	44183623	0.000423	65.504848
chr20	44184100	0.000459	65.504848
chr20	44184285	0.000785	65.504848
chr20	44184328	0.012700	65.504848
chr20	44184375	4.742600	65.504849
chr20	44184498	0.024827	65.505432
chr20	44184868	0.024766	65.505442
chr20	44185010	0.024658	65.505445
chr20	44185127	0.024658	65.505448
chr20	44185487	0.024658	65.505457
chr20	44185793	9.587716	65.505464
chr20	44186645	9.587716	65.513633
chr20	44186962	9.587716	65.516672
chr20	44186985	9.587716	65.516893
chr20	44187070	9.587716	65.517708
chr20	44187132	0.000572	65.518302
chr20	44187201	0.000472	65.518302
chr20	44187923	0.000471	65.518303
chr20	44187974	0.000471	65.518303
chr20	44188147	0.000471	65.518303
chr20	44188489	0.000471	65.518303
chr20	44188760	0.000471	65.518303
chr20	44188870	0.000471	65.518303
chr20	44188941	0.000469	65.518303
chr20	44189015	0.000468	65.518303
chr20	44189277	0.000468	65.518303
chr20	44189497	0.000468	65.518304
chr20	44189693	0.000468	65.518304
chr20	44190203	0.000468	65.518304
chr20	44190432	0.000468	65.518304
chr20	44190533	0.000468	65.518304
chr20	44190996	0.000468	65.518304
chr20	44191024	0.000468	65.518304
chr20	44191108	0.000468	65.518304
chr20	44191490	0.000468	65.518304
chr20	44191768	0.000468	65.518305
chr20	44191847	0.000468	65.518305
chr20	44191909	0.000468	65.518305
chr20	44192086	0.000468	65.518305
chr20	44192517	0.000468	65.518305
chr20	44193916	0.000477	65.518306
chr20	44193967	0.000477	65.518306
chr20	44194079	0.000487	65.518306
chr20	44194093	0.000487	65.518306
chr20	44194125	0.000487	65.518306
chr20	44194184	0.000487	65.518306
chr20	44194673	0.000528	65.518306
chr20	44194760	0.000583	65.518306
chr20	44194869	0.000873	65.518306
chr20	44194893	0.001024	65.518306
chr20	44194914	0.001244	65.518306
chr20	44195492	0.130045	65.518307
chr20	44196140	6.841252	65.518391
chr20	44196200	0.001213	65.518802
chr20	44196233	0.001105	65.518802
chr20	44196310	0.001105	65.518802
chr20	44196982	0.001110	65.518802
chr20	44197087	0.001110	65.518803
chr20	44197259	0.001151	65.518803
chr20	44197329	0.001194	65.518803
chr20	44197544	0.001276	65.518803
chr20	44198848	0.002884	65.518805
chr20	44199243	0.002884	65.518806
chr20	44199261	0.015830	65.518806
chr20	44199277	0.015830	65.518806
chr20	44199290	0.015830	65.518806
chr20	44199540	0.015830	65.518810
chr20	44201879	13.822552	65.518847
chr20	44201931	0.001851	65.519566
chr20	44202697	0.001856	65.519568
chr20	44202875	0.001856	65.519568
chr20	44203536	0.001856	65.519569
chr20	44203589	0.001853	65.519569
chr20	44204290	0.059799	65.519571
chr20	44204536	0.317793	65.519585
chr20	44204771	0.629865	65.519660
chr20	44207325	0.810350	65.521269
chr20	44208504	0.795239	65.522224
chr20	44209518	0.173654	65.523030
chr20	44211104	0.173595	65.523306
chr20	44211133	0.178414	65.523311
chr20	44211523	3.746533	65.523380
chr20	44211730	1.322826	65.524156
chr20	44212637	0.227581	65.525356
chr20	44212853	0.031271	65.525405
chr20	44215832	0.769912	65.525498
chr20	44216791	0.783508	65.526236
chr20	44216911	0.972682	65.526330
chr20	44217278	3.263133	65.526687
chr20	44217626	0.089281	65.527823
chr20	44217726	0.057830	65.527832
chr20	44217956	0.003902	65.527845
chr20	44218515	0.003890	65.527847
chr20	44218553	0.003871	65.527848
chr20	44218696	0.003850	65.527848
chr20	44218848	0.003842	65.527849
chr20	44218943	0.003841	65.527849
chr20	44219083	0.003840	65.527850
chr20	44219127	0.003840	65.527850
chr20	44219189	0.003840	65.527850
chr20	44219322	0.003840	65.527850
chr20	44219345	0.003841	65.527851
chr20	44219468	0.003841	65.527851
chr20	44219606	0.003842	65.527852
chr20	44220176	0.003842	65.527854
chr20	44220832	0.003842	65.527856
chr20	44220872	0.003842	65.527856
chr20	44221060	0.003842	65.527857
chr20	44222367	0.003842	65.527862
chr20	44223310	0.003842	65.527866
chr20	44223600	0.003842	65.527867
chr20	44223637	0.003842	65.527867
chr20	44224066	0.003842	65.527869
chr20	44224289	0.003842	65.527870
chr20	44224824	0.003842	65.527872
chr20	44224978	0.003842	65.527872
chr20	44225010	0.003842	65.527872
chr20	44225454	0.003844	65.527874
chr20	44225771	0.003844	65.527875
chr20	44226363	0.003844	65.527878
chr20	44226454	0.003910	65.527878
chr20	44226476	0.003912	65.527878
chr20	44226550	0.003912	65.527878
chr20	44226692	0.004003	65.527879
chr20	44226981	0.004006	65.527880
chr20	44227220	0.004026	65.527881
chr20	44227232	0.004208	65.527881
chr20	44227493	0.004608	65.527882
chr20	44227610	0.092424	65.527883
chr20	44227678	0.755050	65.527889
chr20	44227707	1.774195	65.527911
chr20	44228454	1.211062	65.529236
chr20	44229062	1.369627	65.529972
chr20	44230292	1.424538	65.531657
chr20	44230792	0.475676	65.532369
chr20	44231310	0.263234	65.532616
chr20	44231598	0.011531	65.532692
chr20	44231882	0.009401	65.532695
chr20	44233485	0.041493	65.532710
chr20	44233488	0.070937	65.532710
chr20	44234424	0.797710	65.532776
chr20	44235043	0.003547	65.533270
chr20	44236987	0.015123	65.533277
chr20	44237319	0.015123	65.533282
chr20	44238146	0.015348	65.533295
chr20	44238545	0.011150	65.533301
chr20	44238741	0.006177	65.533303
chr20	44238827	0.003319	65.533303
chr20	44239186	0.003319	65.533305
chr20	44240226	0.003319	65.533308
chr20	44241584	0.003319	65.533313
chr20	44241667	0.003318	65.533313
chr20	44241871	0.003318	65.533314
chr20	44241919	0.003318	65.533314
chr20	44242135	0.003316	65.533314
chr20	44242565	0.003316	65.533316
chr20	44242581	0.003316	65.533316
chr20	44242716	0.003316	65.533316
chr20	44242789	0.003319	65.533317
chr20	44243172	0.003316	65.533318
chr20	44243376	0.003316	65.533319
chr20	44243429	0.003316	65.533319
chr20	44243542	0.003316	65.533319
chr20	44245345	0.003321	65.533325
chr20	44246135	0.003359	65.533328
chr20	44247383	3.589550	65.533332
chr20	44247546	2.183218	65.533917
chr20	44247607	1.306571	65.534050
chr20	44247693	0.142272	65.534163
chr20	44248711	0.124786	65.534307
chr20	44248955	0.122285	65.534338
chr20	44250487	0.024510	65.534525
chr20	44251629	0.010014	65.534553
chr20	44251880	0.009793	65.534556
chr20	44252470	0.002144	65.534561
