Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr18	43833278	0.006499	61.870222
chr18	43834634	0.510310	61.870231
chr18	43835273	0.510310	61.870557
chr18	43835793	0.002945	61.870822
chr18	43837255	0.002938	61.870827
chr18	43837815	0.002938	61.870828
chr18	43837854	0.002938	61.870828
chr18	43840064	0.002939	61.870835
chr18	43841082	0.002974	61.870838
chr18	43841556	0.002974	61.870839
chr18	43841629	0.002974	61.870839
chr18	43842032	0.003147	61.870841
chr18	43842618	0.003203	61.870843
chr18	43844734	0.025639	61.870849
chr18	43845269	0.457914	61.870863
chr18	43845780	0.004845	61.871097
chr18	43848218	0.004845	61.871109
chr18	43848655	0.004845	61.871111
chr18	43848827	0.480052	61.871112
chr18	43848910	0.480052	61.871152
chr18	43849464	0.005706	61.871418
chr18	43850587	0.005871	61.871424
chr18	43850831	0.005871	61.871425
chr18	43851338	0.009196	61.871428
chr18	43854481	0.009196	61.871457
chr18	43856267	0.044698	61.871474
chr18	43856297	0.088354	61.871475
chr18	43856354	0.175273	61.871480
chr18	43857547	0.891095	61.871689
chr18	43858271	0.291542	61.872334
chr18	43859288	1.940147	61.872631
chr18	43860477	0.287667	61.874938
chr18	43861065	0.241232	61.875107
chr18	43861336	0.158261	61.875172
chr18	43864568	0.159897	61.875684
chr18	43865298	4.097919	61.875800
chr18	43866158	4.049528	61.879325
chr18	43866552	1.237220	61.880920
chr18	43867311	0.583443	61.881859
chr18	43869179	0.586727	61.882949
chr18	43869236	0.591157	61.882983
chr18	43869381	0.590543	61.883068
chr18	43869538	0.588489	61.883161
chr18	43870742	0.660037	61.883869
chr18	43871165	0.715118	61.884149
chr18	43871387	0.714891	61.884307
chr18	43871959	0.744512	61.884716
chr18	43872899	1.029457	61.885416
chr18	43875087	0.932090	61.887669
chr18	43875363	0.932396	61.887926
chr18	43876309	0.917014	61.888808
chr18	43878311	0.809592	61.890644
chr18	43878459	0.744386	61.890764
chr18	43878806	0.744044	61.891022
chr18	43880955	5.310878	61.892621
chr18	43880983	5.316204	61.892770
chr18	43881217	5.336454	61.894014
chr18	43881224	8.477395	61.894051
chr18	43881706	15.207773	61.898137
chr18	43882697	35.903162	61.913208
chr18	43883487	35.903162	61.941571
chr18	43885435	1.287604	62.011511
chr18	43888147	1.320946	62.015003
chr18	43889152	1.659912	62.016330
chr18	43890429	7.015523	62.018450
chr18	43892414	7.408506	62.032376
chr18	43892460	7.722925	62.032717
chr18	43892560	9.275758	62.033489
chr18	43893255	9.094210	62.039936
chr18	43893561	1.360375	62.042718
chr18	43893642	0.683821	62.042829
chr18	43894842	0.442080	62.043649
chr18	43895790	0.426414	62.044068
chr18	43896840	0.423052	62.044516
chr18	43897107	0.421331	62.044629
chr18	43898428	0.898335	62.045186
chr18	43898768	1.411418	62.045491
chr18	43899499	1.354276	62.046523
chr18	43899762	0.678030	62.046879
chr18	43900084	0.690746	62.047097
chr18	43901617	0.743229	62.048156
chr18	43902115	0.742783	62.048526
chr18	43904196	0.742357	62.050072
chr18	43904534	0.747438	62.050323
chr18	43904903	0.746636	62.050599
chr18	43905099	0.745686	62.050745
chr18	43906550	0.744279	62.051827
chr18	43909994	0.738541	62.054390
chr18	43910108	0.733944	62.054475
chr18	43910422	0.732281	62.054705
chr18	43910737	0.731703	62.054936
chr18	43910908	0.729882	62.055061
chr18	43911448	0.729639	62.055455
chr18	43911621	0.729743	62.055581
chr18	43913125	0.740265	62.056679
chr18	43914787	0.745217	62.057909
chr18	43920747	2.020996	62.062351
chr18	43921087	1.287911	62.063038
chr18	43921299	0.796530	62.063311
chr18	43923851	0.885336	62.065343
chr18	43926447	1.008105	62.067642
chr18	43928143	19.559320	62.069352
chr18	43930972	2.096683	62.124685
chr18	43937267	2.569839	62.137883
chr18	43938307	2.676888	62.140556
chr18	43939290	5.485546	62.143187
chr18	43939973	7.565821	62.146934
chr18	43940065	9.446865	62.147630
chr18	43940756	9.776742	62.154158
chr18	43942067	9.837703	62.166975
chr18	43942910	9.836581	62.175268
chr18	43944319	9.799070	62.189128
chr18	43944965	7.689222	62.195458
chr18	43945004	6.005637	62.195758
chr18	43946314	6.260709	62.203626
chr18	43946837	6.259136	62.206900
chr18	43947216	6.813529	62.209272
chr18	43948028	7.527040	62.214805
chr18	43948347	7.734229	62.217206
chr18	43948543	7.064677	62.218722
chr18	43948582	6.074915	62.218997
chr18	43948980	4.784165	62.221415
chr18	43949313	4.721326	62.223008
chr18	43950709	4.730542	62.229599
chr18	43950787	4.760319	62.229968
chr18	43952157	5.174205	62.236490
chr18	43953151	9.191125	62.241633
chr18	43954104	9.254174	62.250392
chr18	43954870	9.248891	62.257481
chr18	43955701	3.831544	62.265167
chr18	43957414	2.674367	62.271730
chr18	43958151	2.327087	62.273701
chr18	43958173	1.995751	62.273752
chr18	43958765	1.952439	62.274934
chr18	43959025	1.912173	62.275441
chr18	43959703	1.861302	62.276738
chr18	43960042	1.856289	62.277369
chr18	43960199	1.355998	62.277660
chr18	43961164	1.354604	62.278969
chr18	43961278	1.356059	62.279123
chr18	43961411	28.771086	62.279304
chr18	43962917	44.338677	62.322633
chr18	43964478	0.595525	62.391846
chr18	43965895	0.592009	62.392689
chr18	43967598	0.588826	62.393698
chr18	43970085	0.542222	62.395162
chr18	43970116	0.496442	62.395179
chr18	43971109	0.524029	62.395672
chr18	43973918	0.622505	62.397144
chr18	43974818	0.639696	62.397704
chr18	43974917	0.636750	62.397767
chr18	43976847	0.635097	62.398996
chr18	43976885	1.269879	62.399020
chr18	43977083	1.268576	62.399272
chr18	43979699	0.490922	62.402590
chr18	43980076	0.314034	62.402776
chr18	43981647	0.316733	62.403269
chr18	43982231	0.322147	62.403454
chr18	43983954	0.323046	62.404009
chr18	43983955	0.323938	62.404009
chr18	43984043	0.336787	62.404038
chr18	43984425	0.352574	62.404166
chr18	43984919	0.365574	62.404341
chr18	43988632	0.370890	62.405698
chr18	43989855	0.374130	62.406152
chr18	43991111	0.376168	62.406621
chr18	43991142	0.376246	62.406633
chr18	43991356	0.377474	62.406714
chr18	43991463	0.378799	62.406754
chr18	43991529	0.380526	62.406779
chr18	43992097	0.380821	62.406995
chr18	43993222	0.380125	62.407424
chr18	43993864	0.379423	62.407668
chr18	43995562	0.380239	62.408312
chr18	43996428	0.351648	62.408641
chr18	43997680	0.307828	62.409081
chr18	43999264	0.289132	62.409569
chr18	43999423	0.274897	62.409615
chr18	44001961	0.277341	62.410313
chr18	44002268	0.363778	62.410398
chr18	44002320	0.487174	62.410417
chr18	44002421	0.774567	62.410466
chr18	44004165	0.934888	62.411817
chr18	44004528	0.936970	62.412156
chr18	44004726	0.953968	62.412342
chr18	44004958	1.255765	62.412563
chr18	44005275	1.505183	62.412961
chr18	44005342	1.662400	62.413062
chr18	44006403	2.764226	62.414826
chr18	44007352	6.055569	62.417449
chr18	44008020	7.657125	62.421494
chr18	44010749	7.655933	62.442390
chr18	44011434	1.623589	62.447635
chr18	44012410	1.341604	62.449219
chr18	44015643	1.269825	62.453557
chr18	44016138	1.080162	62.454185
chr18	44018168	0.807171	62.456378
chr18	44018259	0.370988	62.456452
chr18	44019245	0.367379	62.456817
chr18	44025627	0.367446	62.459162
chr18	44025761	0.367686	62.459211
chr18	44026234	0.368496	62.459385
chr18	44027193	0.369902	62.459738
chr18	44030044	0.376111	62.460793
chr18	44032724	0.386772	62.461801
chr18	44034394	0.534466	62.462447
chr18	44037098	0.536432	62.463892
chr18	44038443	1.727984	62.464614
chr18	44038557	1.903247	62.464811
chr18	44040559	5.934414	62.468621
chr18	44040660	7.035965	62.469220
chr18	44041150	3.807685	62.472668
chr18	44041672	3.178900	62.474656
chr18	44041967	2.101715	62.475593
chr18	44042805	1.322422	62.477355
chr18	44043150	1.151291	62.477811
chr18	44043196	1.015761	62.477864
chr18	44043214	0.885873	62.477882
chr18	44045287	0.716932	62.479718
chr18	44049008	0.579983	62.482386
chr18	44051361	0.503670	62.483751
chr18	44051451	0.427144	62.483796
chr18	44053006	0.325671	62.484460
chr18	44056253	0.295135	62.485518
chr18	44061470	0.296200	62.487058
chr18	44062611	0.296434	62.487396
chr18	44063598	0.302726	62.487688
chr18	44063719	0.304822	62.487725
chr18	44065701	0.533236	62.488329
chr18	44065959	0.578678	62.488466
chr18	44066163	0.443887	62.488585
chr18	44066638	0.475770	62.488795
chr18	44066828	0.553818	62.488886
chr18	44066903	0.625519	62.488927
chr18	44067292	0.625940	62.489171
chr18	44068207	0.627134	62.489743
chr18	44068813	0.645502	62.490123
chr18	44069680	0.760091	62.490683
chr18	44070182	4.105956	62.491065
chr18	44072693	0.606231	62.501375
chr18	44074614	0.503442	62.502539
chr18	44076010	0.497626	62.503242
chr18	44077879	0.498436	62.504172
chr18	44080284	0.499587	62.505371
chr18	44080641	0.501061	62.505549
chr18	44080995	0.502832	62.505727
chr18	44081783	0.503416	62.506123
chr18	44082320	0.502417	62.506393
chr18	44083807	0.703030	62.507140
chr18	44086231	1.292624	62.508844
chr18	44086341	1.478446	62.508987
chr18	44086489	1.180709	62.509205
chr18	44086502	0.772461	62.509221
chr18	44086682	0.693168	62.509360
chr18	44087055	0.727344	62.509618
chr18	44087156	0.725785	62.509692
chr18	44088840	1.703826	62.510914
chr18	44089166	2.031228	62.511469
chr18	44089435	2.039847	62.512016
chr18	44090145	1.690075	62.513464
chr18	44091622	1.582534	62.515960
chr18	44092023	1.588349	62.516595
chr18	44092315	1.475664	62.517059
chr18	44093176	1.390483	62.518329
chr18	44093676	1.346716	62.519025
chr18	44094433	1.336256	62.520044
chr18	44095365	1.323773	62.521289
chr18	44097772	1.325388	62.524476
chr18	44098736	1.331596	62.525753
chr18	44099323	1.337752	62.526535
chr18	44101581	0.952548	62.529556
chr18	44101735	0.358670	62.529702
chr18	44103290	0.286662	62.530260
chr18	44103321	0.218835	62.530269
chr18	44103392	0.152635	62.530285
chr18	44104437	0.152562	62.530444
chr18	44104650	0.152530	62.530477
chr18	44105000	0.152843	62.530530
chr18	44105060	0.153244	62.530539
chr18	44105271	0.154384	62.530571
chr18	44105877	0.157474	62.530665
chr18	44105984	0.161489	62.530682
chr18	44106180	0.169908	62.530714
chr18	44106199	0.176157	62.530717
chr18	44106295	0.179504	62.530734
chr18	44106331	0.179430	62.530740
chr18	44106505	0.181447	62.530771
chr18	44107039	0.186499	62.530868
chr18	44107857	0.203366	62.531021
chr18	44108588	0.233192	62.531169
chr18	44109033	0.269252	62.531273
chr18	44109561	0.269039	62.531415
chr18	44110581	0.294540	62.531690
chr18	44111465	0.293949	62.531950
chr18	44111608	0.293697	62.531992
chr18	44114362	0.281832	62.532801
chr18	44114580	0.267429	62.532862
chr18	44115207	0.260232	62.533030
chr18	44115301	0.252893	62.533055
chr18	44115356	0.246816	62.533069
chr18	44116102	0.244523	62.533253
chr18	44116758	0.244271	62.533413
chr18	44116908	0.244762	62.533450
chr18	44117578	0.264548	62.533614
chr18	44117726	0.302932	62.533653
chr18	44118635	0.276635	62.533928
chr18	44118690	0.254921	62.533943
chr18	44118919	0.250859	62.534002
chr18	44120193	0.250803	62.534321
chr18	44122540	0.250579	62.534910
chr18	44123965	0.258991	62.535267
chr18	44124157	0.269123	62.535317
chr18	44124800	0.268984	62.535490
chr18	44124967	0.295583	62.535535
chr18	44125167	0.336088	62.535594
chr18	44126909	0.366252	62.536179
chr18	44127463	0.366264	62.536382
chr18	44128048	3.783092	62.536597
chr18	44128477	3.812273	62.538220
chr18	44128503	3.837231	62.538319
chr18	44128812	3.859660	62.539504
chr18	44128851	3.512767	62.539655
chr18	44129000	3.321091	62.540178
chr18	44129380	3.338928	62.541440
chr18	44129461	3.363971	62.541711
chr18	44131888	3.187573	62.549875
chr18	44133388	10.789258	62.554656
chr18	44133448	13.386318	62.555304
chr18	44133623	16.719322	62.557646
chr18	44133946	16.727991	62.563047
chr18	44133977	16.728569	62.563565
chr18	44134163	16.659301	62.566677
chr18	44134209	16.592107	62.567443
chr18	44134563	8.264572	62.573317
chr18	44134616	3.903012	62.573755
chr18	44134749	3.898408	62.574274
chr18	44135027	6.044804	62.575358
chr18	44135050	10.578306	62.575497
chr18	44135143	13.572922	62.576480
chr18	44135852	13.541525	62.586104
chr18	44136167	10.903607	62.590369
chr18	44137787	7.789336	62.608033
chr18	44138115	6.192978	62.610588
chr18	44138480	6.545713	62.612848
chr18	44138761	7.326960	62.614688
chr18	44138902	5.581527	62.615721
chr18	44139840	7.098977	62.620956
chr18	44139893	8.760404	62.621333
chr18	44140741	8.196385	62.628761
chr18	44140786	2.062851	62.629130
chr18	44141796	1.495078	62.631214
chr18	44141951	1.039227	62.631445
chr18	44142238	0.874422	62.631744
chr18	44142269	0.730944	62.631771
chr18	44143303	0.730891	62.632527
chr18	44145303	0.720845	62.633988
chr18	44146836	0.723148	62.635093
chr18	44147456	0.771579	62.635542
chr18	44147853	1.003286	62.635848
chr18	44149474	1.411503	62.637474
chr18	44149703	1.421398	62.637798
chr18	44149920	1.428499	62.638106
chr18	44150558	1.424392	62.639018
chr18	44152069	1.425805	62.641170
chr18	44152489	12.512590	62.641769
chr18	44153398	12.579349	62.653143
chr18	44154505	12.919630	62.667068
chr18	44154617	13.194152	62.668515
chr18	44157420	0.564321	62.705498
chr18	44157506	0.202209	62.705547
chr18	44158631	0.205725	62.705774
chr18	44160478	0.202653	62.706154
chr18	44161676	0.213464	62.706397
chr18	44162850	0.026160	62.706647
chr18	44164430	0.023602	62.706689
chr18	44164697	0.021585	62.706695
chr18	44164804	0.021585	62.706697
chr18	44165840	0.021584	62.706720
chr18	44165967	0.021224	62.706723
chr18	44167695	0.021256	62.706759
chr18	44167842	0.021276	62.706762
chr18	44168254	0.021325	62.706771
chr18	44168443	0.021415	62.706775
chr18	44168452	0.021415	62.706775
chr18	44168737	0.021415	62.706781
chr18	44168944	0.021432	62.706786
chr18	44169144	0.021439	62.706790
chr18	44169517	0.021439	62.706798
chr18	44170208	0.026418	62.706813
chr18	44170285	0.037857	62.706815
chr18	44170346	0.071672	62.706817
chr18	44170385	0.126745	62.706820
chr18	44170452	0.213011	62.706829
chr18	44170471	0.316827	62.706833
chr18	44171464	0.080784	62.707147
chr18	44171827	0.036667	62.707177
chr18	44172939	0.954868	62.707217
chr18	44173449	0.024395	62.707704
chr18	44173935	0.023005	62.707716
chr18	44174499	0.023000	62.707729
chr18	44174553	0.022516	62.707730
chr18	44174696	0.022516	62.707734
chr18	44174924	0.022327	62.707739
chr18	44176303	0.022330	62.707770
chr18	44176713	0.022328	62.707779
chr18	44176837	0.022324	62.707781
chr18	44177141	0.022345	62.707788
chr18	44178169	0.022400	62.707811
chr18	44178596	0.022558	62.707821
chr18	44178626	0.023012	62.707821
chr18	44178682	0.023012	62.707823
chr18	44179708	0.838764	62.707846
chr18	44180695	16.297460	62.708674
chr18	44181227	16.293701	62.717344
chr18	44181596	13.156485	62.723357
chr18	44181648	7.351240	62.724041
chr18	44181872	1.717267	62.725688
chr18	44182635	1.644637	62.726998
chr18	44182856	1.616859	62.727361
chr18	44183004	1.601545	62.727601
chr18	44186409	1.256495	62.733054
chr18	44186454	0.656862	62.733110
chr18	44186467	0.430677	62.733119
chr18	44188699	0.423386	62.734080
chr18	44188737	0.423035	62.734096
chr18	44189322	0.420274	62.734344
chr18	44189401	0.418061	62.734377
chr18	44189615	0.416576	62.734467
chr18	44191081	0.415273	62.735077
chr18	44191240	0.415834	62.735143
chr18	44191612	0.417924	62.735298
chr18	44192329	0.420229	62.735598
chr18	44193492	0.421794	62.736086
chr18	44195249	0.422813	62.736827
chr18	44195822	0.424634	62.737070
chr18	44195865	0.425657	62.737088
chr18	44196157	0.432417	62.737212
chr18	44196216	0.432631	62.737238
chr18	44196249	0.449856	62.737252
chr18	44196422	0.470019	62.737330
chr18	44196670	0.470141	62.737446
chr18	44196707	0.513936	62.737464
chr18	44197425	0.413142	62.737833
chr18	44197963	0.460776	62.738055
chr18	44199078	0.649664	62.738569
chr18	44199217	0.717200	62.738659
chr18	44199487	0.693287	62.738853
chr18	44199918	0.816313	62.739152
chr18	44200033	0.993969	62.739245
chr18	44200639	0.995620	62.739848
chr18	44200887	1.115234	62.740095
chr18	44200920	1.221567	62.740132
chr18	44200947	1.338910	62.740165
chr18	44201420	1.340344	62.740798
chr18	44201421	1.340995	62.740799
chr18	44201628	1.342578	62.741077
chr18	44202112	1.345131	62.741727
chr18	44202556	1.382111	62.742324
chr18	44202758	1.424022	62.742603
chr18	44202953	1.471881	62.742881
chr18	44203112	1.531264	62.743115
chr18	44203763	1.540881	62.744112
chr18	44204073	1.548567	62.744589
chr18	44204379	1.551326	62.745063
chr18	44204713	1.563887	62.745581
chr18	44204852	1.567840	62.745799
chr18	44204857	1.576509	62.745806
chr18	44205662	1.577499	62.747076
chr18	44206730	1.588009	62.748760
chr18	44206952	1.599492	62.749113
chr18	44208782	1.589301	62.752040
chr18	44209379	1.569437	62.752989
chr18	44209418	1.547370	62.753050
chr18	44210118	1.517563	62.754133
chr18	44210569	1.498536	62.754818
chr18	44212569	1.492550	62.757815
chr18	44214176	1.488108	62.760213
chr18	44215225	1.487108	62.761774
chr18	44215370	1.455007	62.761990
chr18	44215473	1.410042	62.762140
chr18	44215806	1.254537	62.762609
chr18	44215993	1.166132	62.762844
chr18	44216180	1.062803	62.763062
chr18	44216328	0.855359	62.763219
chr18	44216758	0.278004	62.763587
chr18	44221018	0.295704	62.764771
chr18	44222589	0.463116	62.765236
chr18	44222593	0.625547	62.765238
chr18	44222631	0.775597	62.765261
chr18	44223365	1.857787	62.765831
chr18	44223602	1.909877	62.766271
chr18	44223697	1.920430	62.766452
chr18	44224229	0.975747	62.767474
chr18	44224447	0.929419	62.767687
chr18	44224791	0.934930	62.768007
chr18	44224972	0.935304	62.768176
chr18	44225597	0.964001	62.768760
chr18	44225882	1.062638	62.769035
chr18	44225893	1.066052	62.769047
chr18	44226394	1.168736	62.769581
chr18	44226773	1.188496	62.770024
chr18	44228872	1.219171	62.772518
chr18	44228959	1.268306	62.772625
chr18	44229485	1.284391	62.773292
chr18	44230225	1.285767	62.774242
chr18	44230728	1.217105	62.774889
chr18	44230940	1.119517	62.775147
chr18	44231158	1.026233	62.775391
chr18	44231396	0.951815	62.775635
chr18	44231643	0.907994	62.775870
chr18	44233349	0.908377	62.777419
chr18	44233475	0.908864	62.777534
chr18	44234251	0.912573	62.778239
chr18	44234546	0.918664	62.778508
chr18	44235014	0.933169	62.778938
chr18	44235157	0.945881	62.779072
chr18	44236576	0.964352	62.780414
chr18	44238227	1.376805	62.782006
chr18	44238310	1.571993	62.782120
chr18	44239047	1.907940	62.783279
chr18	44239104	2.205745	62.783388
chr18	44239541	2.548125	62.784351
chr18	44240015	22.997821	62.785559
chr18	44240526	26.638565	62.797311
chr18	44241478	14.412817	62.822671
chr18	44242245	11.725007	62.833726
chr18	44242450	7.284465	62.836129
chr18	44242505	0.478375	62.836530
chr18	44242623	0.448423	62.836586
chr18	44242944	0.456895	62.836730
chr18	44243466	0.517032	62.836969
chr18	44243748	0.547871	62.837115
chr18	44243796	0.584934	62.837141
chr18	44244117	0.590128	62.837329
chr18	44244210	0.595741	62.837384
chr18	44244840	1.235444	62.837759
chr18	44245455	1.237746	62.838519
chr18	44245666	1.237576	62.838780
chr18	44246022	0.586110	62.839220
chr18	44246391	0.521713	62.839437
chr18	44246897	0.749980	62.839701
chr18	44246944	1.402320	62.839736
chr18	44247020	1.965668	62.839843
chr18	44247318	0.653322	62.840428
chr18	44247615	0.631479	62.840622
chr18	44247788	0.531853	62.840732
