Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chrX	79132798	0.189706	86.264075
chrX	79132960	0.189790	86.264106
chrX	79133248	0.189581	86.264161
chrX	79135942	0.297742	86.264671
chrX	79137014	1.503597	86.264991
chrX	79137223	5.620342	86.265305
chrX	79137605	2.128813	86.267452
chrX	79138302	0.057951	86.268936
chrX	79140663	0.036002	86.269072
chrX	79141961	0.027083	86.269119
chrX	79142291	0.024238	86.269128
chrX	79142458	0.023357	86.269132
chrX	79143088	0.025094	86.269147
chrX	79143499	0.040919	86.269157
chrX	79143727	0.077341	86.269166
chrX	79144122	0.077341	86.269197
chrX	79144624	0.077374	86.269236
chrX	79144831	0.077394	86.269252
chrX	79145395	26.816468	86.269295
chrX	79145448	26.606175	86.270717
chrX	79145534	3.555633	86.273005
chrX	79147601	0.259080	86.280354
chrX	79148791	0.254759	86.280663
chrX	79153614	0.252518	86.281891
chrX	79161354	0.176589	86.283846
chrX	79161517	0.103894	86.283875
chrX	79163614	0.102036	86.284092
chrX	79164270	0.101894	86.284159
chrX	79164827	0.101825	86.284216
chrX	79165111	0.103070	86.284245
chrX	79167160	25.573555	86.284456
chrX	79167277	30.970593	86.287448
chrX	79168490	0.554473	86.325016
chrX	79169388	0.250499	86.325514
chrX	79172157	0.019055	86.326207
chrX	79189793	0.019068	86.326543
chrX	79193603	0.261539	86.326616
chrX	79194459	1.079146	86.326840
chrX	79198373	0.002425	86.331064
chrX	79200300	0.938487	86.331068
chrX	79202200	0.051552	86.332851
chrX	79202427	0.003756	86.332863
chrX	79202579	0.001337	86.332864
chrX	79203277	0.001304	86.332865
chrX	79205587	0.001304	86.332868
chrX	79208444	0.001304	86.332871
chrX	79210454	0.001304	86.332874
chrX	79210900	0.001304	86.332875
chrX	79217154	0.001304	86.332883
chrX	79219729	0.001306	86.332886
chrX	79219811	0.001306	86.332886
chrX	79220877	0.001358	86.332888
chrX	79221954	0.055902	86.332889
chrX	79222095	0.055902	86.332897
chrX	79222645	1.200333	86.332928
chrX	79223008	0.280165	86.333363
chrX	79223820	0.052704	86.333591
chrX	79225373	0.037332	86.333673
chrX	79225966	0.037332	86.333695
chrX	79226045	0.032696	86.333698
chrX	79229134	0.027460	86.333799
chrX	79229231	0.019700	86.333801
chrX	79229543	0.011279	86.333808
chrX	79229826	0.006556	86.333811
chrX	79230019	0.003594	86.333812
chrX	79230142	0.003594	86.333813
chrX	79230196	0.003594	86.333813
chrX	79230772	0.003594	86.333815
chrX	79230960	0.003594	86.333815
chrX	79231118	0.003592	86.333816
chrX	79231201	0.003592	86.333816
chrX	79231867	0.003583	86.333819
chrX	79232596	4.805593	86.333821
chrX	79233145	0.003410	86.336460
chrX	79234960	0.003402	86.336466
chrX	79235422	0.003402	86.336467
chrX	79235677	0.003402	86.336468
chrX	79235826	0.003402	86.336469
chrX	79237616	3.801202	86.336475
chrX	79237688	3.801202	86.336749
chrX	79237779	2.597792	86.337094
chrX	79237890	0.003352	86.337383
chrX	79238458	0.001978	86.337385
chrX	79238851	0.001535	86.337385
chrX	79239001	0.001535	86.337386
chrX	79239231	0.001535	86.337386
chrX	79239562	0.001395	86.337387
chrX	79240065	0.001289	86.337387
chrX	79248448	0.001289	86.337398
chrX	79249723	0.001289	86.337400
chrX	79250899	0.001289	86.337401
chrX	79252749	0.001289	86.337404
chrX	79252819	0.001289	86.337404
chrX	79252889	0.001289	86.337404
chrX	79252954	0.001289	86.337404
chrX	79253220	0.001289	86.337404
chrX	79253294	0.001289	86.337404
chrX	79253435	0.001289	86.337404
chrX	79253463	0.001289	86.337405
chrX	79253468	0.001289	86.337405
chrX	79253672	0.001289	86.337405
chrX	79254424	0.001289	86.337406
chrX	79254516	0.001289	86.337406
chrX	79255257	0.001289	86.337407
chrX	79257740	0.001289	86.337410
chrX	79257941	0.001289	86.337410
chrX	79258846	0.001289	86.337411
chrX	79259100	0.001289	86.337412
chrX	79259193	0.001289	86.337412
chrX	79259391	0.001290	86.337412
chrX	79260095	0.001290	86.337413
chrX	79262918	0.001290	86.337417
chrX	79263617	0.001295	86.337418
chrX	79266105	0.001295	86.337421
chrX	79266856	0.001310	86.337422
chrX	79267074	0.001317	86.337422
chrX	79268290	0.007805	86.337424
chrX	79268581	0.605748	86.337426
chrX	79270131	0.711065	86.338365
chrX	79271059	0.062028	86.339025
chrX	79271255	0.027507	86.339037
chrX	79271535	0.026460	86.339045
chrX	79271649	0.026465	86.339048
chrX	79271925	0.026469	86.339055
chrX	79273207	0.051825	86.339089
chrX	79273459	0.275584	86.339102
chrX	79273499	0.366959	86.339113
chrX	79274331	1.210825	86.339418
chrX	79274979	3.263841	86.340203
chrX	79278287	3.259570	86.351000
chrX	79279186	2.579039	86.353930
chrX	79279742	1.201390	86.355364
chrX	79281397	0.513563	86.357352
chrX	79283509	0.240001	86.358437
chrX	79291092	0.230609	86.360257
chrX	79291570	0.221967	86.360367
chrX	79295767	0.187186	86.361299
chrX	79295946	0.152914	86.361332
chrX	79302165	0.100039	86.362283
chrX	79307913	0.028322	86.362858
chrX	79308085	0.026218	86.362863
chrX	79311837	0.007002	86.362961
chrX	79321832	0.007002	86.363031
chrX	79322455	0.007002	86.363036
chrX	79333430	0.007003	86.363113
chrX	79335426	0.007064	86.363127
chrX	79337920	0.007129	86.363144
chrX	79339946	0.029379	86.363159
chrX	79340193	0.108057	86.363166
chrX	79341532	0.781119	86.363311
chrX	79342388	0.408316	86.363979
chrX	79342439	0.014534	86.364000
chrX	79343129	0.016172	86.364010
chrX	79344295	0.020730	86.364029
chrX	79344551	0.025615	86.364034
chrX	79345065	0.031020	86.364047
chrX	79346419	0.040298	86.364089
chrX	79346853	0.051595	86.364107
chrX	79347825	0.051595	86.364157
chrX	79348626	0.076888	86.364198
chrX	79349166	0.089127	86.364240
chrX	79350014	0.147694	86.364315
chrX	79350365	0.251187	86.364367
chrX	79350569	0.633188	86.364419
chrX	79356035	0.701475	86.367880
chrX	79357595	0.607020	86.368974
chrX	79358973	0.277932	86.369810
chrX	79360074	0.219751	86.370116
chrX	79361481	0.215531	86.370426
chrX	79362956	0.246861	86.370743
chrX	79363227	0.299951	86.370810
chrX	79363845	0.350652	86.370996
chrX	79364210	0.401618	86.371124
chrX	79364500	0.441346	86.371240
chrX	79365614	0.448028	86.371732
chrX	79366524	0.844918	86.372140
chrX	79367590	1.255526	86.373040
chrX	79368709	2.071639	86.374445
chrX	79368732	2.929419	86.374493
chrX	79371561	2.139799	86.382780
chrX	79373506	0.131928	86.386942
chrX	79375621	0.135342	86.387221
chrX	79376181	0.372078	86.387297
chrX	79376359	1.454504	86.387363
chrX	79381076	0.061761	86.394224
chrX	79387319	0.061796	86.394610
chrX	79387595	0.061332	86.394627
chrX	79388708	0.050611	86.394695
chrX	79389391	0.048870	86.394729
chrX	79393166	0.048723	86.394914
chrX	79394309	0.048723	86.394970
chrX	79394646	0.048589	86.394986
chrX	79399595	0.048486	86.395226
chrX	79401661	0.048486	86.395327
chrX	79401818	0.048405	86.395334
chrX	79413050	0.048423	86.395878
chrX	79413365	0.048423	86.395893
chrX	79413529	2.233950	86.395901
chrX	79414988	0.037577	86.399160
chrX	79415559	0.006235	86.399182
chrX	79416974	0.006193	86.399191
chrX	79418434	0.007221	86.399200
chrX	79419477	0.294938	86.399207
chrX	79421462	0.013330	86.399793
chrX	79425402	0.012247	86.399845
chrX	79425650	0.011131	86.399848
chrX	79426948	0.011070	86.399863
chrX	79427042	0.011009	86.399864
chrX	79427066	0.011009	86.399864
chrX	79427493	0.011009	86.399869
chrX	79427506	0.011011	86.399869
chrX	79428426	0.011011	86.399879
chrX	79431300	0.013497	86.399911
chrX	79431684	1.847235	86.399916
chrX	79432038	0.071300	86.400570
chrX	79432820	0.224365	86.400626
chrX	79436471	0.229553	86.401445
chrX	79441579	0.029248	86.402617
chrX	79447737	0.027538	86.402797
chrX	79453664	0.016903	86.402961
chrX	79454815	0.016903	86.402980
chrX	79456457	0.065946	86.403008
chrX	79459211	0.076893	86.403189
chrX	79463279	0.076892	86.403502
chrX	79464326	0.013483	86.403583
chrX	79465610	0.008072	86.403600
chrX	79465774	0.008171	86.403601
chrX	79466895	0.008477	86.403611
chrX	79467086	0.007929	86.403612
chrX	79467485	0.007988	86.403615
chrX	79468656	0.007988	86.403625
chrX	79468815	0.011614	86.403626
chrX	79469227	0.017369	86.403631
chrX	79469540	0.026969	86.403636
chrX	79471428	0.472494	86.403687
chrX	79473583	0.661601	86.404705
chrX	79475728	0.494802	86.406124
chrX	79479057	0.481196	86.407772
chrX	79480432	0.481196	86.408433
chrX	79482936	0.477852	86.409638
chrX	79483571	0.475423	86.409942
chrX	79483630	0.474041	86.409970
chrX	79483912	0.811500	86.410103
chrX	79484025	10.724876	86.410195
chrX	79484539	11.165661	86.415708
chrX	79485180	12.683226	86.422865
chrX	79485731	10.578444	86.429853
chrX	79485952	2.251118	86.432191
chrX	79486605	2.117712	86.433661
chrX	79490203	1.338610	86.441281
chrX	79491130	1.331849	86.442522
chrX	79492077	1.329987	86.443783
chrX	79498027	1.428949	86.451696
chrX	79505763	0.010431	86.462751
chrX	79507959	0.010431	86.462773
chrX	79508721	0.007630	86.462781
chrX	79509262	0.006495	86.462786
chrX	79517260	0.006495	86.462837
chrX	79521276	0.006497	86.462864
chrX	79526942	0.006497	86.462900
chrX	79528472	0.006497	86.462910
chrX	79533459	0.006500	86.462943
chrX	79537126	0.006500	86.462967
chrX	79539295	0.006500	86.462981
chrX	79547299	0.006500	86.463033
chrX	79548275	0.006514	86.463039
chrX	79549271	0.006533	86.463046
chrX	79555020	0.006629	86.463083
chrX	79564426	0.009302	86.463145
chrX	79567952	0.145615	86.463178
chrX	79582925	0.019977	86.465359
chrX	79585949	0.007200	86.465419
chrX	79589699	0.005651	86.465446
chrX	79595462	0.005473	86.465478
chrX	79596052	0.005360	86.465482
chrX	79598334	0.005297	86.465494
chrX	79600680	0.005193	86.465506
chrX	79616243	0.005179	86.465587
chrX	79617236	0.005179	86.465592
chrX	79618682	0.005161	86.465600
chrX	79623581	0.005161	86.465625
chrX	79625805	0.005158	86.465637
chrX	79626372	0.005157	86.465640
chrX	79638847	0.005149	86.465704
chrX	79647388	0.005148	86.465748
chrX	79654864	0.005144	86.465786
chrX	79657963	0.005138	86.465802
chrX	79669982	0.005138	86.465864
chrX	79672897	0.005138	86.465879
chrX	79673679	0.005135	86.465883
chrX	79674762	0.005135	86.465889
chrX	79675545	0.005133	86.465893
chrX	79676994	0.005134	86.465900
chrX	79677496	0.005134	86.465903
chrX	79678393	0.005134	86.465907
chrX	79679137	0.005136	86.465911
chrX	79680877	0.005136	86.465920
chrX	79682028	0.005136	86.465926
chrX	79689125	0.005489	86.465962
chrX	79691030	0.006156	86.465973
chrX	79694400	0.007204	86.465994
chrX	79698593	0.008411	86.466024
chrX	79702564	0.010093	86.466057
chrX	79702967	0.012064	86.466061
chrX	79704292	0.014783	86.466077
chrX	79706718	0.019552	86.466113
chrX	79726049	0.023317	86.466491
chrX	79734081	0.052221	86.466678
chrX	79740238	0.131457	86.467000
chrX	79749251	0.051134	86.468185
chrX	79762231	0.253667	86.468848
chrX	79764618	0.253656	86.469454
chrX	79785112	0.256356	86.474652
chrX	79785444	0.417776	86.474737
chrX	79785934	0.550766	86.474942
chrX	79785982	0.695731	86.474969
chrX	79788147	0.151147	86.476475
chrX	79789355	0.089825	86.476657
chrX	79792940	0.080659	86.476979
chrX	79793495	0.083160	86.477024
chrX	79796459	0.084083	86.477271
chrX	79797584	0.085865	86.477365
chrX	79798419	0.083957	86.477437
chrX	79799545	0.083638	86.477531
chrX	79799924	0.083161	86.477563
chrX	79802840	0.087351	86.477806
chrX	79806240	0.082966	86.478103
chrX	79809332	0.069993	86.478359
chrX	79817813	0.069601	86.478953
chrX	79823973	0.071463	86.479382
chrX	79825276	0.238333	86.479475
chrX	79826421	0.336630	86.479748
chrX	79827607	0.047678	86.480147
chrX	79830450	0.047678	86.480282
chrX	79832991	0.047646	86.480403
chrX	79848146	0.047286	86.481126
chrX	79856264	0.047286	86.481509
chrX	79856909	0.047259	86.481540
chrX	79861809	0.026862	86.481771
chrX	79864296	0.026862	86.481838
chrX	79864321	0.026862	86.481839
chrX	79867030	0.012847	86.481912
chrX	79872510	0.011470	86.481982
chrX	79873313	0.010801	86.481991
chrX	79873369	0.076866	86.481992
chrX	79878294	0.076842	86.482371
chrX	79880475	0.076842	86.482538
chrX	79881810	0.174204	86.482641
chrX	79884322	0.064088	86.483078
chrX	79892549	5.633776	86.483606
chrX	79895802	0.023254	86.501932
chrX	79903169	0.012955	86.502104
chrX	79917576	0.012574	86.502290
chrX	79918974	0.012575	86.502308
chrX	79919675	0.012575	86.502317
chrX	79920885	0.012277	86.502332
chrX	79922080	0.011861	86.502346
chrX	79922667	0.011452	86.502353
chrX	79923354	0.011096	86.502361
chrX	79924073	0.010804	86.502369
chrX	79924243	0.010542	86.502371
chrX	79924511	0.010525	86.502374
chrX	79925777	0.010219	86.502387
chrX	79929277	0.010049	86.502423
chrX	79934111	0.010076	86.502472
chrX	79934216	0.010076	86.502473
chrX	79937084	0.010032	86.502502
chrX	79940623	0.010035	86.502537
chrX	79943569	0.010035	86.502567
chrX	79947186	0.010035	86.502603
chrX	79951019	0.010035	86.502641
chrX	79964340	0.010035	86.502775
chrX	79966341	0.010035	86.502795
chrX	79989018	0.010035	86.503023
chrX	79990181	0.010035	86.503034
chrX	79992623	0.010035	86.503059
chrX	79993823	0.010036	86.503071
chrX	79994465	0.010030	86.503077
chrX	79994781	0.010030	86.503081
chrX	79996341	0.010031	86.503096
chrX	80000302	0.010071	86.503136
chrX	80009762	0.016086	86.503231
chrX	80011383	0.072647	86.503257
chrX	80012807	0.140553	86.503361
chrX	80015480	0.140553	86.503736
chrX	80018753	0.011010	86.504196
chrX	80021410	0.010970	86.504226
chrX	80021628	0.010922	86.504228
chrX	80029381	0.010922	86.504313
chrX	80029486	0.010922	86.504314
chrX	80036065	0.010935	86.504386
chrX	80042777	0.010967	86.504459
chrX	80045245	0.010991	86.504486
chrX	80048998	0.011330	86.504527
chrX	80050739	0.706207	86.504547
chrX	80052916	0.708937	86.506085
chrX	80058167	0.767227	86.509807
chrX	80059445	1.623539	86.510788
chrX	80060359	1.674210	86.512272
chrX	80066008	0.473850	86.521729
chrX	80067870	0.404972	86.522612
chrX	80071289	0.403600	86.523996
chrX	80071712	0.403297	86.524167
chrX	80082716	0.401492	86.528605
chrX	80083539	0.397610	86.528935
chrX	80084448	0.396462	86.529297
chrX	80101032	0.396846	86.535872
chrX	80101052	0.365751	86.535880
chrX	80101517	0.343441	86.536050
chrX	80101582	0.324421	86.536072
chrX	80101995	0.315391	86.536206
chrX	80102314	0.316609	86.536306
chrX	80106749	0.331288	86.537711
chrX	80107025	0.349635	86.537802
chrX	80108578	0.374814	86.538345
chrX	80117980	0.329057	86.541869
chrX	80120973	0.319520	86.542854
chrX	80121058	0.310238	86.542881
chrX	80121305	0.304747	86.542958
chrX	80124673	0.312308	86.543984
chrX	80124948	0.322913	86.544070
chrX	80125167	0.336953	86.544141
chrX	80126791	2.555062	86.544688
chrX	80131784	1.290608	86.557445
chrX	80133915	0.286879	86.560196
chrX	80134005	0.137476	86.560221
chrX	80135611	0.107112	86.560442
chrX	80136325	0.102689	86.560519
chrX	80136719	0.086133	86.560559
chrX	80156022	0.086127	86.562222
chrX	80158285	0.086060	86.562417
chrX	80161190	0.086069	86.562667
chrX	80162029	0.086355	86.562739
chrX	80163348	0.086498	86.562853
chrX	80170553	0.677305	86.563476
chrX	80170635	1.413590	86.563532
chrX	80173940	1.486881	86.568204
chrX	80174252	1.521707	86.568667
chrX	80175716	1.526725	86.570895
chrX	80176710	2.045168	86.572413
chrX	80176923	3.157604	86.572848
chrX	80177103	0.350190	86.573417
chrX	80180424	3.960328	86.574580
chrX	80180788	5.230108	86.576021
chrX	80184800	11.271354	86.597004
chrX	80185294	29.063649	86.602573
chrX	80186194	24.411164	86.628730
chrX	80186605	22.470353	86.638763
chrX	80186893	0.636467	86.645234
chrX	80187785	0.633854	86.645802
chrX	80188154	0.600114	86.646036
chrX	80188404	0.576208	86.646186
chrX	80188946	1.323628	86.646498
chrX	80189772	3.223926	86.647592
chrX	80190091	4.272913	86.648620
chrX	80190229	4.769075	86.649210
chrX	80190451	4.095760	86.650268
chrX	80191240	0.000825	86.653500
chrX	80191990	0.000825	86.653501
chrX	80198575	0.000825	86.653506
chrX	80198816	0.000825	86.653506
chrX	80198972	0.000825	86.653506
chrX	80199031	0.000825	86.653506
chrX	80199808	0.000825	86.653507
chrX	80201301	0.000825	86.653508
chrX	80201432	0.000825	86.653508
chrX	80203165	0.000825	86.653510
chrX	80203783	0.000825	86.653510
chrX	80204210	0.000763	86.653511
chrX	80204416	0.000763	86.653511
chrX	80204471	0.000763	86.653511
chrX	80205637	0.000763	86.653512
chrX	80205726	0.000763	86.653512
chrX	80206772	0.000763	86.653513
chrX	80207105	0.000763	86.653513
chrX	80209493	0.000767	86.653515
chrX	80209697	0.000777	86.653515
chrX	80212816	0.000812	86.653517
chrX	80213078	0.000845	86.653517
chrX	80213793	0.000944	86.653518
chrX	80224464	0.044679	86.653528
chrX	80224612	0.246329	86.653535
chrX	80227090	0.000926	86.654145
chrX	80229959	0.000889	86.654148
chrX	80229989	0.000873	86.654148
chrX	80231525	0.000866	86.654149
chrX	80239464	0.181589	86.654156
chrX	80239577	0.452467	86.654177
chrX	80241254	0.080687	86.654935
chrX	80242590	0.022010	86.655043
chrX	80242856	0.022010	86.655049
chrX	80243689	0.022010	86.655067
chrX	80243960	0.022010	86.655073
chrX	80244089	0.022010	86.655076
chrX	80244156	0.001334	86.655078
chrX	80251234	0.001334	86.655087
chrX	80251674	0.001334	86.655088
chrX	80251903	0.000738	86.655088
chrX	80256346	0.000738	86.655091
chrX	80256758	0.000736	86.655092
chrX	80258289	0.000738	86.655093
chrX	80258459	0.000744	86.655093
chrX	80260850	0.001214	86.655095
chrX	80262189	0.004207	86.655096
chrX	80263018	0.016359	86.655100
chrX	80263527	0.026504	86.655108
chrX	80265466	0.263503	86.655159
chrX	80267555	0.000999	86.655710
chrX	80268414	0.000785	86.655711
chrX	80271475	0.000785	86.655713
chrX	80272038	0.000785	86.655714
chrX	80278183	0.000785	86.655718
chrX	80281112	0.000785	86.655721
chrX	80289053	0.000785	86.655727
chrX	80292266	0.000785	86.655729
chrX	80297750	0.000821	86.655734
chrX	80299907	0.000828	86.655736
chrX	80302090	0.001088	86.655737
chrX	80302620	0.001608	86.655738
chrX	80303271	4.614755	86.655739
chrX	80304546	0.041099	86.661623
chrX	80308467	0.040884	86.661784
chrX	80317410	0.040879	86.662150
chrX	80327413	0.040932	86.662558
chrX	80327862	0.040951	86.662577
chrX	80330566	0.040992	86.662688
chrX	80332280	0.041052	86.662758
chrX	80334880	0.544433	86.662865
chrX	80336735	0.041752	86.663874
chrX	80343028	0.041764	86.664137
chrX	80346049	0.041769	86.664263
chrX	80350898	0.870119	86.664466
chrX	80351232	1.375340	86.664757
chrX	80353993	0.990016	86.668554
chrX	80356737	0.967352	86.671270
chrX	80360876	1.542050	86.675274
chrX	80362763	0.052877	86.678184
chrX	80365526	0.052308	86.678330
chrX	80368740	0.051875	86.678498
chrX	80371446	0.051869	86.678639
chrX	80372083	0.051888	86.678672
chrX	80373260	0.051888	86.678733
chrX	80376760	0.051925	86.678915
chrX	80378320	0.051170	86.678996
chrX	80381954	0.051349	86.679181
chrX	80382986	0.054189	86.679234
chrX	80385594	0.052520	86.679376
chrX	80385798	0.051412	86.679386
chrX	80386488	0.051201	86.679422
chrX	80389589	0.055827	86.679581
chrX	80396335	0.043158	86.679957
chrX	80406433	0.039370	86.680393
chrX	80406636	0.045714	86.680401
chrX	80412628	0.042113	86.680675
chrX	80412971	0.047384	86.680690
chrX	80417103	0.048646	86.680885
chrX	80419400	0.047715	86.680997
chrX	80424418	0.047505	86.681236
chrX	80424470	0.047333	86.681239
chrX	80426895	0.046876	86.681354
chrX	80438278	0.046366	86.681887
chrX	80440335	0.100985	86.681983
chrX	80440625	0.100985	86.682012
chrX	80444902	0.100985	86.682444
chrX	80446250	0.100987	86.682580
chrX	80446543	0.100989	86.682610
chrX	80447609	0.100989	86.682717
chrX	80448132	0.101087	86.682770
chrX	80450531	0.128799	86.683013
chrX	80451599	0.178612	86.683150
chrX	80451847	0.211440	86.683194
chrX	80456391	0.213597	86.684155
chrX	80458198	0.215000	86.684541
chrX	80460470	0.216047	86.685030
chrX	80464078	0.216151	86.685809
chrX	80465012	0.215964	86.686011
chrX	80468616	0.215928	86.686789
chrX	80470065	0.215792	86.687102
chrX	80470107	1.406533	86.687111
chrX	80470457	1.406445	86.687604
chrX	80470921	1.406447	86.688256
chrX	80471306	0.198484	86.688798
chrX	80476106	0.195735	86.689750
chrX	80476855	0.192672	86.689897
chrX	80480650	0.182988	86.690628
chrX	80486446	0.137458	86.691689
chrX	80489551	0.134520	86.692116
