Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr17	52322377	1.099379	75.094223
chr17	52322466	1.260225	75.094320
chr17	52322956	0.346650	75.094938
chr17	52323880	0.275833	75.095258
chr17	52324067	0.265686	75.095310
chr17	52326958	0.264981	75.096078
chr17	52330753	0.280334	75.097083
chr17	52332052	11.690933	75.097448
chr17	52333698	0.650070	75.116691
chr17	52335046	0.241448	75.117567
chr17	52338013	0.210001	75.118284
chr17	52338585	0.210849	75.118404
chr17	52338728	0.322538	75.118434
chr17	52338897	1.471767	75.118488
chr17	52339338	0.291579	75.119137
chr17	52339555	0.147247	75.119201
chr17	52339796	0.105652	75.119236
chr17	52340986	0.046695	75.119362
chr17	52343869	0.037771	75.119497
chr17	52344067	0.032176	75.119504
chr17	52344605	0.029364	75.119521
chr17	52345344	0.028943	75.119543
chr17	52346856	0.028868	75.119587
chr17	52347445	0.028779	75.119604
chr17	52347701	0.028744	75.119611
chr17	52349221	0.028738	75.119655
chr17	52349605	0.028720	75.119666
chr17	52349789	0.028744	75.119671
chr17	52350421	0.094008	75.119689
chr17	52350452	0.174277	75.119692
chr17	52350677	0.482876	75.119731
chr17	52350826	0.534679	75.119803
chr17	52351345	0.019327	75.120081
chr17	52351626	0.016643	75.120086
chr17	52352237	0.016623	75.120096
chr17	52352915	0.016621	75.120108
chr17	52353106	0.016621	75.120111
chr17	52353351	0.016621	75.120115
chr17	52353665	0.016659	75.120120
chr17	52355510	0.021752	75.120151
chr17	52356860	0.038127	75.120180
chr17	52358166	0.066778	75.120230
chr17	52358822	1.546281	75.120274
chr17	52358971	1.563265	75.120504
chr17	52359593	0.345671	75.121477
chr17	52360099	0.129577	75.121652
chr17	52360570	0.129102	75.121713
chr17	52363209	0.127309	75.122053
chr17	52363379	0.125859	75.122075
chr17	52363836	0.123210	75.122132
chr17	52364448	0.434283	75.122208
chr17	52366488	0.856747	75.123094
chr17	52367171	0.850546	75.123679
chr17	52367205	0.079310	75.123708
chr17	52367785	0.077142	75.123754
chr17	52368563	0.069607	75.123814
chr17	52368634	0.065957	75.123819
chr17	52369879	0.062189	75.123901
chr17	52371286	0.059861	75.123988
chr17	52371643	0.056705	75.124010
chr17	52376178	0.227484	75.124267
chr17	52379685	0.075531	75.125065
chr17	52381288	0.613987	75.125186
chr17	52381621	0.612824	75.125390
chr17	52382286	0.612848	75.125798
chr17	52383380	0.612613	75.126468
chr17	52384500	0.612521	75.127154
chr17	52384726	0.082720	75.127293
chr17	52385518	0.080273	75.127358
chr17	52386109	0.089789	75.127406
chr17	52386654	0.100082	75.127455
chr17	52404492	0.101675	75.129240
chr17	52408524	0.101673	75.129650
chr17	52413178	0.101630	75.130123
chr17	52417404	0.367440	75.130553
chr17	52422184	0.526073	75.132309
chr17	52423494	1.751790	75.132998
chr17	52424227	1.756933	75.134282
chr17	52425167	1.502150	75.135934
chr17	52425518	0.904092	75.136461
chr17	52426223	0.903798	75.137098
chr17	52426453	0.903492	75.137306
chr17	52426583	0.910104	75.137424
chr17	52426720	0.906232	75.137548
chr17	52426757	0.908240	75.137582
chr17	52427463	0.888798	75.138223
chr17	52427908	0.812117	75.138619
chr17	52428192	0.444410	75.138849
chr17	52429836	0.202759	75.139580
chr17	52431202	0.106088	75.139857
chr17	52432498	0.097407	75.139994
chr17	52433609	0.094898	75.140103
chr17	52433672	0.090018	75.140109
chr17	52434098	0.083284	75.140147
chr17	52434211	0.075951	75.140156
chr17	52434943	0.074745	75.140212
chr17	52437260	0.074259	75.140385
chr17	52437493	0.074022	75.140402
chr17	52438357	0.073444	75.140466
chr17	52440337	0.072729	75.140612
chr17	52440941	0.072505	75.140656
chr17	52441045	0.072527	75.140663
chr17	52447857	0.097057	75.141157
chr17	52448143	0.097362	75.141185
chr17	52448920	0.098199	75.141261
chr17	52449243	0.144857	75.141292
chr17	52449327	0.146458	75.141305
chr17	52449840	0.146464	75.141380
chr17	52453076	0.166241	75.141854
chr17	52453585	0.189527	75.141938
chr17	52454401	0.475789	75.142093
chr17	52454579	2.909938	75.142178
chr17	52454807	0.096494	75.142841
chr17	52456263	0.092002	75.142982
chr17	52456547	0.089242	75.143008
chr17	52457293	0.088197	75.143074
chr17	52457357	0.087584	75.143080
chr17	52457425	0.086813	75.143086
chr17	52457528	0.085770	75.143095
chr17	52458426	0.085374	75.143172
chr17	52461076	0.085057	75.143398
chr17	52462736	0.084560	75.143539
chr17	52464995	0.084560	75.143730
chr17	52466755	0.084413	75.143879
chr17	52467631	0.084205	75.143953
chr17	52468581	0.083932	75.144033
chr17	52469590	0.083681	75.144118
chr17	52470064	0.083497	75.144157
chr17	52473552	0.083496	75.144449
chr17	52478134	0.162613	75.144831
chr17	52481188	0.179650	75.145328
chr17	52482930	1.397071	75.145641
chr17	52483122	0.272270	75.145909
chr17	52484530	0.277712	75.146292
chr17	52485877	0.441969	75.146666
chr17	52486913	0.425385	75.147124
chr17	52487354	0.225454	75.147312
chr17	52494153	0.226618	75.148845
chr17	52494156	0.195672	75.148846
chr17	52494597	0.168361	75.148932
chr17	52498448	0.147646	75.149580
chr17	52512372	0.056196	75.151636
chr17	52519692	0.047604	75.152047
chr17	52519965	0.039394	75.152060
chr17	52522776	0.037976	75.152171
chr17	52524621	0.037673	75.152241
chr17	52525033	0.037463	75.152257
chr17	52526813	0.036856	75.152323
chr17	52526940	0.036289	75.152328
chr17	52527250	0.036070	75.152339
chr17	52527351	0.035996	75.152343
chr17	52527609	0.035616	75.152352
chr17	52527858	0.035580	75.152361
chr17	52528781	0.035494	75.152394
chr17	52529201	0.035446	75.152409
chr17	52529232	0.035285	75.152410
chr17	52533925	0.035285	75.152576
chr17	52535373	0.035285	75.152627
chr17	52535538	0.035285	75.152632
chr17	52535686	0.035284	75.152638
chr17	52536785	0.035284	75.152676
chr17	52537406	0.035284	75.152698
chr17	52538388	0.035284	75.152733
chr17	52540471	0.035293	75.152806
chr17	52544065	0.050632	75.152933
chr17	52544521	0.076477	75.152956
chr17	52544946	0.124901	75.152989
chr17	52545031	0.174948	75.153000
chr17	52545826	0.277477	75.153139
chr17	52547284	0.374620	75.153543
chr17	52547772	0.454690	75.153726
chr17	52548125	0.710803	75.153886
chr17	52548358	0.516774	75.154052
chr17	52548845	0.511050	75.154304
chr17	52550877	1.551610	75.155342
chr17	52553273	0.351543	75.159060
chr17	52554411	0.346795	75.159460
chr17	52555087	0.346296	75.159694
chr17	52555614	0.345775	75.159877
chr17	52555712	0.345107	75.159911
chr17	52556789	0.345174	75.160282
chr17	52559485	0.344843	75.161213
chr17	52560339	0.344409	75.161508
chr17	52561291	0.344943	75.161835
chr17	52562044	0.347193	75.162095
chr17	52562797	0.347573	75.162357
chr17	52564361	0.421236	75.162900
chr17	52564432	0.513127	75.162930
chr17	52564962	0.666708	75.163202
chr17	52565704	0.962815	75.163697
chr17	52566274	2.186260	75.164246
chr17	52566313	3.059454	75.164331
chr17	52566405	3.100576	75.164612
chr17	52566604	3.506048	75.165229
chr17	52566720	3.550878	75.165636
chr17	52567819	3.612168	75.169538
chr17	52568172	3.560523	75.170814
chr17	52569306	2.605239	75.174851
chr17	52569412	2.023214	75.175127
chr17	52569574	0.998357	75.175455
chr17	52571277	0.994085	75.177155
chr17	52571503	1.003568	75.177380
chr17	52571848	1.038473	75.177726
chr17	52572286	1.137131	75.178181
chr17	52572512	1.135385	75.178438
chr17	52572901	2.266388	75.178880
chr17	52573476	4.818029	75.180183
chr17	52577219	2.827103	75.198217
chr17	52577372	1.448196	75.198649
chr17	52577401	0.436775	75.198691
chr17	52579874	0.416761	75.199771
chr17	52581398	0.420512	75.200407
chr17	52581433	0.422627	75.200421
chr17	52581840	0.503679	75.200593
chr17	52581907	0.596057	75.200627
chr17	52582282	0.686668	75.200851
chr17	52584614	1.143809	75.202452
chr17	52586908	2.182110	75.205076
chr17	52587871	2.713387	75.207177
chr17	52588839	2.894330	75.209804
chr17	52595803	0.101793	75.229960
chr17	52597819	0.099628	75.230165
chr17	52598807	0.093605	75.230263
chr17	52600845	0.159063	75.230454
chr17	52601268	0.130747	75.230522
chr17	52601389	0.100047	75.230537
chr17	52604112	0.098876	75.230810
chr17	52604380	0.097993	75.230836
chr17	52604533	0.097540	75.230851
chr17	52605499	0.670954	75.230945
chr17	52606739	0.144431	75.231777
chr17	52606988	0.141454	75.231813
chr17	52607062	0.152928	75.231824
chr17	52607183	0.182752	75.231842
chr17	52607344	0.171121	75.231872
chr17	52611728	0.168016	75.232622
chr17	52612083	0.165462	75.232682
chr17	52617838	0.165462	75.233634
chr17	52619915	0.612308	75.233978
chr17	52621498	0.165754	75.234947
chr17	52622490	0.165856	75.235111
chr17	52625625	0.066780	75.235631
chr17	52625790	0.069800	75.235642
chr17	52626092	0.039609	75.235663
chr17	52626834	0.039562	75.235693
chr17	52627130	0.041391	75.235704
chr17	52628249	0.042917	75.235751
chr17	52628980	0.046880	75.235782
chr17	52629186	0.052475	75.235792
chr17	52629662	0.724289	75.235817
chr17	52629723	0.724289	75.235861
chr17	52630719	0.218320	75.236582
chr17	52630887	0.121350	75.236619
chr17	52632254	0.110012	75.236785
chr17	52632410	0.085491	75.236802
chr17	52632487	0.059597	75.236809
chr17	52633086	0.031334	75.236844
chr17	52633321	0.024058	75.236852
chr17	52633814	0.019512	75.236864
chr17	52634726	0.014934	75.236881
chr17	52634878	0.010311	75.236884
chr17	52635242	0.006776	75.236887
chr17	52635598	0.002682	75.236890
chr17	52637342	0.002584	75.236894
chr17	52637911	0.002557	75.236896
chr17	52639801	0.002554	75.236901
chr17	52640841	0.002554	75.236903
chr17	52642796	0.002554	75.236908
chr17	52643966	0.002554	75.236911
chr17	52644426	0.002554	75.236913
chr17	52644558	0.002554	75.236913
chr17	52644601	0.002554	75.236913
chr17	52644674	0.002554	75.236913
chr17	52645216	0.002554	75.236915
chr17	52645599	0.002554	75.236916
chr17	52645625	0.002554	75.236916
chr17	52645863	0.002554	75.236916
chr17	52646103	0.002555	75.236917
chr17	52646180	0.002555	75.236917
chr17	52646377	0.002555	75.236918
chr17	52646414	0.002555	75.236918
chr17	52646640	0.002555	75.236918
chr17	52647370	0.002558	75.236920
chr17	52647785	0.002558	75.236921
chr17	52649596	0.002558	75.236926
chr17	52650109	0.002558	75.236927
chr17	52650200	0.002558	75.236927
chr17	52650483	0.002558	75.236928
chr17	52650578	0.002558	75.236928
chr17	52650981	0.002558	75.236929
chr17	52651383	0.002744	75.236930
chr17	52651835	0.179113	75.236932
chr17	52652012	2.018154	75.236963
chr17	52652385	2.891989	75.237716
chr17	52652493	3.708430	75.238028
chr17	52655010	0.930029	75.247363
chr17	52658777	0.241023	75.250866
chr17	52661887	0.004728	75.251616
chr17	52661980	0.004728	75.251616
chr17	52662224	0.000249	75.251617
chr17	52673809	0.000249	75.251620
chr17	52677177	0.000249	75.251621
chr17	52677797	0.000249	75.251621
chr17	52677836	0.000249	75.251621
chr17	52677989	0.000249	75.251621
chr17	52678606	0.000249	75.251621
chr17	52678748	0.000249	75.251621
chr17	52679112	0.000249	75.251621
chr17	52679471	0.000249	75.251621
chr17	52679759	0.000249	75.251621
chr17	52680708	0.000249	75.251622
chr17	52681009	0.000249	75.251622
chr17	52681201	0.000249	75.251622
chr17	52681292	0.000249	75.251622
chr17	52681474	0.000249	75.251622
chr17	52682264	0.000249	75.251622
chr17	52682839	0.000249	75.251622
chr17	52683226	0.000249	75.251622
chr17	52683319	0.000249	75.251622
chr17	52683603	0.000249	75.251622
chr17	52685426	0.000249	75.251623
chr17	52685616	0.000249	75.251623
chr17	52687500	0.000249	75.251623
chr17	52688229	0.000249	75.251624
chr17	52690902	0.000249	75.251624
chr17	52692866	0.000249	75.251625
chr17	52693837	0.000249	75.251625
chr17	52695337	0.000249	75.251625
chr17	52696256	0.000249	75.251626
chr17	52696517	0.000249	75.251626
chr17	52697313	0.000262	75.251626
chr17	52697494	0.000343	75.251626
chr17	52697573	0.000522	75.251626
chr17	52697744	0.000717	75.251626
chr17	52698425	0.204443	75.251627
chr17	52699682	0.725109	75.251884
chr17	52700818	0.001171	75.252707
chr17	52701079	0.000529	75.252708
chr17	52701436	0.000529	75.252708
chr17	52702195	0.000529	75.252708
chr17	52702849	0.000529	75.252708
chr17	52702853	0.000529	75.252708
chr17	52704312	0.000529	75.252709
chr17	52704585	0.000529	75.252709
chr17	52704896	0.000529	75.252710
chr17	52705032	0.000529	75.252710
chr17	52705366	0.000529	75.252710
chr17	52705435	0.000529	75.252710
chr17	52706189	0.000529	75.252710
chr17	52706652	0.000529	75.252710
chr17	52707019	0.000529	75.252711
chr17	52707020	0.000529	75.252711
chr17	52707944	0.000529	75.252711
chr17	52708099	0.000529	75.252711
chr17	52708194	0.000529	75.252711
chr17	52708587	0.000529	75.252712
chr17	52708744	0.000529	75.252712
chr17	52708962	0.000529	75.252712
chr17	52709232	0.000529	75.252712
chr17	52709252	0.000547	75.252712
chr17	52710924	0.040592	75.252713
chr17	52711912	0.126430	75.252753
chr17	52717436	0.001077	75.253451
chr17	52726274	0.001077	75.253461
chr17	52727879	0.001077	75.253463
chr17	52728301	0.001077	75.253463
chr17	52728480	0.001077	75.253463
chr17	52728569	0.001077	75.253463
chr17	52729282	0.001081	75.253464
chr17	52730381	0.001081	75.253465
chr17	52730990	0.001129	75.253466
chr17	52731717	0.001392	75.253467
chr17	52731920	0.004051	75.253467
chr17	52732137	0.139435	75.253468
chr17	52732686	0.436940	75.253544
chr17	52733643	0.341953	75.253963
chr17	52733988	0.354083	75.254081
chr17	52734531	0.135427	75.254273
chr17	52734995	0.074490	75.254336
chr17	52739332	0.095509	75.254659
chr17	52741514	0.109590	75.254867
chr17	52741836	0.540907	75.254902
chr17	52742257	0.542683	75.255130
chr17	52742765	6.573016	75.255406
chr17	52742973	3.486631	75.256773
chr17	52744382	3.488556	75.261686
chr17	52745045	3.555171	75.263999
chr17	52746822	3.322919	75.270316
chr17	52747096	1.836871	75.271227
chr17	52747252	1.083211	75.271513
chr17	52747764	0.549576	75.272068
chr17	52747790	0.550145	75.272082
chr17	52748406	0.548371	75.272421
chr17	52749415	0.541522	75.272974
chr17	52750518	0.540030	75.273572
chr17	52752280	0.538834	75.274523
chr17	52753018	2.905132	75.274921
chr17	52753942	2.078718	75.277605
chr17	52754063	0.789214	75.277857
chr17	52754374	0.725199	75.278102
chr17	52754405	0.699252	75.278125
chr17	52754420	0.647193	75.278135
chr17	52754557	0.594626	75.278224
chr17	52754833	0.594579	75.278388
chr17	52755067	0.610998	75.278527
chr17	52757272	0.608757	75.279874
chr17	52757892	0.604979	75.280252
chr17	52757913	0.603252	75.280264
chr17	52758537	0.597496	75.280641
chr17	52758843	0.597481	75.280824
chr17	52758975	0.597525	75.280902
chr17	52759955	0.611870	75.281488
chr17	52760047	0.647035	75.281544
chr17	52760526	0.614074	75.281854
chr17	52760815	0.562308	75.282032
chr17	52760911	0.519850	75.282086
chr17	52761269	0.464129	75.282272
chr17	52761738	0.286497	75.282489
chr17	52762983	0.280328	75.282846
chr17	52765165	0.213004	75.283458
chr17	52765603	0.211929	75.283551
chr17	52766210	0.134892	75.283680
chr17	52766904	0.119124	75.283773
chr17	52767754	0.117160	75.283875
chr17	52768510	0.116800	75.283963
chr17	52770340	0.142282	75.284177
chr17	52770535	0.330813	75.284205
chr17	52770542	0.519808	75.284207
chr17	52770808	0.389768	75.284345
chr17	52770992	0.150118	75.284417
chr17	52772580	0.130135	75.284655
chr17	52772651	0.108741	75.284665
chr17	52772783	0.108818	75.284679
chr17	52776119	0.102913	75.285042
chr17	52776305	0.097190	75.285061
chr17	52776587	0.091589	75.285089
chr17	52779460	0.160426	75.285352
chr17	52780224	0.580859	75.285474
chr17	52780711	0.155039	75.285757
chr17	52780807	0.154841	75.285772
chr17	52780862	0.086149	75.285781
chr17	52781283	0.086095	75.285817
chr17	52782770	0.083362	75.285945
chr17	52784904	0.082470	75.286123
chr17	52786699	0.083155	75.286271
chr17	52786758	0.083187	75.286276
chr17	52787241	0.083180	75.286316
chr17	52787712	0.084583	75.286355
chr17	52790182	0.082476	75.286564
chr17	52790682	0.080472	75.286605
chr17	52791706	0.102565	75.286688
chr17	52793665	0.132251	75.286888
chr17	52793787	0.108389	75.286905
chr17	52794475	0.112345	75.286979
chr17	52795815	0.115301	75.287130
chr17	52798588	0.115421	75.287449
chr17	52799808	0.115695	75.287590
chr17	52800604	0.115831	75.287682
chr17	52801434	0.115746	75.287779
chr17	52802577	0.115649	75.287911
chr17	52803933	0.115649	75.288068
chr17	52804951	0.115623	75.288185
chr17	52805294	0.115590	75.288225
chr17	52806777	0.115914	75.288396
chr17	52807661	0.123301	75.288499
chr17	52808400	0.455174	75.288590
chr17	52810025	0.142846	75.289330
chr17	52811751	0.171218	75.289576
chr17	52811886	0.204365	75.289599
chr17	52812131	0.202632	75.289649
chr17	52813247	0.228822	75.289876
chr17	52814990	0.224946	75.290274
chr17	52815148	0.219369	75.290310
chr17	52815341	0.215743	75.290352
chr17	52816500	0.229021	75.290602
chr17	52816842	0.257791	75.290681
chr17	52816901	0.284951	75.290696
chr17	52817247	0.316790	75.290794
chr17	52818402	0.553649	75.291160
chr17	52818961	0.604548	75.291470
chr17	52820857	0.706418	75.292616
chr17	52821057	1.555024	75.292757
chr17	52825340	0.671749	75.299418
chr17	52828898	1.005880	75.301808
chr17	52830106	2.201856	75.303023
chr17	52830125	3.605115	75.303065
chr17	52830577	0.740270	75.304694
chr17	52830795	0.488421	75.304855
chr17	52831271	0.450029	75.305088
chr17	52832988	0.449654	75.305861
chr17	52833078	0.489819	75.305901
chr17	52833331	0.574126	75.306025
chr17	52833864	0.573599	75.306331
chr17	52834061	0.580510	75.306444
chr17	52834303	0.583361	75.306584
chr17	52835826	5.276314	75.307473
chr17	52836683	5.289414	75.311995
chr17	52837642	5.287716	75.317067
chr17	52837689	6.467612	75.317316
chr17	52838076	5.396802	75.319819
chr17	52839090	2.991445	75.325291
chr17	52839122	0.251200	75.325387
chr17	52840694	0.250761	75.325782
chr17	52841623	0.250587	75.326015
chr17	52842531	0.250841	75.326242
chr17	52842985	0.250685	75.326356
chr17	52843117	0.250722	75.326389
chr17	52843452	0.250763	75.326473
chr17	52843506	0.250715	75.326487
chr17	52845350	0.250027	75.326949
chr17	52846363	0.248017	75.327202
chr17	52846787	0.251615	75.327308
chr17	52847941	0.285986	75.327598
chr17	52848767	0.336672	75.327834
chr17	52849084	0.334072	75.327941
chr17	52850087	0.349352	75.328276
chr17	52850448	0.348120	75.328402
chr17	52850855	0.370864	75.328544
chr17	52851664	0.371613	75.328844
chr17	52852700	1.346121	75.329229
chr17	52852923	1.607728	75.329529
chr17	52853606	1.820069	75.330627
chr17	52853944	1.816425	75.331242
chr17	52854014	1.957237	75.331369
chr17	52854363	1.964874	75.332052
chr17	52854890	1.977284	75.333088
chr17	52858275	1.414037	75.339781
chr17	52858303	0.897725	75.339821
chr17	52858375	0.686055	75.339885
chr17	52859011	0.647931	75.340322
chr17	52859023	0.618646	75.340329
chr17	52860428	0.619033	75.341199
chr17	52861198	0.621551	75.341675
chr17	52861335	0.623853	75.341760
chr17	52861831	4.078567	75.342070
chr17	52861905	68.638254	75.342372
chr17	52863321	68.638254	75.439563
chr17	52863699	68.638254	75.465509
chr17	52863738	68.638254	75.468185
chr17	52863768	68.638254	75.470245
chr17	52864264	38.565860	75.504289
chr17	52864735	0.559474	75.522454
chr17	52865053	0.555085	75.522632
chr17	52865143	0.552789	75.522682
chr17	52866708	0.614212	75.523547
chr17	52867544	0.674416	75.524060
chr17	52867748	0.705009	75.524198
chr17	52868303	0.738334	75.524589
